cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
52,52.2985,2,251,206,251,152,0.030303
52,52.2985,2,251,206,251,252,0.030303
52,52.2985,2,251,206,251,123,0.030303
52,52.2985,2,251,206,251,112,0.030303
52,52.2985,2,251,206,251,262,0.030303
52,52.2985,2,251,206,251,111,0.030303
52,52.2985,2,251,206,251,155,0.030303
52,52.2985,2,251,206,251,70,0.030303
52,52.2985,2,251,206,251,42,0.030303
52,52.2985,2,251,206,251,132,0.030303
52,52.2985,2,251,206,251,41,0.030303
52,52.2985,2,251,206,251,198,0.030303
52,52.2985,2,251,206,251,140,0.030303
52,52.2985,2,251,206,251,38,0.030303
52,52.2985,2,251,206,251,240,0.030303
52,52.2985,2,251,206,251,188,0.030303
52,52.2985,2,251,206,251,118,0.030303
52,52.2985,2,251,206,251,84,0.030303
52,52.2985,2,251,206,251,110,0.030303
52,52.2985,2,251,206,251,154,0.030303
52,52.2985,2,251,206,251,250,0.30303
52,52.2985,2,251,206,252,118,1.0
52,52.2985,2,251,206,261,1,1.0
52,52.2985,2,251,206,262,1,1.0
