cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
51,51.2985,1,70,68,70,261,0.433333
51,51.2985,1,70,68,71,183,1.0
51,51.2985,1,70,68,75,250,0.4
51,51.2985,1,70,68,75,261,0.6
51,51.2985,1,70,68,76,238,1.0
51,51.2985,1,70,68,77,56,1.0
51,51.2985,1,70,68,79,197,1.0
51,51.2985,1,70,68,82,23,0.333333
51,51.2985,1,70,68,82,259,0.666667
51,51.2985,1,70,68,85,23,1.0
51,51.2985,1,70,68,89,139,1.0
51,51.2985,1,70,68,108,14,1.0
51,51.2985,1,70,68,109,23,1.0
51,51.2985,1,70,68,112,28,0.25
51,51.2985,1,70,68,112,75,0.25
51,51.2985,1,70,68,112,250,0.5
51,51.2985,1,70,68,116,165,1.0
51,51.2985,1,70,68,124,34,1.0
51,51.2985,1,70,68,129,14,1.0
51,51.2985,1,70,68,130,62,1.0
51,51.2985,1,70,68,134,71,1.0
51,51.2985,1,70,68,136,56,1.0
51,51.2985,1,70,68,139,197,1.0
51,51.2985,1,70,68,143,198,1.0
51,51.2985,1,70,68,148,21,1.0
51,51.2985,1,70,68,152,1,1.0
51,51.2985,1,70,68,154,28,1.0
51,51.2985,1,70,68,155,198,1.0
51,51.2985,1,70,68,159,189,0.1
51,51.2985,1,70,68,159,71,0.1
51,51.2985,1,70,68,159,134,0.1
51,51.2985,1,70,68,159,260,0.1
51,51.2985,1,70,68,159,59,0.1
51,51.2985,1,70,68,159,249,0.1
51,51.2985,1,70,68,159,82,0.4
51,51.2985,1,70,68,161,197,1.0
51,51.2985,1,70,68,164,124,1.0
51,51.2985,1,70,68,165,68,0.375
51,51.2985,1,70,68,165,21,0.625
51,51.2985,1,70,68,180,197,1.0
51,51.2985,1,70,68,182,14,1.0
51,51.2985,1,70,68,183,259,0.333333
51,51.2985,1,70,68,183,82,0.666667
51,51.2985,1,70,68,189,259,1.0
51,51.2985,1,70,68,193,12,1.0
51,51.2985,1,70,68,194,14,1.0
51,51.2985,1,70,68,196,56,0.2
51,51.2985,1,70,68,196,14,0.8
51,51.2985,1,70,68,197,82,1.0
51,51.2985,1,70,68,198,112,0.333333
51,51.2985,1,70,68,198,250,0.666667
51,51.2985,1,70,68,237,248,1.0
51,51.2985,1,70,68,238,249,1.0
51,51.2985,1,70,68,239,238,1.0
51,51.2985,1,70,68,247,56,1.0
51,51.2985,1,70,68,248,14,1.0
51,51.2985,1,70,68,249,124,0.181818
51,51.2985,1,70,68,249,248,0.181818
51,51.2985,1,70,68,249,36,0.181818
51,51.2985,1,70,68,249,59,0.454545
51,51.2985,1,70,68,250,159,0.466667
51,51.2985,1,70,68,250,249,0.533333
51,51.2985,1,70,68,251,1,1.0
51,51.2985,1,70,68,258,14,1.0
51,51.2985,1,70,68,259,24,0.083333
51,51.2985,1,70,68,259,124,0.083333
51,51.2985,1,70,68,259,248,0.083333
51,51.2985,1,70,68,259,34,0.083333
51,51.2985,1,70,68,259,196,0.083333
51,51.2985,1,70,68,259,36,0.083333
51,51.2985,1,70,68,259,258,0.083333
51,51.2985,1,70,68,259,14,0.416667
51,51.2985,1,70,68,260,259,1.0
51,51.2985,1,70,68,261,57,0.090909
51,51.2985,1,70,68,261,260,0.090909
51,51.2985,1,70,68,261,51,0.090909
51,51.2985,1,70,68,261,29,0.090909
51,51.2985,1,70,68,261,134,0.090909
51,51.2985,1,70,68,261,3,0.090909
51,51.2985,1,70,68,261,250,0.090909
51,51.2985,1,70,68,261,159,0.090909
51,51.2985,1,70,68,261,197,0.272727
51,51.2985,1,70,68,262,12,1.0
51,51.2985,1,70,68,269,258,1.0
51,51.2985,1,70,68,270,23,1.0
51,51.2985,1,70,68,271,23,1.0
51,51.2985,2,93,91,0,35,1.0
51,51.2985,2,93,91,5,185,1.0
51,51.2985,2,93,91,8,199,1.0
51,51.2985,2,93,91,11,80,1.0
51,51.2985,2,93,91,12,180,1.0
51,51.2985,2,93,91,14,59,1.0
51,51.2985,2,93,91,15,80,1.0
51,51.2985,2,93,91,16,43,1.0
51,51.2985,2,93,91,17,55,1.0
51,51.2985,2,93,91,22,100,1.0
51,51.2985,2,93,91,23,197,1.0
51,51.2985,2,93,91,27,130,1.0
51,51.2985,2,93,91,29,197,1.0
51,51.2985,2,93,91,30,284,1.0
51,51.2985,2,93,91,31,121,1.0
51,51.2985,2,93,91,35,280,1.0
51,51.2985,2,93,91,37,55,1.0
51,51.2985,2,93,91,39,8,1.0
51,51.2985,2,93,91,43,185,1.0
51,51.2985,2,93,91,45,171,1.0
51,51.2985,2,93,91,46,138,1.0
51,51.2985,2,93,91,49,150,1.0
51,51.2985,2,93,91,53,96,1.0
51,51.2985,2,93,91,55,64,1.0
51,51.2985,2,93,91,57,261,1.0
51,51.2985,2,93,91,59,249,1.0
51,51.2985,2,93,91,64,197,1.0
51,51.2985,2,93,91,65,91,1.0
51,51.2985,2,93,91,66,179,0.2
51,51.2985,2,93,91,66,65,0.2
51,51.2985,2,93,91,66,113,0.6
51,51.2985,2,93,91,72,55,1.0
51,51.2985,2,93,91,75,262,1.0
51,51.2985,2,93,91,79,30,1.0
51,51.2985,2,93,91,80,166,1.0
51,51.2985,2,93,91,82,23,1.0
51,51.2985,2,93,91,83,284,1.0
51,51.2985,2,93,91,85,282,1.0
51,51.2985,2,93,91,88,292,1.0
51,51.2985,2,93,91,89,126,1.0
51,51.2985,2,93,91,93,46,0.030303
51,51.2985,2,93,91,93,141,0.030303
51,51.2985,2,93,91,93,290,0.060606
51,51.2985,2,93,91,93,97,0.060606
51,51.2985,2,93,91,93,279,0.060606
51,51.2985,2,93,91,93,0,0.060606
51,51.2985,2,93,91,93,153,0.060606
51,51.2985,2,93,91,93,162,0.060606
51,51.2985,2,93,91,93,138,0.060606
51,51.2985,2,93,91,93,16,0.060606
51,51.2985,2,93,91,93,35,0.060606
51,51.2985,2,93,91,93,146,0.060606
51,51.2985,2,93,91,93,170,0.060606
51,51.2985,2,93,91,93,191,0.060606
51,51.2985,2,93,91,93,280,0.212121
51,51.2985,2,93,91,94,284,1.0
51,51.2985,2,93,91,96,293,0.384615
51,51.2985,2,93,91,96,294,0.615385
51,51.2985,2,93,91,97,191,1.0
51,51.2985,2,93,91,98,144,1.0
51,51.2985,2,93,91,99,292,1.0
51,51.2985,2,93,91,100,150,1.0
51,51.2985,2,93,91,102,64,1.0
51,51.2985,2,93,91,107,49,1.0
51,51.2985,2,93,91,109,23,1.0
51,51.2985,2,93,91,113,179,0.47619
51,51.2985,2,93,91,113,65,0.52381
51,51.2985,2,93,91,115,15,1.0
51,51.2985,2,93,91,119,166,1.0
51,51.2985,2,93,91,121,45,1.0
51,51.2985,2,93,91,126,66,1.0
51,51.2985,2,93,91,127,284,1.0
51,51.2985,2,93,91,128,99,1.0
51,51.2985,2,93,91,130,274,1.0
51,51.2985,2,93,91,131,185,0.142857
51,51.2985,2,93,91,131,292,0.142857
51,51.2985,2,93,91,131,96,0.142857
51,51.2985,2,93,91,131,281,0.571429
51,51.2985,2,93,91,138,170,1.0
51,51.2985,2,93,91,139,94,1.0
51,51.2985,2,93,91,141,35,1.0
51,51.2985,2,93,91,144,66,1.0
51,51.2985,2,93,91,146,191,0.142857
51,51.2985,2,93,91,146,170,0.142857
51,51.2985,2,93,91,146,291,0.142857
51,51.2985,2,93,91,146,156,0.142857
51,51.2985,2,93,91,146,280,0.428571
51,51.2985,2,93,91,149,88,1.0
51,51.2985,2,93,91,150,65,1.0
51,51.2985,2,93,91,153,170,1.0
51,51.2985,2,93,91,156,17,0.0625
51,51.2985,2,93,91,156,80,0.0625
51,51.2985,2,93,91,156,88,0.0625
51,51.2985,2,93,91,156,53,0.0625
51,51.2985,2,93,91,156,131,0.125
51,51.2985,2,93,91,156,185,0.125
51,51.2985,2,93,91,156,281,0.125
51,51.2985,2,93,91,156,292,0.375
51,51.2985,2,93,91,158,284,1.0
51,51.2985,2,93,91,160,8,1.0
51,51.2985,2,93,91,161,273,1.0
51,51.2985,2,93,91,162,170,1.0
51,51.2985,2,93,91,163,185,1.0
51,51.2985,2,93,91,166,282,1.0
51,51.2985,2,93,91,168,83,1.0
51,51.2985,2,93,91,169,291,1.0
51,51.2985,2,93,91,170,191,0.222222
51,51.2985,2,93,91,170,156,0.222222
51,51.2985,2,93,91,170,291,0.222222
51,51.2985,2,93,91,170,280,0.333333
51,51.2985,2,93,91,171,284,1.0
51,51.2985,2,93,91,176,283,1.0
51,51.2985,2,93,91,179,65,1.0
51,51.2985,2,93,91,180,127,1.0
51,51.2985,2,93,91,181,292,1.0
51,51.2985,2,93,91,183,64,1.0
51,51.2985,2,93,91,184,284,1.0
51,51.2985,2,93,91,185,166,0.125
51,51.2985,2,93,91,185,281,0.25
51,51.2985,2,93,91,185,292,0.25
51,51.2985,2,93,91,185,96,0.375
51,51.2985,2,93,91,187,64,1.0
51,51.2985,2,93,91,189,183,1.0
51,51.2985,2,93,91,191,291,0.3
51,51.2985,2,93,91,191,280,0.3
51,51.2985,2,93,91,191,156,0.4
51,51.2985,2,93,91,192,281,1.0
51,51.2985,2,93,91,197,161,1.0
51,51.2985,2,93,91,199,150,1.0
51,51.2985,2,93,91,258,14,1.0
51,51.2985,2,93,91,259,183,1.0
51,51.2985,2,93,91,260,197,1.0
51,51.2985,2,93,91,261,1,1.0
51,51.2985,2,93,91,268,162,1.0
51,51.2985,2,93,91,269,115,1.0
51,51.2985,2,93,91,270,187,1.0
51,51.2985,2,93,91,271,64,1.0
51,51.2985,2,93,91,272,139,1.0
51,51.2985,2,93,91,273,127,1.0
51,51.2985,2,93,91,274,285,1.0
51,51.2985,2,93,91,275,22,1.0
51,51.2985,2,93,91,276,22,1.0
51,51.2985,2,93,91,278,97,1.0
51,51.2985,2,93,91,279,170,1.0
51,51.2985,2,93,91,280,291,0.307692
51,51.2985,2,93,91,280,156,0.307692
51,51.2985,2,93,91,280,281,0.384615
51,51.2985,2,93,91,281,166,0.25
51,51.2985,2,93,91,281,292,0.333333
51,51.2985,2,93,91,281,282,0.416667
51,51.2985,2,93,91,282,293,0.416667
51,51.2985,2,93,91,282,283,0.583333
51,51.2985,2,93,91,283,113,0.285714
51,51.2985,2,93,91,283,284,0.285714
51,51.2985,2,93,91,283,294,0.428571
51,51.2985,2,93,91,284,66,1.0
51,51.2985,2,93,91,285,199,1.0
51,51.2985,2,93,91,286,22,1.0
51,51.2985,2,93,91,289,290,1.0
51,51.2985,2,93,91,290,35,1.0
51,51.2985,2,93,91,291,149,0.142857
51,51.2985,2,93,91,291,131,0.142857
51,51.2985,2,93,91,291,53,0.142857
51,51.2985,2,93,91,291,156,0.142857
51,51.2985,2,93,91,291,185,0.142857
51,51.2985,2,93,91,291,292,0.285714
51,51.2985,2,93,91,292,293,0.4
51,51.2985,2,93,91,292,96,0.6
51,51.2985,2,93,91,293,294,1.0
51,51.2985,2,93,91,294,113,0.444444
51,51.2985,2,93,91,294,295,0.555556
51,51.2985,2,93,91,295,179,0.125
51,51.2985,2,93,91,295,113,0.25
51,51.2985,2,93,91,295,296,0.25
51,51.2985,2,93,91,295,66,0.375
51,51.2985,2,93,91,296,8,1.0
51,51.2985,2,93,91,297,100,1.0
