cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
28,29.0001,0,70,68,1,VEHICLE,250,RSU,2,2,1.0000,1.0000,0.0000
28,29.0001,0,70,68,5,VEHICLE,166,RSU,2,1,0.5000,0.2500,0.2500
28,29.0001,0,70,68,5,VEHICLE,196,RSU,2,1,0.5000,0.2500,0.2500
28,29.0001,0,70,68,12,VEHICLE,250,RSU,3,3,1.0000,1.0000,0.0000
28,29.0001,0,70,68,21,VEHICLE,34,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,23,VEHICLE,5,VEHICLE,1,1,1.0000,0.0000,1.0000
28,29.0001,0,70,68,29,VEHICLE,166,RSU,1,1,1.0000,0.2500,0.7500
28,29.0001,0,70,68,30,VEHICLE,261,RSU,2,2,1.0000,0.4615,0.5385
28,29.0001,0,70,68,34,VEHICLE,68,VEHICLE,1,1,1.0000,0.2727,0.7273
28,29.0001,0,70,68,38,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,42,VEHICLE,123,RSU,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,75,VEHICLE,152,RSU,3,3,1.0000,1.0000,0.0000
28,29.0001,0,70,68,77,VEHICLE,21,VEHICLE,1,1,1.0000,0.1250,0.8750
28,29.0001,0,70,68,110,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,111,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,112,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,118,RSU,130,RSU,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,122,RSU,75,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,132,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
28,29.0001,0,70,68,134,RSU,159,RSU,7,1,0.1429,0.1000,0.0429
28,29.0001,0,70,68,134,RSU,161,RSU,7,1,0.1429,0.1000,0.0429
28,29.0001,0,70,68,134,RSU,180,RSU,7,1,0.1429,0.1000,0.0429
28,29.0001,0,70,68,134,RSU,197,RSU,7,2,0.2857,0.5000,-0.2143
28,29.0001,0,70,68,134,RSU,249,RSU,7,1,0.1429,0.1000,0.0429
