cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
49,50.0001,0,70,68,1,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,1,INTERMEDIATE,198,1,1,16,21
49,50.0001,0,70,68,6,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,6,INTERMEDIATE,152,1,1,16,17
49,50.0001,0,70,68,12,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,12,INTERMEDIATE,193,1,1,16,22
49,50.0001,0,70,68,14,INTERMEDIATE,-1,5,0,23,0
49,50.0001,0,70,68,21,INTERMEDIATE,-1,8,0,24,0
49,50.0001,0,70,68,21,INTERMEDIATE,26,8,8,24,25
49,50.0001,0,70,68,26,INTERMEDIATE,-1,10,0,26,0
49,50.0001,0,70,68,26,INTERMEDIATE,68,10,10,26,29
49,50.0001,0,70,68,27,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,27,INTERMEDIATE,251,1,1,16,16
49,50.0001,0,70,68,28,INTERMEDIATE,-1,8,0,35,0
49,50.0001,0,70,68,28,INTERMEDIATE,76,8,4,35,13
49,50.0001,0,70,68,28,INTERMEDIATE,238,8,4,35,13
49,50.0001,0,70,68,36,INTERMEDIATE,-1,7,0,20,0
49,50.0001,0,70,68,36,INTERMEDIATE,165,7,7,20,24
49,50.0001,0,70,68,41,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,41,INTERMEDIATE,198,1,1,16,25
49,50.0001,0,70,68,51,INTERMEDIATE,-1,3,0,17,0
49,50.0001,0,70,68,51,INTERMEDIATE,71,3,1,17,19
49,50.0001,0,70,68,51,INTERMEDIATE,249,3,2,17,19
49,50.0001,0,70,68,62,INTERMEDIATE,-1,1,0,16,0
49,50.0001,0,70,68,62,INTERMEDIATE,198,1,1,16,20
49,50.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
49,50.0001,0,70,68,70,SOURCE,-1,0,0,0,0
49,50.0001,0,70,68,71,INTERMEDIATE,-1,6,0,27,0
49,50.0001,0,70,68,71,INTERMEDIATE,36,6,3,27,16
49,50.0001,0,70,68,71,INTERMEDIATE,124,6,1,27,16
49,50.0001,0,70,68,71,INTERMEDIATE,248,6,1,27,16
49,50.0001,0,70,68,71,INTERMEDIATE,259,6,1,27,16
49,50.0001,0,70,68,75,INTERMEDIATE,-1,2,0,32,0
49,50.0001,0,70,68,76,INTERMEDIATE,-1,8,0,22,0
