cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
36,37.0001,1,273,239,57,INTERMEDIATE,30,6,1,32,17
36,37.0001,1,273,239,57,INTERMEDIATE,62,6,1,32,17
36,37.0001,1,273,239,57,INTERMEDIATE,79,6,1,32,17
36,37.0001,1,273,239,57,INTERMEDIATE,161,6,1,32,17
36,37.0001,1,273,239,57,INTERMEDIATE,180,6,1,32,17
36,37.0001,1,273,239,57,INTERMEDIATE,272,6,1,32,17
36,37.0001,1,273,239,62,INTERMEDIATE,-1,2,0,23,0
36,37.0001,1,273,239,62,INTERMEDIATE,6,2,1,23,14
36,37.0001,1,273,239,62,INTERMEDIATE,193,2,1,23,14
36,37.0001,1,273,239,64,INTERMEDIATE,-1,1,0,16,0
36,37.0001,1,273,239,64,INTERMEDIATE,3,1,1,16,16
36,37.0001,1,273,239,66,INTERMEDIATE,-1,1,0,23,0
36,37.0001,1,273,239,66,INTERMEDIATE,184,1,1,23,20
36,37.0001,1,273,239,79,INTERMEDIATE,-1,1,0,16,0
36,37.0001,1,273,239,79,INTERMEDIATE,30,1,1,16,18
36,37.0001,1,273,239,84,INTERMEDIATE,-1,2,0,14,0
36,37.0001,1,273,239,84,INTERMEDIATE,132,2,2,14,26
36,37.0001,1,273,239,94,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,94,INTERMEDIATE,184,1,1,17,26
36,37.0001,1,273,239,121,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,121,INTERMEDIATE,184,1,1,17,17
36,37.0001,1,273,239,127,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,127,INTERMEDIATE,57,1,1,17,25
36,37.0001,1,273,239,130,INTERMEDIATE,-1,1,0,4,0
36,37.0001,1,273,239,130,INTERMEDIATE,84,1,1,4,11
36,37.0001,1,273,239,132,INTERMEDIATE,-1,2,0,26,0
36,37.0001,1,273,239,132,INTERMEDIATE,41,2,2,26,26
36,37.0001,1,273,239,139,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,139,INTERMEDIATE,184,1,1,17,17
36,37.0001,1,273,239,161,INTERMEDIATE,-1,1,0,16,0
36,37.0001,1,273,239,161,INTERMEDIATE,64,1,1,16,16
36,37.0001,1,273,239,168,INTERMEDIATE,-1,2,0,29,0
36,37.0001,1,273,239,168,INTERMEDIATE,30,2,1,29,19
36,37.0001,1,273,239,168,INTERMEDIATE,57,2,1,29,19
36,37.0001,1,273,239,171,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,171,INTERMEDIATE,184,1,1,17,22
36,37.0001,1,273,239,176,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,176,INTERMEDIATE,168,1,1,17,21
36,37.0001,1,273,239,180,INTERMEDIATE,-1,1,0,16,0
36,37.0001,1,273,239,180,INTERMEDIATE,3,1,1,16,15
36,37.0001,1,273,239,184,INTERMEDIATE,-1,9,0,39,0
36,37.0001,1,273,239,184,INTERMEDIATE,57,9,3,39,28
36,37.0001,1,273,239,184,INTERMEDIATE,272,9,6,39,28
36,37.0001,1,273,239,193,INTERMEDIATE,-1,1,0,13,0
36,37.0001,1,273,239,239,DESTINATION,-1,0,0,0,0
36,37.0001,1,273,239,250,INTERMEDIATE,-1,2,0,13,0
36,37.0001,1,273,239,250,INTERMEDIATE,1,2,1,13,21
36,37.0001,1,273,239,250,INTERMEDIATE,239,2,1,13,21
36,37.0001,1,273,239,262,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,262,INTERMEDIATE,84,1,1,17,12
36,37.0001,1,273,239,263,INTERMEDIATE,-1,1,0,5,0
36,37.0001,1,273,239,263,INTERMEDIATE,130,1,1,5,4
36,37.0001,1,273,239,272,INTERMEDIATE,-1,18,0,36,0
36,37.0001,1,273,239,273,SOURCE,-1,0,0,0,0
36,37.0001,1,273,239,274,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,274,INTERMEDIATE,263,1,1,17,5
36,37.0001,1,273,239,284,INTERMEDIATE,-1,1,0,17,0
36,37.0001,1,273,239,284,INTERMEDIATE,184,1,1,17,28
