cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
8,8.2985,2,241,18,135,18,0.166667
8,8.2985,2,241,18,135,224,0.166667
8,8.2985,2,241,18,135,174,0.666667
8,8.2985,2,241,18,136,18,1.0
8,8.2985,2,241,18,140,12,1.0
8,8.2985,2,241,18,143,239,1.0
8,8.2985,2,241,18,154,1,1.0
8,8.2985,2,241,18,155,143,1.0
8,8.2985,2,241,18,164,56,1.0
8,8.2985,2,241,18,174,18,0.25
8,8.2985,2,241,18,174,224,0.75
8,8.2985,2,241,18,175,135,1.0
8,8.2985,2,241,18,178,175,1.0
8,8.2985,2,241,18,182,136,0.142857
8,8.2985,2,241,18,182,236,0.142857
8,8.2985,2,241,18,182,237,0.142857
8,8.2985,2,241,18,182,59,0.571429
8,8.2985,2,241,18,188,143,1.0
8,8.2985,2,241,18,195,42,1.0
8,8.2985,2,241,18,198,1,1.0
8,8.2985,2,241,18,213,224,1.0
8,8.2985,2,241,18,214,225,1.0
8,8.2985,2,241,18,215,214,1.0
8,8.2985,2,241,18,216,227,1.0
8,8.2985,2,241,18,217,25,1.0
8,8.2985,2,241,18,224,18,1.0
8,8.2985,2,241,18,225,135,1.0
8,8.2985,2,241,18,226,26,1.0
8,8.2985,2,241,18,227,238,0.333333
8,8.2985,2,241,18,227,226,0.666667
8,8.2985,2,241,18,228,25,1.0
8,8.2985,2,241,18,229,27,1.0
8,8.2985,2,241,18,230,110,1.0
8,8.2985,2,241,18,236,135,1.0
8,8.2985,2,241,18,237,136,0.1
8,8.2985,2,241,18,237,50,0.1
8,8.2985,2,241,18,237,236,0.2
8,8.2985,2,241,18,237,26,0.2
8,8.2985,2,241,18,237,59,0.4
8,8.2985,2,241,18,238,56,0.285714
8,8.2985,2,241,18,238,182,0.285714
8,8.2985,2,241,18,238,237,0.428571
8,8.2985,2,241,18,239,28,0.454545
8,8.2985,2,241,18,239,238,0.545455
8,8.2985,2,241,18,240,239,1.0
8,8.2985,2,241,18,241,188,0.032258
8,8.2985,2,241,18,241,143,0.032258
8,8.2985,2,241,18,241,198,0.032258
8,8.2985,2,241,18,241,154,0.032258
8,8.2985,2,241,18,241,155,0.032258
8,8.2985,2,241,18,241,42,0.032258
8,8.2985,2,241,18,241,130,0.032258
8,8.2985,2,241,18,241,242,0.032258
8,8.2985,2,241,18,241,252,0.032258
8,8.2985,2,241,18,241,195,0.032258
8,8.2985,2,241,18,241,38,0.032258
8,8.2985,2,241,18,241,132,0.032258
8,8.2985,2,241,18,241,140,0.032258
8,8.2985,2,241,18,241,110,0.032258
8,8.2985,2,241,18,241,12,0.032258
8,8.2985,2,241,18,241,1,0.032258
8,8.2985,2,241,18,241,230,0.032258
8,8.2985,2,241,18,241,122,0.032258
8,8.2985,2,241,18,241,70,0.032258
8,8.2985,2,241,18,241,67,0.032258
8,8.2985,2,241,18,241,240,0.354839
8,8.2985,2,241,18,242,42,1.0
8,8.2985,2,241,18,248,46,1.0
8,8.2985,2,241,18,249,248,1.0
8,8.2985,2,241,18,250,239,1.0
8,8.2985,2,241,18,251,30,1.0
8,8.2985,2,241,18,252,42,1.0
