cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
1,2.0001,0,70,68,1,INTERMEDIATE,-1,6,0,32,0
1,2.0001,0,70,68,3,INTERMEDIATE,-1,1,0,12,0
1,2.0001,0,70,68,12,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,12,INTERMEDIATE,30,1,1,25,21
1,2.0001,0,70,68,30,INTERMEDIATE,-1,2,0,27,0
1,2.0001,0,70,68,30,INTERMEDIATE,75,2,2,27,17
1,2.0001,0,70,68,38,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,38,INTERMEDIATE,41,1,1,25,17
1,2.0001,0,70,68,41,INTERMEDIATE,-1,5,0,28,0
1,2.0001,0,70,68,42,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,42,INTERMEDIATE,41,1,1,25,20
1,2.0001,0,70,68,44,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,44,INTERMEDIATE,1,1,1,25,23
1,2.0001,0,70,68,67,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
1,2.0001,0,70,68,70,SOURCE,-1,0,0,0,0
1,2.0001,0,70,68,75,INTERMEDIATE,-1,6,0,33,0
1,2.0001,0,70,68,75,INTERMEDIATE,3,6,1,33,13
1,2.0001,0,70,68,75,INTERMEDIATE,239,6,1,33,13
1,2.0001,0,70,68,75,INTERMEDIATE,250,6,3,33,13
1,2.0001,0,70,68,75,INTERMEDIATE,251,6,1,33,13
1,2.0001,0,70,68,77,INTERMEDIATE,-1,3,0,25,0
1,2.0001,0,70,68,77,INTERMEDIATE,259,3,3,25,16
1,2.0001,0,70,68,110,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,110,INTERMEDIATE,1,1,1,25,22
1,2.0001,0,70,68,111,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,111,INTERMEDIATE,122,1,1,25,24
1,2.0001,0,70,68,112,INTERMEDIATE,-1,1,0,5,0
1,2.0001,0,70,68,112,INTERMEDIATE,121,1,1,5,11
1,2.0001,0,70,68,118,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,118,INTERMEDIATE,41,1,1,25,17
1,2.0001,0,70,68,121,INTERMEDIATE,-1,1,0,11,0
1,2.0001,0,70,68,121,INTERMEDIATE,152,1,1,11,8
1,2.0001,0,70,68,122,INTERMEDIATE,-1,2,0,27,0
1,2.0001,0,70,68,122,INTERMEDIATE,75,2,2,27,24
1,2.0001,0,70,68,124,INTERMEDIATE,-1,1,0,21,0
1,2.0001,0,70,68,124,INTERMEDIATE,77,1,1,21,24
1,2.0001,0,70,68,130,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,132,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,132,INTERMEDIATE,1,1,1,25,23
1,2.0001,0,70,68,134,INTERMEDIATE,-1,1,0,21,0
1,2.0001,0,70,68,134,INTERMEDIATE,260,1,1,21,17
1,2.0001,0,70,68,140,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,140,INTERMEDIATE,1,1,1,25,22
1,2.0001,0,70,68,143,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,152,INTERMEDIATE,-1,1,0,8,0
1,2.0001,0,70,68,152,INTERMEDIATE,262,1,1,8,14
1,2.0001,0,70,68,154,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,155,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,162,INTERMEDIATE,-1,2,0,11,0
1,2.0001,0,70,68,162,INTERMEDIATE,268,2,2,11,9
1,2.0001,0,70,68,188,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,188,INTERMEDIATE,41,1,1,25,18
1,2.0001,0,70,68,195,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,195,INTERMEDIATE,1,1,1,25,22
1,2.0001,0,70,68,198,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,198,INTERMEDIATE,252,1,1,25,24
1,2.0001,0,70,68,238,INTERMEDIATE,-1,1,0,10,0
1,2.0001,0,70,68,239,INTERMEDIATE,-1,1,0,12,0
1,2.0001,0,70,68,239,INTERMEDIATE,238,1,1,12,10
1,2.0001,0,70,68,240,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,240,INTERMEDIATE,75,1,1,25,21
1,2.0001,0,70,68,241,INTERMEDIATE,-1,1,0,25,0
1,2.0001,0,70,68,250,INTERMEDIATE,-1,3,0,12,0
1,2.0001,0,70,68,251,INTERMEDIATE,-1,6,0,30,0
1,2.0001,0,70,68,251,INTERMEDIATE,262,6,6,30,19
1,2.0001,0,70,68,252,INTERMEDIATE,-1,2,0,27,0
1,2.0001,0,70,68,252,INTERMEDIATE,263,2,1,27,17
1,2.0001,0,70,68,258,INTERMEDIATE,-1,1,0,17,0
1,2.0001,0,70,68,259,INTERMEDIATE,-1,3,0,16,0
1,2.0001,0,70,68,259,INTERMEDIATE,258,3,1,16,18
1,2.0001,0,70,68,259,INTERMEDIATE,270,3,2,16,18
1,2.0001,0,70,68,260,INTERMEDIATE,-1,2,0,28,0
1,2.0001,0,70,68,260,INTERMEDIATE,77,2,2,28,24
1,2.0001,0,70,68,261,INTERMEDIATE,-1,4,0,11,0
1,2.0001,0,70,68,261,INTERMEDIATE,124,4,1,11,22
1,2.0001,0,70,68,261,INTERMEDIATE,134,4,1,11,22
1,2.0001,0,70,68,261,INTERMEDIATE,260,4,1,11,22
1,2.0001,0,70,68,261,INTERMEDIATE,272,4,1,11,22
1,2.0001,0,70,68,262,INTERMEDIATE,-1,7,0,28,0
1,2.0001,0,70,68,262,INTERMEDIATE,261,7,4,28,12
1,2.0001,0,70,68,262,INTERMEDIATE,273,7,3,28,12
1,2.0001,0,70,68,263,INTERMEDIATE,-1,1,0,17,0
1,2.0001,0,70,68,263,INTERMEDIATE,112,1,1,17,5
1,2.0001,0,70,68,268,INTERMEDIATE,-1,2,0,9,0
1,2.0001,0,70,68,268,INTERMEDIATE,68,2,2,9,16
1,2.0001,0,70,68,269,INTERMEDIATE,-1,2,0,15,0
1,2.0001,0,70,68,269,INTERMEDIATE,162,2,2,15,11
1,2.0001,0,70,68,270,INTERMEDIATE,-1,2,0,17,0
1,2.0001,0,70,68,270,INTERMEDIATE,269,2,2,17,15
1,2.0001,0,70,68,272,INTERMEDIATE,-1,4,0,29,0
1,2.0001,0,70,68,273,INTERMEDIATE,-1,3,0,11,0
1,2.0001,0,70,68,273,INTERMEDIATE,272,3,3,11,13
1,2.0001,1,79,74,5,INTERMEDIATE,-1,1,0,16,0
1,2.0001,1,79,74,5,INTERMEDIATE,36,1,1,16,20
1,2.0001,1,79,74,16,INTERMEDIATE,-1,17,0,28,0
1,2.0001,1,79,74,16,INTERMEDIATE,97,17,1,28,23
1,2.0001,1,79,74,16,INTERMEDIATE,128,17,1,28,23
1,2.0001,1,79,74,16,INTERMEDIATE,169,17,1,28,23
1,2.0001,1,79,74,16,INTERMEDIATE,191,17,13,28,23
1,2.0001,1,79,74,16,INTERMEDIATE,279,17,1,28,23
1,2.0001,1,79,74,23,INTERMEDIATE,-1,5,0,27,0
1,2.0001,1,79,74,23,INTERMEDIATE,108,5,5,27,18
1,2.0001,1,79,74,24,INTERMEDIATE,-1,1,0,16,0
1,2.0001,1,79,74,24,INTERMEDIATE,51,1,1,16,12
1,2.0001,1,79,74,29,INTERMEDIATE,-1,11,0,16,0
1,2.0001,1,79,74,29,INTERMEDIATE,33,11,11,16,12
1,2.0001,1,79,74,33,INTERMEDIATE,-1,11,0,12,0
1,2.0001,1,79,74,33,INTERMEDIATE,35,11,11,12,21
1,2.0001,1,79,74,35,INTERMEDIATE,-1,11,0,21,0
1,2.0001,1,79,74,35,INTERMEDIATE,16,11,11,21,22
1,2.0001,1,79,74,36,INTERMEDIATE,-1,1,0,20,0
1,2.0001,1,79,74,36,INTERMEDIATE,23,1,1,20,17
1,2.0001,1,79,74,51,INTERMEDIATE,-1,3,0,24,0
1,2.0001,1,79,74,51,INTERMEDIATE,77,3,3,24,13
1,2.0001,1,79,74,55,INTERMEDIATE,-1,1,0,11,0
