cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
26,26.2985,1,70,68,70,198,0.033333
26,26.2985,1,70,68,70,239,0.033333
26,26.2985,1,70,68,70,112,0.033333
26,26.2985,1,70,68,70,27,0.033333
26,26.2985,1,70,68,70,67,0.033333
26,26.2985,1,70,68,70,123,0.033333
26,26.2985,1,70,68,70,41,0.033333
26,26.2985,1,70,68,70,75,0.033333
26,26.2985,1,70,68,70,251,0.033333
26,26.2985,1,70,68,70,193,0.033333
26,26.2985,1,70,68,70,6,0.033333
26,26.2985,1,70,68,70,1,0.033333
26,26.2985,1,70,68,70,250,0.166667
26,26.2985,1,70,68,72,153,1.0
26,26.2985,1,70,68,75,250,0.2
26,26.2985,1,70,68,75,6,0.2
26,26.2985,1,70,68,75,30,0.6
26,26.2985,1,70,68,76,164,1.0
26,26.2985,1,70,68,77,51,1.0
26,26.2985,1,70,68,78,51,1.0
26,26.2985,1,70,68,79,260,0.25
26,26.2985,1,70,68,79,109,0.75
26,26.2985,1,70,68,82,55,1.0
26,26.2985,1,70,68,84,261,1.0
26,26.2985,1,70,68,85,192,1.0
26,26.2985,1,70,68,88,281,1.0
26,26.2985,1,70,68,108,14,1.0
26,26.2985,1,70,68,109,259,0.166667
26,26.2985,1,70,68,109,196,0.166667
26,26.2985,1,70,68,109,197,0.166667
26,26.2985,1,70,68,109,183,0.5
26,26.2985,1,70,68,111,6,1.0
26,26.2985,1,70,68,112,6,1.0
26,26.2985,1,70,68,114,26,1.0
26,26.2985,1,70,68,118,41,1.0
26,26.2985,1,70,68,120,114,1.0
26,26.2985,1,70,68,122,75,1.0
26,26.2985,1,70,68,123,6,1.0
26,26.2985,1,70,68,124,78,1.0
26,26.2985,1,70,68,125,28,1.0
26,26.2985,1,70,68,129,14,1.0
26,26.2985,1,70,68,130,12,1.0
26,26.2985,1,70,68,132,198,1.0
26,26.2985,1,70,68,134,249,0.142857
26,26.2985,1,70,68,134,197,0.857143
26,26.2985,1,70,68,141,68,1.0
26,26.2985,1,70,68,143,6,1.0
26,26.2985,1,70,68,151,164,1.0
26,26.2985,1,70,68,152,30,1.0
26,26.2985,1,70,68,153,141,1.0
26,26.2985,1,70,68,154,41,1.0
26,26.2985,1,70,68,156,281,1.0
26,26.2985,1,70,68,159,23,1.0
26,26.2985,1,70,68,161,196,1.0
26,26.2985,1,70,68,162,141,1.0
26,26.2985,1,70,68,164,226,1.0
26,26.2985,1,70,68,165,246,1.0
26,26.2985,1,70,68,166,82,1.0
26,26.2985,1,70,68,175,34,1.0
26,26.2985,1,70,68,180,166,1.0
26,26.2985,1,70,68,182,248,1.0
26,26.2985,1,70,68,183,259,0.375
26,26.2985,1,70,68,183,194,0.625
26,26.2985,1,70,68,187,55,1.0
26,26.2985,1,70,68,188,123,1.0
26,26.2985,1,70,68,189,183,1.0
26,26.2985,1,70,68,192,55,1.0
26,26.2985,1,70,68,193,261,0.125
26,26.2985,1,70,68,193,6,0.125
26,26.2985,1,70,68,193,250,0.25
26,26.2985,1,70,68,193,3,0.5
26,26.2985,1,70,68,194,51,1.0
26,26.2985,1,70,68,196,194,0.2
26,26.2985,1,70,68,196,197,0.2
26,26.2985,1,70,68,196,183,0.6
26,26.2985,1,70,68,197,259,0.090909
26,26.2985,1,70,68,197,124,0.090909
26,26.2985,1,70,68,197,248,0.090909
26,26.2985,1,70,68,197,183,0.090909
26,26.2985,1,70,68,197,36,0.090909
26,26.2985,1,70,68,197,51,0.545455
26,26.2985,1,70,68,198,6,1.0
26,26.2985,1,70,68,217,151,1.0
26,26.2985,1,70,68,225,26,1.0
26,26.2985,1,70,68,226,225,1.0
26,26.2985,1,70,68,227,76,1.0
26,26.2985,1,70,68,228,239,1.0
26,26.2985,1,70,68,236,247,1.0
26,26.2985,1,70,68,237,24,1.0
26,26.2985,1,70,68,238,249,1.0
26,26.2985,1,70,68,239,75,1.0
26,26.2985,1,70,68,240,41,1.0
26,26.2985,1,70,68,246,14,1.0
26,26.2985,1,70,68,247,51,1.0
26,26.2985,1,70,68,248,51,1.0
26,26.2985,1,70,68,249,77,0.142857
26,26.2985,1,70,68,249,248,0.142857
26,26.2985,1,70,68,249,260,0.142857
26,26.2985,1,70,68,249,197,0.571429
26,26.2985,1,70,68,250,261,0.214286
26,26.2985,1,70,68,250,3,0.214286
26,26.2985,1,70,68,250,134,0.214286
26,26.2985,1,70,68,250,249,0.357143
26,26.2985,1,70,68,251,6,1.0
26,26.2985,1,70,68,252,130,1.0
26,26.2985,1,70,68,257,46,0.3125
26,26.2985,1,70,68,257,141,0.3125
26,26.2985,1,70,68,257,68,0.375
26,26.2985,1,70,68,258,257,1.0
26,26.2985,1,70,68,259,258,1.0
26,26.2985,1,70,68,260,189,0.111111
26,26.2985,1,70,68,260,23,0.111111
26,26.2985,1,70,68,260,109,0.111111
26,26.2985,1,70,68,260,196,0.111111
26,26.2985,1,70,68,260,197,0.111111
26,26.2985,1,70,68,260,183,0.444444
26,26.2985,1,70,68,261,64,0.090909
26,26.2985,1,70,68,261,180,0.090909
26,26.2985,1,70,68,261,79,0.090909
26,26.2985,1,70,68,261,161,0.090909
26,26.2985,1,70,68,261,134,0.090909
26,26.2985,1,70,68,261,3,0.090909
26,26.2985,1,70,68,261,260,0.454545
26,26.2985,1,70,68,262,112,1.0
26,26.2985,1,70,68,263,130,1.0
26,26.2985,1,70,68,269,72,1.0
26,26.2985,1,70,68,270,109,1.0
26,26.2985,1,70,68,280,269,1.0
26,26.2985,1,70,68,281,280,1.0
26,26.2985,2,184,107,2,101,1.0
26,26.2985,2,184,107,4,107,1.0
26,26.2985,2,184,107,8,52,1.0
26,26.2985,2,184,107,9,142,1.0
26,26.2985,2,184,107,13,2,1.0
26,26.2985,2,184,107,19,52,1.0
26,26.2985,2,184,107,31,73,1.0
26,26.2985,2,184,107,39,8,1.0
26,26.2985,2,184,107,45,92,0.133333
26,26.2985,2,184,107,45,176,0.266667
26,26.2985,2,184,107,45,66,0.266667
26,26.2985,2,184,107,45,113,0.333333
26,26.2985,2,184,107,49,113,1.0
26,26.2985,2,184,107,52,107,0.222222
26,26.2985,2,184,107,52,4,0.222222
26,26.2985,2,184,107,52,92,0.222222
26,26.2985,2,184,107,52,186,0.333333
26,26.2985,2,184,107,54,286,0.2
26,26.2985,2,184,107,54,52,0.8
26,26.2985,2,184,107,57,262,1.0
26,26.2985,2,184,107,62,31,1.0
26,26.2985,2,184,107,65,52,1.0
26,26.2985,2,184,107,66,54,1.0
26,26.2985,2,184,107,73,101,1.0
26,26.2985,2,184,107,83,101,1.0
26,26.2985,2,184,107,86,296,1.0
26,26.2985,2,184,107,90,8,1.0
26,26.2985,2,184,107,91,52,1.0
26,26.2985,2,184,107,92,107,1.0
26,26.2985,2,184,107,94,101,1.0
26,26.2985,2,184,107,100,107,1.0
26,26.2985,2,184,107,101,176,0.166667
26,26.2985,2,184,107,101,295,0.166667
26,26.2985,2,184,107,101,91,0.166667
26,26.2985,2,184,107,101,66,0.166667
26,26.2985,2,184,107,101,45,0.333333
26,26.2985,2,184,107,103,8,1.0
26,26.2985,2,184,107,106,142,1.0
26,26.2985,2,184,107,113,52,1.0
26,26.2985,2,184,107,121,171,0.166667
26,26.2985,2,184,107,121,273,0.166667
26,26.2985,2,184,107,121,284,0.166667
26,26.2985,2,184,107,121,45,0.5
26,26.2985,2,184,107,126,9,1.0
26,26.2985,2,184,107,127,144,1.0
26,26.2985,2,184,107,133,4,1.0
26,26.2985,2,184,107,137,9,1.0
26,26.2985,2,184,107,139,272,1.0
26,26.2985,2,184,107,142,307,1.0
26,26.2985,2,184,107,144,9,1.0
26,26.2985,2,184,107,147,307,1.0
26,26.2985,2,184,107,150,49,1.0
26,26.2985,2,184,107,158,66,1.0
26,26.2985,2,184,107,160,8,1.0
26,26.2985,2,184,107,168,273,1.0
26,26.2985,2,184,107,171,179,0.142857
26,26.2985,2,184,107,171,158,0.142857
26,26.2985,2,184,107,171,284,0.142857
26,26.2985,2,184,107,171,273,0.142857
26,26.2985,2,184,107,171,45,0.142857
26,26.2985,2,184,107,171,101,0.285714
26,26.2985,2,184,107,172,190,1.0
26,26.2985,2,184,107,176,286,1.0
26,26.2985,2,184,107,177,296,1.0
26,26.2985,2,184,107,179,66,1.0
26,26.2985,2,184,107,184,283,0.033333
26,26.2985,2,184,107,184,127,0.033333
26,26.2985,2,184,107,184,57,0.033333
26,26.2985,2,184,107,184,31,0.033333
26,26.2985,2,184,107,184,139,0.033333
26,26.2985,2,184,107,184,2,0.033333
26,26.2985,2,184,107,184,272,0.066667
26,26.2985,2,184,107,184,168,0.066667
26,26.2985,2,184,107,184,94,0.066667
26,26.2985,2,184,107,184,73,0.066667
26,26.2985,2,184,107,184,171,0.066667
26,26.2985,2,184,107,184,121,0.066667
26,26.2985,2,184,107,184,284,0.066667
26,26.2985,2,184,107,184,273,0.066667
26,26.2985,2,184,107,184,45,0.266667
26,26.2985,2,184,107,186,107,0.4
26,26.2985,2,184,107,186,4,0.6
26,26.2985,2,184,107,190,296,1.0
26,26.2985,2,184,107,199,52,1.0
26,26.2985,2,184,107,262,168,1.0
26,26.2985,2,184,107,272,273,1.0
26,26.2985,2,184,107,273,284,0.375
26,26.2985,2,184,107,273,45,0.625
26,26.2985,2,184,107,283,83,1.0
26,26.2985,2,184,107,284,285,0.083333
26,26.2985,2,184,107,284,91,0.083333
26,26.2985,2,184,107,284,295,0.083333
26,26.2985,2,184,107,284,176,0.083333
26,26.2985,2,184,107,284,101,0.083333
26,26.2985,2,184,107,284,66,0.083333
26,26.2985,2,184,107,284,45,0.5
26,26.2985,2,184,107,285,39,1.0
26,26.2985,2,184,107,286,52,0.2
26,26.2985,2,184,107,286,8,0.8
26,26.2985,2,184,107,294,9,1.0
26,26.2985,2,184,107,295,66,1.0
26,26.2985,2,184,107,296,113,1.0
26,26.2985,2,184,107,297,52,1.0
26,26.2985,2,184,107,298,100,1.0
26,26.2985,2,184,107,306,307,1.0
26,26.2985,2,184,107,307,308,1.0
26,26.2985,2,184,107,308,133,1.0
