cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
31,32.0001,0,70,68,1,VEHICLE,152,RSU,6,6,1.0000,1.0000,0.0000
31,32.0001,0,70,68,5,VEHICLE,196,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,6,VEHICLE,75,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,12,VEHICLE,30,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,21,VEHICLE,68,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,27,VEHICLE,84,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,30,VEHICLE,62,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,38,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,41,VEHICLE,152,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,51,VEHICLE,194,RSU,3,3,1.0000,1.0000,0.0000
31,32.0001,0,70,68,62,VEHICLE,84,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,63,VEHICLE,68,VEHICLE,1,1,1.0000,0.2000,0.8000
31,32.0001,0,70,68,67,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,79,VEHICLE,109,RSU,4,1,0.2500,0.2000,0.0500
31,32.0001,0,70,68,79,VEHICLE,159,RSU,4,1,0.2500,0.2000,0.0500
31,32.0001,0,70,68,79,VEHICLE,260,RSU,4,2,0.5000,0.6000,-0.1000
31,32.0001,0,70,68,84,RSU,152,RSU,3,3,1.0000,1.0000,0.0000
31,32.0001,0,70,68,109,RSU,5,VEHICLE,1,1,1.0000,0.2000,0.8000
31,32.0001,0,70,68,112,RSU,123,RSU,1,1,1.0000,0.2857,0.7143
31,32.0001,0,70,68,118,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,122,RSU,152,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,132,RSU,152,RSU,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,143,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
31,32.0001,0,70,68,152,RSU,123,RSU,14,4,0.2857,0.4000,-0.1143
31,32.0001,0,70,68,152,RSU,250,RSU,14,10,0.7143,0.6000,0.1143
31,32.0001,0,70,68,154,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
