cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
18,19.0001,1,40,175,165,RSU,247,RSU,17,10,0.5882,0.3636,0.2246
18,19.0001,1,40,175,167,RSU,136,RSU,1,1,1.0000,1.0000,0.0000
18,19.0001,1,40,175,174,RSU,135,RSU,11,9,0.8182,0.6000,0.2182
18,19.0001,1,40,175,174,RSU,175,RSU,11,2,0.1818,0.4000,-0.2182
18,19.0001,1,40,175,247,RSU,59,VEHICLE,13,13,1.0000,0.2500,0.7500
18,19.0001,1,40,175,256,RSU,68,VEHICLE,2,1,0.5000,0.6667,-0.1667
18,19.0001,1,40,175,256,RSU,257,RSU,2,1,0.5000,0.3333,0.1667
18,19.0001,1,40,175,257,RSU,21,VEHICLE,4,4,1.0000,1.0000,0.0000
18,19.0001,1,40,175,268,RSU,68,VEHICLE,4,1,0.2500,0.2000,0.0500
18,19.0001,1,40,175,268,RSU,141,RSU,4,1,0.2500,0.4000,-0.1500
18,19.0001,1,40,175,268,RSU,257,RSU,4,1,0.2500,0.2000,0.0500
18,19.0001,1,40,175,268,RSU,269,RSU,4,1,0.2500,0.2000,0.0500
18,19.0001,1,40,175,269,RSU,141,RSU,1,1,1.0000,0.3333,0.6667
