cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
56,57.0001,0,70,68,1,VEHICLE,261,RSU,3,3,1.0000,1.0000,0.0000
56,57.0001,0,70,68,3,VEHICLE,64,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,6,VEHICLE,261,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,12,VEHICLE,75,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,30,VEHICLE,79,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,48,VEHICLE,71,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,62,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,64,VEHICLE,109,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,71,VEHICLE,260,RSU,1,1,1.0000,0.1538,0.8462
56,57.0001,0,70,68,79,VEHICLE,283,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,109,RSU,48,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,112,RSU,1,VEHICLE,1,1,1.0000,0.0000,1.0000
56,57.0001,0,70,68,130,RSU,262,RSU,2,2,1.0000,1.0000,0.0000
56,57.0001,0,70,68,197,RSU,3,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,259,RSU,68,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,260,RSU,259,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,0,70,68,273,RSU,130,RSU,1,1,1.0000,0.0000,1.0000
56,57.0001,0,70,68,283,RSU,272,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,20,VEHICLE,151,RSU,2,2,1.0000,1.0000,0.0000
56,57.0001,1,202,254,21,VEHICLE,14,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,25,VEHICLE,216,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,26,VEHICLE,21,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,28,VEHICLE,76,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,34,VEHICLE,14,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,42,VEHICLE,118,RSU,5,3,0.6000,0.3750,0.2250
56,57.0001,1,202,254,42,VEHICLE,252,RSU,5,2,0.4000,0.6250,-0.2250
56,57.0001,1,202,254,50,VEHICLE,34,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,56,VEHICLE,124,RSU,10,10,1.0000,1.0000,0.0000
56,57.0001,1,202,254,59,VEHICLE,249,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,76,VEHICLE,154,RSU,9,9,1.0000,1.0000,0.0000
56,57.0001,1,202,254,78,VEHICLE,50,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,87,RSU,42,VEHICLE,1,1,1.0000,0.1250,0.8750
56,57.0001,1,202,254,111,RSU,140,RSU,9,8,0.8889,0.7500,0.1389
56,57.0001,1,202,254,111,RSU,252,RSU,9,1,0.1111,0.2500,-0.1389
56,57.0001,1,202,254,117,RSU,175,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,118,RSU,252,RSU,5,5,1.0000,1.0000,0.0000
56,57.0001,1,202,254,123,RSU,111,RSU,9,9,1.0000,1.0000,0.0000
56,57.0001,1,202,254,124,RSU,59,VEHICLE,10,1,0.1000,0.3333,-0.2333
56,57.0001,1,202,254,124,RSU,249,RSU,10,9,0.9000,0.6667,0.2333
56,57.0001,1,202,254,140,RSU,42,VEHICLE,8,4,0.5000,0.5000,0.0000
56,57.0001,1,202,254,140,RSU,118,RSU,8,2,0.2500,0.2500,0.0000
56,57.0001,1,202,254,140,RSU,252,RSU,8,2,0.2500,0.2500,0.0000
56,57.0001,1,202,254,151,RSU,216,RSU,4,3,0.7500,0.6667,0.0833
56,57.0001,1,202,254,151,RSU,227,RSU,4,1,0.2500,0.3333,-0.0833
56,57.0001,1,202,254,154,RSU,123,RSU,9,9,1.0000,1.0000,0.0000
56,57.0001,1,202,254,159,RSU,76,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,173,RSU,26,VEHICLE,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,175,RSU,56,VEHICLE,3,3,1.0000,1.0000,0.0000
56,57.0001,1,202,254,201,RSU,212,RSU,7,7,1.0000,1.0000,0.0000
56,57.0001,1,202,254,203,RSU,204,RSU,11,6,0.5455,0.5455,-0.0000
56,57.0001,1,202,254,203,RSU,214,RSU,11,5,0.4545,0.4545,0.0000
56,57.0001,1,202,254,204,RSU,205,RSU,6,2,0.3333,0.3333,0.0000
56,57.0001,1,202,254,204,RSU,215,RSU,6,4,0.6667,0.6667,-0.0000
56,57.0001,1,202,254,205,RSU,25,VEHICLE,2,1,0.5000,0.6667,-0.1667
56,57.0001,1,202,254,205,RSU,216,RSU,2,1,0.5000,0.3333,0.1667
56,57.0001,1,202,254,212,RSU,213,RSU,7,4,0.5714,0.6250,-0.0536
56,57.0001,1,202,254,212,RSU,223,RSU,7,3,0.4286,0.3750,0.0536
56,57.0001,1,202,254,213,RSU,214,RSU,14,8,0.5714,0.5714,-0.0000
56,57.0001,1,202,254,213,RSU,224,RSU,14,6,0.4286,0.4286,0.0000
56,57.0001,1,202,254,214,RSU,215,RSU,13,7,0.5385,0.5385,-0.0000
56,57.0001,1,202,254,214,RSU,225,RSU,13,6,0.4615,0.4615,0.0000
56,57.0001,1,202,254,215,RSU,20,VEHICLE,11,2,0.1818,0.2222,-0.0404
56,57.0001,1,202,254,215,RSU,151,RSU,11,2,0.1818,0.2222,-0.0404
56,57.0001,1,202,254,215,RSU,216,RSU,11,6,0.5455,0.4444,0.1010
56,57.0001,1,202,254,215,RSU,226,RSU,11,1,0.0909,0.1111,-0.0202
56,57.0001,1,202,254,223,RSU,224,RSU,3,2,0.6667,0.7500,-0.0833
56,57.0001,1,202,254,223,RSU,234,RSU,3,1,0.3333,0.2500,0.0833
56,57.0001,1,202,254,224,RSU,78,VEHICLE,8,1,0.1250,0.1111,0.0139
56,57.0001,1,202,254,224,RSU,117,RSU,8,1,0.1250,0.1111,0.0139
56,57.0001,1,202,254,224,RSU,173,RSU,8,1,0.1250,0.1111,0.0139
56,57.0001,1,202,254,224,RSU,225,RSU,8,4,0.5000,0.5556,-0.0556
56,57.0001,1,202,254,224,RSU,235,RSU,8,1,0.1250,0.1111,0.0139
56,57.0001,1,202,254,225,RSU,226,RSU,10,3,0.3000,0.3750,-0.0750
56,57.0001,1,202,254,225,RSU,236,RSU,10,7,0.7000,0.6250,0.0750
56,57.0001,1,202,254,226,RSU,227,RSU,4,4,1.0000,1.0000,0.0000
56,57.0001,1,202,254,227,RSU,228,RSU,5,1,0.2000,1.0000,-0.8000
56,57.0001,1,202,254,228,RSU,87,RSU,1,1,1.0000,0.4375,0.5625
56,57.0001,1,202,254,234,RSU,235,RSU,1,1,1.0000,1.0000,0.0000
56,57.0001,1,202,254,235,RSU,175,RSU,2,2,1.0000,1.0000,0.0000
56,57.0001,1,202,254,236,RSU,56,VEHICLE,7,7,1.0000,1.0000,0.0000
56,57.0001,1,202,254,249,RSU,28,VEHICLE,10,1,0.1000,0.2000,-0.1000
56,57.0001,1,202,254,249,RSU,76,VEHICLE,10,7,0.7000,0.4000,0.3000
