cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
42,42.2985,1,70,68,1,84,1.0
42,42.2985,1,70,68,3,71,1.0
42,42.2985,1,70,68,6,250,1.0
42,42.2985,1,70,68,12,30,1.0
42,42.2985,1,70,68,14,196,1.0
42,42.2985,1,70,68,21,14,1.0
42,42.2985,1,70,68,23,259,1.0
42,42.2985,1,70,68,24,63,1.0
42,42.2985,1,70,68,26,14,1.0
42,42.2985,1,70,68,27,250,1.0
42,42.2985,1,70,68,28,250,0.25
42,42.2985,1,70,68,28,238,0.25
42,42.2985,1,70,68,28,249,0.5
42,42.2985,1,70,68,29,3,1.0
42,42.2985,1,70,68,30,261,1.0
42,42.2985,1,70,68,31,139,1.0
42,42.2985,1,70,68,34,14,1.0
42,42.2985,1,70,68,36,68,1.0
42,42.2985,1,70,68,38,152,1.0
42,42.2985,1,70,68,40,21,1.0
42,42.2985,1,70,68,41,28,0.375
42,42.2985,1,70,68,41,250,0.625
42,42.2985,1,70,68,42,41,1.0
42,42.2985,1,70,68,46,257,1.0
42,42.2985,1,70,68,50,63,1.0
42,42.2985,1,70,68,51,3,1.0
42,42.2985,1,70,68,56,14,1.0
42,42.2985,1,70,68,57,161,1.0
42,42.2985,1,70,68,59,247,1.0
42,42.2985,1,70,68,60,24,1.0
42,42.2985,1,70,68,61,63,1.0
42,42.2985,1,70,68,62,262,0.4
42,42.2985,1,70,68,62,261,0.6
42,42.2985,1,70,68,63,68,0.142857
42,42.2985,1,70,68,63,36,0.142857
42,42.2985,1,70,68,63,258,0.142857
42,42.2985,1,70,68,63,246,0.142857
42,42.2985,1,70,68,63,129,0.428571
42,42.2985,1,70,68,64,3,0.166667
42,42.2985,1,70,68,64,109,0.166667
42,42.2985,1,70,68,64,189,0.166667
42,42.2985,1,70,68,64,183,0.166667
42,42.2985,1,70,68,64,259,0.333333
42,42.2985,1,70,68,67,75,1.0
42,42.2985,1,70,68,70,110,0.033333
42,42.2985,1,70,68,70,38,0.033333
42,42.2985,1,70,68,70,67,0.033333
42,42.2985,1,70,68,70,132,0.033333
42,42.2985,1,70,68,70,198,0.033333
42,42.2985,1,70,68,70,123,0.033333
42,42.2985,1,70,68,70,111,0.033333
42,42.2985,1,70,68,70,143,0.033333
42,42.2985,1,70,68,70,112,0.033333
42,42.2985,1,70,68,70,1,0.033333
42,42.2985,1,70,68,70,193,0.033333
42,42.2985,1,70,68,70,12,0.033333
42,42.2985,1,70,68,70,154,0.033333
42,42.2985,1,70,68,70,251,0.033333
42,42.2985,1,70,68,70,75,0.033333
42,42.2985,1,70,68,70,130,0.033333
42,42.2985,1,70,68,70,188,0.033333
42,42.2985,1,70,68,70,84,0.033333
42,42.2985,1,70,68,70,152,0.033333
42,42.2985,1,70,68,70,27,0.033333
42,42.2985,1,70,68,70,62,0.033333
42,42.2985,1,70,68,70,6,0.033333
42,42.2985,1,70,68,70,41,0.033333
42,42.2985,1,70,68,70,250,0.033333
42,42.2985,1,70,68,70,155,0.2
