cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
51,52.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,70.00,70.00,2.0000
51,52.0001,0,70,68,3,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,1.0000
51,52.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,70.00,70.00,1.3333
51,52.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,70.00,70.00,3.0000
51,52.0001,0,70,68,24,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,4.0000
51,52.0001,0,70,68,27,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,70.00,70.00,3.0000
51,52.0001,0,70,68,29,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,1.0000
51,52.0001,0,70,68,34,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,4.0000
51,52.0001,0,70,68,51,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,1.0000
51,52.0001,0,70,68,57,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,1.0000
51,52.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,0,70,68,71,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,70.00,-30.00,2.0000
51,52.0001,0,70,68,75,VEHICLE,1,0.6000,0.6000,0.5000,1,4,4,100.00,70.00,-30.00,2.5000
51,52.0001,0,70,68,82,RSU,0,1.0000,1.0000,0.5000,0,10,0,0.00,70.00,70.00,0.6000
51,52.0001,0,70,68,112,RSU,1,0.7500,0.7500,0.5000,1,2,2,100.00,70.00,-30.00,4.0000
51,52.0001,0,70,68,124,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,5.0000
51,52.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,70.00,70.00,2.0000
51,52.0001,0,70,68,134,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,4.0000
51,52.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,70.00,70.00,4.0000
51,52.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,70.00,70.00,3.0000
51,52.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,5.0000
51,52.0001,0,70,68,159,RSU,2,0.8000,0.4000,0.5000,1,2,2,100.00,70.00,-30.00,5.0000
51,52.0001,0,70,68,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,2.0000
51,52.0001,0,70,68,183,RSU,2,0.3333,0.1667,0.5000,0,2,2,100.00,70.00,-30.00,1.5000
51,52.0001,0,70,68,189,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,2.0000
51,52.0001,0,70,68,197,RSU,1,0.0000,0.0000,0.5000,0,8,8,100.00,70.00,-30.00,0.6250
51,52.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,70.00,70.00,1.5000
51,52.0001,0,70,68,250,RSU,1,0.2667,0.2667,0.5000,0,5,1,20.00,70.00,50.00,3.0000
51,52.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,0,70,68,259,RSU,2,0.8333,0.4167,0.5000,1,2,2,100.00,70.00,-30.00,6.0000
51,52.0001,0,70,68,260,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,70.00,70.00,5.0000
51,52.0001,0,70,68,261,RSU,9,0.1212,0.0135,0.5000,0,12,12,100.00,70.00,-30.00,0.9167
51,52.0001,0,70,68,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,70.00,-30.00,3.0000
51,52.0001,1,93,91,0,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,93.89,-6.11,2.5000
51,52.0001,1,93,91,8,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,93.89,-6.11,0.2500
51,52.0001,1,93,91,16,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,93.89,-6.11,2.5000
51,52.0001,1,93,91,17,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,2.0000
51,52.0001,1,93,91,35,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,93.89,-6.11,0.8571
51,52.0001,1,93,91,43,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,93.89,93.89,1.0000
51,52.0001,1,93,91,46,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,2.0000
51,52.0001,1,93,91,53,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,93.89,-6.11,1.6667
51,52.0001,1,93,91,55,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,1.0000
51,52.0001,1,93,91,64,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,1.0000
51,52.0001,1,93,91,65,VEHICLE,1,0.9310,0.9310,0.5000,1,29,2,6.90,93.89,87.00,0.9655
51,52.0001,1,93,91,66,VEHICLE,3,0.1333,0.0444,0.5000,0,6,6,100.00,93.89,-6.11,0.8333
51,52.0001,1,93,91,80,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,3.0000
51,52.0001,1,93,91,88,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,93.89,-6.11,4.0000
51,52.0001,1,93,91,96,RSU,1,0.6154,0.6154,0.5000,1,4,4,100.00,93.89,-6.11,3.2500
51,52.0001,1,93,91,97,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,93.89,-6.11,1.5000
