cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
44,45.0001,0,70,68,1,INTERMEDIATE,-1,6,0,37,0
44,45.0001,0,70,68,1,INTERMEDIATE,84,6,6,37,26
44,45.0001,0,70,68,6,INTERMEDIATE,-1,1,0,24,0
44,45.0001,0,70,68,6,INTERMEDIATE,1,1,1,24,17
44,45.0001,0,70,68,12,INTERMEDIATE,-1,1,0,23,0
44,45.0001,0,70,68,12,INTERMEDIATE,27,1,1,23,13
44,45.0001,0,70,68,27,INTERMEDIATE,-1,6,0,36,0
44,45.0001,0,70,68,27,INTERMEDIATE,41,6,1,36,18
44,45.0001,0,70,68,27,INTERMEDIATE,155,6,1,36,18
44,45.0001,0,70,68,27,INTERMEDIATE,250,6,3,36,18
44,45.0001,0,70,68,27,INTERMEDIATE,261,6,1,36,18
44,45.0001,0,70,68,28,INTERMEDIATE,-1,13,0,31,0
44,45.0001,0,70,68,28,INTERMEDIATE,76,13,1,31,13
44,45.0001,0,70,68,28,INTERMEDIATE,238,13,9,31,13
44,45.0001,0,70,68,28,INTERMEDIATE,239,13,1,31,13
44,45.0001,0,70,68,28,INTERMEDIATE,249,13,1,31,13
44,45.0001,0,70,68,28,INTERMEDIATE,250,13,1,31,13
44,45.0001,0,70,68,38,INTERMEDIATE,-1,1,0,24,0
44,45.0001,0,70,68,41,INTERMEDIATE,-1,5,0,33,0
44,45.0001,0,70,68,41,INTERMEDIATE,28,5,4,33,29
44,45.0001,0,70,68,41,INTERMEDIATE,250,5,1,33,29
44,45.0001,0,70,68,62,INTERMEDIATE,-1,1,0,23,0
44,45.0001,0,70,68,62,INTERMEDIATE,1,1,1,23,15
44,45.0001,0,70,68,67,INTERMEDIATE,-1,1,0,23,0
44,45.0001,0,70,68,67,INTERMEDIATE,1,1,1,23,26
44,45.0001,0,70,68,70,SOURCE,-1,0,0,0,0
44,45.0001,0,70,68,75,INTERMEDIATE,-1,2,0,36,0
44,45.0001,0,70,68,75,INTERMEDIATE,27,2,2,36,24
44,45.0001,0,70,68,76,INTERMEDIATE,-1,1,0,12,0
44,45.0001,0,70,68,76,INTERMEDIATE,239,1,1,12,3
44,45.0001,0,70,68,84,INTERMEDIATE,-1,8,0,28,0
44,45.0001,0,70,68,84,INTERMEDIATE,28,8,8,28,26
