cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
27,28.0001,1,152,172,106,RSU,9,VEHICLE,2,1,0.5000,0.6667,-0.1667
27,28.0001,1,152,172,106,RSU,172,RSU,2,1,0.5000,0.3333,0.1667
27,28.0001,1,152,172,112,RSU,251,RSU,3,3,1.0000,0.6000,0.4000
27,28.0001,1,152,172,113,RSU,297,RSU,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,122,RSU,27,VEHICLE,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,130,RSU,262,RSU,12,1,0.0833,0.2500,-0.1667
27,28.0001,1,152,172,130,RSU,263,RSU,12,11,0.9167,0.7500,0.1667
27,28.0001,1,152,172,147,RSU,106,RSU,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,193,RSU,251,RSU,1,1,1.0000,0.2500,0.7500
27,28.0001,1,152,172,198,RSU,262,RSU,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,240,RSU,112,RSU,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,262,RSU,273,RSU,14,14,1.0000,1.0000,0.0000
27,28.0001,1,152,172,263,RSU,262,RSU,11,11,1.0000,0.3333,0.6667
27,28.0001,1,152,172,273,RSU,45,VEHICLE,14,13,0.9286,0.2857,0.6429
27,28.0001,1,152,172,284,RSU,9,VEHICLE,1,1,1.0000,0.1111,0.8889
27,28.0001,1,152,172,285,RSU,296,RSU,1,1,1.0000,0.3333,0.6667
27,28.0001,1,152,172,295,RSU,9,VEHICLE,5,1,0.2000,0.1429,0.0571
27,28.0001,1,152,172,295,RSU,106,RSU,5,1,0.2000,0.4286,-0.2286
27,28.0001,1,152,172,295,RSU,147,RSU,5,1,0.2000,0.1429,0.0571
27,28.0001,1,152,172,295,RSU,172,RSU,5,1,0.2000,0.1429,0.0571
27,28.0001,1,152,172,295,RSU,296,RSU,5,1,0.2000,0.1429,0.0571
27,28.0001,1,152,172,296,RSU,172,RSU,7,7,1.0000,1.0000,0.0000
27,28.0001,1,152,172,297,RSU,4,VEHICLE,1,1,1.0000,1.0000,0.0000
27,28.0001,1,152,172,307,RSU,296,RSU,1,1,1.0000,0.0000,1.0000
