cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
37,38.0001,0,70,68,1,VEHICLE,1,0.8750,0.8750,0.5000,1,8,1,12.50,68.90,56.40,0.6250
37,38.0001,0,70,68,3,VEHICLE,5,0.6000,0.1200,0.5000,1,5,5,100.00,68.90,-31.10,1.6000
37,38.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,12,VEHICLE,1,0.8182,0.8182,0.5000,1,1,1,100.00,68.90,-31.10,11.0000
37,38.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,68.90,68.90,2.0000
37,38.0001,0,70,68,27,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,68.90,68.90,2.3333
37,38.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,5.0000
37,38.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,1.0000
37,38.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,51,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,68.90,-31.10,3.2857
37,38.0001,0,70,68,62,VEHICLE,1,0.8000,0.8000,0.5000,1,1,1,100.00,68.90,-31.10,5.0000
37,38.0001,0,70,68,63,VEHICLE,2,0.6667,0.3333,0.5000,1,2,2,100.00,68.90,-31.10,3.0000
37,38.0001,0,70,68,64,VEHICLE,1,0.8333,0.8333,0.5000,1,1,1,100.00,68.90,-31.10,6.0000
37,38.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,2.0000
37,38.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,5.0000
37,38.0001,0,70,68,79,VEHICLE,2,0.7778,0.3889,0.5000,1,2,2,100.00,68.90,-31.10,4.5000
37,38.0001,0,70,68,84,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,68.90,-31.10,5.0000
37,38.0001,0,70,68,108,RSU,4,0.6957,0.1739,0.5000,1,7,7,100.00,68.90,-31.10,3.2857
37,38.0001,0,70,68,110,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,2.0000
37,38.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,68.90,68.90,3.0000
37,38.0001,0,70,68,112,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,3.0000
37,38.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,121,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,134,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,68.90,-31.10,6.0000
37,38.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,3.0000
37,38.0001,0,70,68,152,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,3.0000
37,38.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,3.0000
37,38.0001,0,70,68,159,RSU,1,0.6000,0.6000,0.5000,1,2,2,100.00,68.90,-31.10,5.0000
37,38.0001,0,70,68,165,RSU,1,0.8571,0.8571,0.5000,1,1,1,100.00,68.90,-31.10,7.0000
37,38.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,2.0000
37,38.0001,0,70,68,193,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,3.0000
37,38.0001,0,70,68,194,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.90,-31.10,1.5000
37,38.0001,0,70,68,197,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,68.90,-31.10,2.0000
37,38.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.90,-31.10,3.0000
37,38.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,2.0000
37,38.0001,0,70,68,247,RSU,2,1.5000,0.7500,0.5000,1,2,3,150.00,68.90,-81.10,1.5000
37,38.0001,0,70,68,249,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,68.90,-31.10,1.0000
37,38.0001,0,70,68,250,RSU,1,0.6667,0.6667,0.5000,1,5,5,100.00,68.90,-31.10,3.0000
37,38.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.90,68.90,3.0000
37,38.0001,0,70,68,258,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,68.90,68.90,2.7500
37,38.0001,1,93,136,0,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,2.0000
37,38.0001,1,93,136,10,VEHICLE,0,1.0000,1.0000,0.5000,0,5,0,0.00,87.95,87.95,0.2000
37,38.0001,1,93,136,14,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,87.95,87.95,0.5000
37,38.0001,1,93,136,16,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,1.5000
37,38.0001,1,93,136,35,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,36,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,1.5000
37,38.0001,1,93,136,40,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,87.95,-12.05,1.0000
37,38.0001,1,93,136,46,VEHICLE,4,0.3810,0.0952,0.5000,0,7,7,100.00,87.95,-12.05,1.2857
37,38.0001,1,93,136,59,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,7.0000
37,38.0001,1,93,136,61,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,1.5000
37,38.0001,1,93,136,63,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,68,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,71,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,4.0000
37,38.0001,1,93,136,72,VEHICLE,6,0.2308,0.0385,0.5000,0,13,13,100.00,87.95,-12.05,0.7692
37,38.0001,1,93,136,74,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,87.95,-12.05,0.4000
37,38.0001,1,93,136,97,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,102,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,87.95,-12.05,2.5000
37,38.0001,1,93,136,108,RSU,4,0.7500,0.1875,0.5000,1,4,4,100.00,87.95,-12.05,2.0000
37,38.0001,1,93,136,115,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,2.0000
37,38.0001,1,93,136,116,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,87.95,87.95,7.0000
37,38.0001,1,93,136,129,RSU,1,0.5000,0.5000,0.5000,0,2,1,50.00,87.95,37.95,2.0000
37,38.0001,1,93,136,138,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,141,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,5.0000
37,38.0001,1,93,136,146,RSU,1,0.5714,0.5714,0.5000,1,8,8,100.00,87.95,-12.05,0.8750
37,38.0001,1,93,136,153,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,4.0000
37,38.0001,1,93,136,162,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,2.5000
37,38.0001,1,93,136,163,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,2.5000
37,38.0001,1,93,136,165,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,8.5000
37,38.0001,1,93,136,169,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,87.95,-12.05,2.0000
37,38.0001,1,93,136,187,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,191,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,4.0000
37,38.0001,1,93,136,192,RSU,0,1.0000,1.0000,0.5000,0,12,0,0.00,87.95,87.95,0.9167
37,38.0001,1,93,136,194,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,5.0000
37,38.0001,1,93,136,196,RSU,3,0.7000,0.2333,0.5000,1,3,3,100.00,87.95,-12.05,3.3333
37,38.0001,1,93,136,248,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,4.0000
37,38.0001,1,93,136,257,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,87.95,-12.05,1.3333
37,38.0001,1,93,136,258,RSU,1,0.8000,0.8000,0.5000,1,5,1,20.00,87.95,67.95,1.4000
37,38.0001,1,93,136,268,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,269,RSU,3,0.0909,0.0303,0.5000,0,12,12,100.00,87.95,-12.05,0.9167
37,38.0001,1,93,136,270,RSU,1,0.5625,0.5625,0.5000,1,3,3,100.00,87.95,-12.05,5.3333
37,38.0001,1,93,136,279,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,87.95,-12.05,3.0000
37,38.0001,1,93,136,280,RSU,7,0.1678,0.0240,0.5000,0,11,11,100.00,87.95,-12.05,1.1818
37,38.0001,1,93,136,281,RSU,1,0.6250,0.6250,0.5000,1,3,3,100.00,87.95,-12.05,2.6667
37,38.0001,1,93,136,290,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,87.95,-12.05,3.0000
