cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
27,28.0001,0,70,68,180,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,67.78,-32.22,3.0000
27,28.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,67.78,67.78,2.0000
27,28.0001,0,70,68,193,RSU,2,0.4286,0.2143,0.5000,0,8,8,100.00,67.78,-32.22,1.7500
27,28.0001,0,70,68,194,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,67.78,-32.22,3.0000
27,28.0001,0,70,68,196,RSU,1,0.7500,0.7500,0.5000,1,1,1,100.00,67.78,-32.22,4.0000
27,28.0001,0,70,68,197,RSU,1,0.8667,0.8667,0.5000,1,2,2,100.00,67.78,-32.22,7.5000
27,28.0001,0,70,68,198,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,67.78,-32.22,3.5000
27,28.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,67.78,-32.22,2.0000
27,28.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,67.78,-32.22,2.0000
27,28.0001,0,70,68,247,RSU,1,1.0000,1.0000,0.5000,1,2,2,100.00,67.78,-32.22,2.5000
27,28.0001,0,70,68,249,RSU,1,0.6923,0.6923,0.5000,1,1,1,100.00,67.78,-32.22,13.0000
27,28.0001,0,70,68,250,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,67.78,67.78,4.7500
27,28.0001,0,70,68,251,RSU,1,0.2778,0.2778,0.5000,0,2,1,50.00,67.78,17.78,4.5000
27,28.0001,0,70,68,260,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,67.78,67.78,4.0000
27,28.0001,0,70,68,261,RSU,6,0.1786,0.0298,0.5000,0,7,7,100.00,67.78,-32.22,1.1429
27,28.0001,1,152,172,4,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,1.0000
27,28.0001,1,152,172,9,VEHICLE,2,0.4444,0.2222,0.5000,0,6,6,100.00,78.57,-21.43,1.5000
27,28.0001,1,152,172,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,2.0000
27,28.0001,1,152,172,27,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,78.57,78.57,1.0000
27,28.0001,1,152,172,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,3.0000
27,28.0001,1,152,172,41,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.57,78.57,3.0000
27,28.0001,1,152,172,45,VEHICLE,4,0.0839,0.0210,0.5000,0,13,13,100.00,78.57,-21.43,0.8462
27,28.0001,1,152,172,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,1.0000
27,28.0001,1,152,172,75,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.57,78.57,3.0000
27,28.0001,1,152,172,84,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,3.0000
27,28.0001,1,152,172,91,RSU,3,0.0909,0.0303,0.5000,0,10,10,100.00,78.57,-21.43,1.1000
27,28.0001,1,152,172,106,RSU,2,0.3333,0.1667,0.5000,0,2,2,100.00,78.57,-21.43,1.5000
27,28.0001,1,152,172,112,RSU,1,0.4000,0.4000,0.5000,0,3,3,100.00,78.57,-21.43,1.6667
27,28.0001,1,152,172,113,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,2.0000
27,28.0001,1,152,172,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,2.0000
27,28.0001,1,152,172,123,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.57,78.57,3.0000
27,28.0001,1,152,172,130,RSU,2,0.3333,0.1667,0.5000,0,12,12,100.00,78.57,-21.43,0.3333
27,28.0001,1,152,172,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.57,78.57,1.0000
27,28.0001,1,152,172,147,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,2.0000
27,28.0001,1,152,172,193,RSU,1,0.7500,0.7500,0.5000,1,1,1,100.00,78.57,-21.43,4.0000
27,28.0001,1,152,172,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,5.0000
27,28.0001,1,152,172,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,3.0000
27,28.0001,1,152,172,250,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.57,78.57,2.0000
27,28.0001,1,152,172,251,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,78.57,78.57,1.8000
27,28.0001,1,152,172,262,RSU,1,0.0000,0.0000,0.5000,0,14,14,100.00,78.57,-21.43,1.5000
27,28.0001,1,152,172,263,RSU,1,0.6667,0.6667,0.5000,1,11,11,100.00,78.57,-21.43,0.2727
27,28.0001,1,152,172,273,RSU,1,0.6429,0.6429,0.5000,1,14,13,92.86,78.57,-14.29,1.5000
27,28.0001,1,152,172,284,RSU,1,0.8889,0.8889,0.5000,1,1,1,100.00,78.57,-21.43,9.0000
27,28.0001,1,152,172,285,RSU,1,0.6667,0.6667,0.5000,1,1,1,100.00,78.57,-21.43,9.0000
27,28.0001,1,152,172,295,RSU,5,0.4571,0.0914,0.5000,0,5,5,100.00,78.57,-21.43,1.4000
27,28.0001,1,152,172,296,RSU,1,0.0000,0.0000,0.5000,0,7,7,100.00,78.57,-21.43,1.8571
27,28.0001,1,152,172,297,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.57,-21.43,1.0000
27,28.0001,1,152,172,307,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,78.57,-21.43,1.0000
