cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
13,14.0001,0,70,68,248,INTERMEDIATE,108,2,2,24,16
13,14.0001,0,70,68,249,INTERMEDIATE,-1,7,0,27,0
13,14.0001,0,70,68,249,INTERMEDIATE,77,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,78,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,124,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,180,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,197,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,248,7,1,27,15
13,14.0001,0,70,68,249,INTERMEDIATE,260,7,1,27,15
13,14.0001,0,70,68,250,INTERMEDIATE,-1,5,0,29,0
13,14.0001,0,70,68,250,INTERMEDIATE,249,5,4,29,12
13,14.0001,0,70,68,250,INTERMEDIATE,261,5,1,29,12
13,14.0001,0,70,68,251,INTERMEDIATE,-1,3,0,28,0
13,14.0001,0,70,68,257,INTERMEDIATE,-1,2,0,13,0
13,14.0001,0,70,68,257,INTERMEDIATE,40,2,2,13,11
13,14.0001,0,70,68,259,INTERMEDIATE,-1,1,0,20,0
13,14.0001,0,70,68,259,INTERMEDIATE,108,1,1,20,18
13,14.0001,0,70,68,260,INTERMEDIATE,-1,2,0,28,0
13,14.0001,0,70,68,260,INTERMEDIATE,180,2,2,28,19
13,14.0001,0,70,68,261,INTERMEDIATE,-1,4,0,22,0
13,14.0001,0,70,68,261,INTERMEDIATE,5,4,1,22,20
13,14.0001,0,70,68,261,INTERMEDIATE,161,4,1,22,20
13,14.0001,0,70,68,261,INTERMEDIATE,166,4,1,22,20
13,14.0001,0,70,68,261,INTERMEDIATE,260,4,1,22,20
