cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
52,53.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.14,-22.86,2.0000
52,53.0001,0,70,68,197,RSU,3,0.1846,0.0615,0.5000,0,13,13,100.00,77.14,-22.86,1.1538
52,53.0001,0,70,68,249,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,77.14,-22.86,2.0000
52,53.0001,0,70,68,250,RSU,2,0.4286,0.2143,0.5000,0,4,4,100.00,77.14,-22.86,1.7500
52,53.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.14,-22.86,2.0000
52,53.0001,0,70,68,260,RSU,0,1.0000,1.0000,0.5000,0,6,0,0.00,77.14,77.14,0.8333
52,53.0001,0,70,68,261,RSU,6,0.1786,0.0298,0.5000,0,16,16,100.00,77.14,-22.86,0.8750
52,53.0001,0,70,68,262,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,77.14,77.14,2.5000
52,53.0001,1,251,206,1,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,60.00,-40.00,1.0000
52,53.0001,1,251,206,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,3.0000
52,53.0001,1,251,206,41,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,3.0000
52,53.0001,1,251,206,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,3.0000
52,53.0001,1,251,206,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,2.0000
52,53.0001,1,251,206,70,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,2.0000
52,53.0001,1,251,206,84,RSU,1,0.5833,0.5833,0.5000,1,2,2,100.00,60.00,-40.00,6.0000
52,53.0001,1,251,206,87,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,60.00,-40.00,3.2500
52,53.0001,1,251,206,110,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,60.00,-40.00,6.0000
52,53.0001,1,251,206,111,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,1.0000
52,53.0001,1,251,206,112,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,60.00,-40.00,3.0000
52,53.0001,1,251,206,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,4.0000
52,53.0001,1,251,206,122,RSU,1,0.8667,0.8667,0.5000,1,1,1,100.00,60.00,-40.00,15.0000
52,53.0001,1,251,206,123,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
52,53.0001,1,251,206,132,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,60.00,-40.00,5.0000
52,53.0001,1,251,206,140,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,2.0000
52,53.0001,1,251,206,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
52,53.0001,1,251,206,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
52,53.0001,1,251,206,154,RSU,0,1.0000,1.0000,0.5000,0,17,0,0.00,60.00,60.00,0.5882
52,53.0001,1,251,206,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,2.0000
52,53.0001,1,251,206,188,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,60.00,60.00,2.5000
52,53.0001,1,251,206,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,60.00,-40.00,1.0000
52,53.0001,1,251,206,198,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,3.0000
52,53.0001,1,251,206,217,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,60.00,-40.00,6.5000
52,53.0001,1,251,206,228,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,60.00,-40.00,6.0000
52,53.0001,1,251,206,239,RSU,1,0.5714,0.5714,0.5000,1,3,3,100.00,60.00,-40.00,4.6667
52,53.0001,1,251,206,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
52,53.0001,1,251,206,250,RSU,1,0.0000,0.0000,0.5000,0,13,13,100.00,60.00,-40.00,0.3077
52,53.0001,1,251,206,252,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
52,53.0001,1,251,206,262,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,60.00,60.00,2.0000
