cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
46,47.0001,1,270,121,72,VEHICLE,17,VEHICLE,2,2,1.0000,1.0000,0.0000
46,47.0001,1,270,121,79,VEHICLE,30,VEHICLE,15,2,0.1333,0.2000,-0.0667
46,47.0001,1,270,121,79,VEHICLE,121,RSU,15,2,0.1333,0.2000,-0.0667
46,47.0001,1,270,121,79,VEHICLE,180,RSU,15,11,0.7333,0.6000,0.1333
46,47.0001,1,270,121,85,RSU,282,RSU,4,4,1.0000,1.0000,0.0000
46,47.0001,1,270,121,99,RSU,166,RSU,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,102,RSU,48,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,115,RSU,15,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,119,RSU,48,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,134,RSU,161,RSU,23,23,1.0000,1.0000,0.0000
46,47.0001,1,270,121,161,RSU,30,VEHICLE,23,3,0.1304,0.1765,-0.0460
46,47.0001,1,270,121,161,RSU,79,VEHICLE,23,13,0.5652,0.4118,0.1535
46,47.0001,1,270,121,161,RSU,121,RSU,23,3,0.1304,0.1765,-0.0460
46,47.0001,1,270,121,161,RSU,180,RSU,23,4,0.1739,0.2353,-0.0614
46,47.0001,1,270,121,162,RSU,72,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,163,RSU,17,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,166,RSU,271,RSU,2,2,1.0000,1.0000,0.0000
46,47.0001,1,270,121,180,RSU,30,VEHICLE,15,9,0.6000,0.5833,0.0167
46,47.0001,1,270,121,180,RSU,121,RSU,15,5,0.3333,0.4167,-0.0833
46,47.0001,1,270,121,183,RSU,197,RSU,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,187,RSU,48,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,189,RSU,260,RSU,1,1,1.0000,0.2000,0.8000
46,47.0001,1,270,121,197,RSU,57,VEHICLE,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,269,RSU,162,RSU,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,271,RSU,134,RSU,23,23,1.0000,0.2143,0.7857
46,47.0001,1,270,121,281,RSU,282,RSU,1,1,1.0000,1.0000,0.0000
46,47.0001,1,270,121,282,RSU,271,RSU,20,20,1.0000,0.4545,0.5455
