cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
42,43.0001,1,159,273,62,VEHICLE,273,RSU,2,2,1.0000,1.0000,0.0000
42,43.0001,1,159,273,64,VEHICLE,161,RSU,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,71,VEHICLE,3,VEHICLE,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,79,VEHICLE,30,VEHICLE,1,1,1.0000,0.2000,0.8000
42,43.0001,1,159,273,109,RSU,166,RSU,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,134,RSU,82,RSU,3,3,1.0000,1.0000,0.0000
42,43.0001,1,159,273,139,RSU,2,VEHICLE,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,161,RSU,31,VEHICLE,5,1,0.2000,0.1111,0.0889
42,43.0001,1,159,273,161,RSU,79,VEHICLE,5,1,0.2000,0.1111,0.0889
42,43.0001,1,159,273,161,RSU,139,RSU,5,1,0.2000,0.1111,0.0889
42,43.0001,1,159,273,161,RSU,271,RSU,5,1,0.2000,0.1111,0.0889
42,43.0001,1,159,273,161,RSU,272,RSU,5,1,0.2000,0.1111,0.0889
42,43.0001,1,159,273,166,RSU,270,RSU,2,2,1.0000,1.0000,0.0000
42,43.0001,1,159,273,180,RSU,30,VEHICLE,3,1,0.3333,0.3333,0.0000
42,43.0001,1,159,273,180,RSU,273,RSU,3,2,0.6667,0.1667,0.5000
42,43.0001,1,159,273,183,RSU,82,RSU,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,189,RSU,166,RSU,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,197,RSU,272,RSU,1,1,1.0000,0.1250,0.8750
42,43.0001,1,159,273,249,RSU,134,RSU,1,1,1.0000,1.0000,0.0000
42,43.0001,1,159,273,261,RSU,27,VEHICLE,1,1,1.0000,0.1429,0.8571
42,43.0001,1,159,273,270,RSU,23,VEHICLE,2,1,0.5000,0.6667,-0.1667
42,43.0001,1,159,273,270,RSU,271,RSU,2,1,0.5000,0.3333,0.1667
42,43.0001,1,159,273,271,RSU,180,RSU,16,3,0.1875,0.4167,-0.2292
