cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
38,39.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,66.22,66.22,1.5000
38,39.0001,0,70,68,3,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,66.22,66.22,4.5000
38,39.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,66.22,-33.78,1.3333
38,39.0001,0,70,68,12,VEHICLE,3,0.5000,0.1667,0.5000,0,3,3,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,23,VEHICLE,1,0.5000,0.5000,0.5000,0,4,2,50.00,66.22,16.22,0.2500
38,39.0001,0,70,68,27,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,66.22,66.22,2.5000
38,39.0001,0,70,68,28,VEHICLE,1,0.7500,0.7500,0.5000,1,2,2,100.00,66.22,-33.78,4.0000
38,39.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,66.22,-33.78,0.7500
38,39.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,66.22,66.22,2.6667
38,39.0001,0,70,68,51,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,17.0000
38,39.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,3.0000
38,39.0001,0,70,68,64,VEHICLE,1,0.8333,0.8333,0.5000,1,1,1,100.00,66.22,-33.78,6.0000
38,39.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,1.0000
38,39.0001,0,70,68,75,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,79,VEHICLE,1,0.6000,0.6000,0.5000,1,1,1,100.00,66.22,-33.78,5.0000
38,39.0001,0,70,68,84,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,108,RSU,1,0.9444,0.9444,0.5000,1,1,1,100.00,66.22,-33.78,18.0000
38,39.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,66.22,66.22,1.5000
38,39.0001,0,70,68,112,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.22,66.22,2.0000
38,39.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,66.22,66.22,1.0000
38,39.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.22,66.22,2.0000
38,39.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,155,RSU,1,0.6000,0.6000,0.5000,1,2,2,100.00,66.22,-33.78,5.0000
38,39.0001,0,70,68,180,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,66.22,-33.78,0.7500
38,39.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,0,70,68,193,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,66.22,66.22,1.5000
38,39.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,3.0000
38,39.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.22,66.22,2.0000
38,39.0001,0,70,68,250,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,66.22,66.22,3.4000
38,39.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.22,66.22,3.0000
38,39.0001,0,70,68,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.22,-33.78,2.0000
38,39.0001,1,23,55,3,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,90.12,90.12,2.0000
38,39.0001,1,23,55,5,VEHICLE,4,0.5571,0.1393,0.5000,1,20,20,100.00,90.12,-9.88,0.3500
38,39.0001,1,23,55,10,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,90.12,90.12,2.0000
38,39.0001,1,23,55,29,VEHICLE,3,0.3333,0.1111,0.5000,0,4,4,100.00,90.12,-9.88,1.5000
38,39.0001,1,23,55,37,VEHICLE,1,0.0000,0.0000,0.5000,0,20,20,100.00,90.12,-9.88,0.2500
38,39.0001,1,23,55,47,VEHICLE,1,0.0000,0.0000,0.5000,0,20,20,100.00,90.12,-9.88,0.1500
38,39.0001,1,23,55,48,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,4.0000
38,39.0001,1,23,55,64,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.12,-9.88,4.0000
38,39.0001,1,23,55,79,VEHICLE,2,0.1667,0.0833,0.5000,0,3,3,100.00,90.12,-9.88,1.3333
