node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,16.7284,-0.850429,16.7263,-0.850325,0.002064
1,-2.729656,15.166314,-2.727198,15.164997,0.002789
2,0.000000,0.000000,-2.090000,-0.690000,0.000100
3,-4.796231,9.732352,-4.792926,9.725615,0.007504
4,-17.640469,3.870073,-17.640438,3.870065,0.000032
5,-4.788800,11.557140,-4.789178,11.558053,0.000987
6,0.000000,0.000000,4.216288,0.679583,0.000100
7,10.913660,-1.110373,10.913801,-1.110388,0.000141
8,-6.579726,0.059997,-6.580354,0.059997,0.000627
9,-2.717698,-3.748469,-2.715745,-3.752675,0.004638
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.113694,1.320393,-13.113569,1.320392,0.000125
12,0.244444,16.028136,0.244565,16.027947,0.000225
13,0.146951,0.125764,0.019985,0.000000,0.178709
14,9.508849,-12.867859,9.508403,-12.867257,0.000749
15,0.000000,0.000000,1.650000,-5.870000,0.000100
16,0.004063,0.005700,0.000000,0.000000,0.007000
17,-0.005805,0.008143,-0.005841,0.008227,0.000092
18,-1.367599,2.128514,-1.368686,2.131818,0.003478
19,0.360498,7.421249,0.360437,7.420680,0.000573
20,0.000000,0.000000,10.184228,5.298342,0.000100
21,0.009990,0.000440,0.010021,0.000441,0.000030
22,8.495261,4.577450,8.494853,4.577235,0.000461
23,11.374470,4.861927,11.374044,4.861753,0.000460
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,-4.620000,1.810000,0.000100
27,0.459801,16.133449,0.459764,16.133562,0.000119
28,0.011609,0.017499,2.952433,10.378511,10.770284
29,0.050510,-0.063253,4.051488,-11.730394,12.334099
30,0.689993,18.867387,0.690008,18.867705,0.000318
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-0.004063,0.005700,-2.135011,4.701128,5.156354
33,5.550475,-13.081144,5.550160,-13.080433,0.000778
34,1.093089,0.792248,1.095442,0.793966,0.002913
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,-0.240000,1.040000,0.000100
37,-10.271413,0.420081,-10.271666,0.420110,0.000255
38,-7.374681,1.250794,-7.369341,1.249888,0.005416
39,0.014000,0.000000,0.000000,0.000000,0.014000
40,12.860457,-10.160745,12.861468,-10.157960,0.002962
41,0.000000,0.000000,-0.927656,2.659940,0.000100
42,-4.876164,-0.961209,-4.875723,-0.961115,0.000451
43,11.003112,-1.120320,11.003077,-1.120320,0.000036
44,4.623515,3.994397,4.621033,3.992253,0.003280
45,-0.014000,-0.000000,-10.486671,-3.998729,11.210115
46,-0.006993,0.000308,-8.007226,11.165944,13.735908
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,0.000000,0.000000,5.780000,-5.310000,0.000100
49,-0.146951,0.041998,-10.138367,0.698931,10.012989
50,-0.006749,0.000308,-5.861731,9.377015,11.054567
51,13.722861,12.451666,13.722777,12.451582,0.000119
52,0.209930,-8.127289,0.209835,-8.123686,0.003605
53,0.000000,0.000000,0.630000,-6.490000,0.000100
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,12.356830,-0.279929,12.356078,-0.279916,0.000752
56,-0.016584,0.024999,-0.017133,0.025881,0.001039
57,0.000000,0.000000,-3.869554,2.453532,0.000100
58,0.000000,0.000000,-5.909068,-3.232393,0.000100
59,11.476856,9.627159,11.477152,9.627389,0.000375
60,-3.977797,8.095525,-3.977730,8.095399,0.000143
61,8.971910,-12.033492,8.971704,-12.033475,0.000207
62,-0.389989,-7.439786,-0.389725,-7.434756,0.005036
63,0.000000,0.000000,6.910000,4.780000,0.000100
64,-1.114138,7.072786,-1.113389,7.068033,0.004812
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-15.674673,0.408702,-15.674192,0.408676,0.000481
67,-6.327979,0.159943,-6.328232,0.159943,0.000253
68,0.000000,0.000000,10.980000,-9.490000,0.000100
69,-0.146951,-0.041998,-6.486752,-0.819599,6.387311
70,0.171111,0.111960,0.400056,15.625150,15.514879
71,0.006993,0.000308,12.290000,11.240000,16.649412
72,9.771419,-0.409609,9.772035,-0.409623,0.000617
73,-4.690954,12.402522,-4.691034,12.402715,0.000209
74,17.082386,-0.510078,17.082347,-0.510078,0.000039
75,0.429854,16.604437,0.429842,16.604119,0.000319
76,0.195962,0.111960,1.289538,9.977093,9.925561
77,-6.148954,-5.054895,-6.149546,-5.055761,0.001049
78,0.000000,0.000000,-13.930000,-8.300000,0.000100
79,11.163044,9.853860,11.163049,9.853864,0.000006
80,-0.004063,0.005700,-0.073065,0.166973,0.175414
81,15.390876,-0.530020,15.391068,-0.530020,0.000192
82,5.419708,-13.049279,5.419485,-13.048731,0.000591
83,5.350965,-12.492208,5.350774,-12.491711,0.000533
84,-0.290453,-16.427432,-0.290460,-16.427458,0.000026
85,5.350787,-12.611863,5.350831,-12.611981,0.000126
86,-3.889444,-3.774735,-3.890092,-3.772922,0.001925
