cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
3,4.0001,0,70,68,1,VEHICLE,12,VEHICLE,5,5,1.0000,1.0000,0.0000
3,4.0001,0,70,68,5,VEHICLE,180,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,6,VEHICLE,57,VEHICLE,4,1,0.2500,0.1250,0.1250
3,4.0001,0,70,68,6,VEHICLE,73,VEHICLE,4,1,0.2500,0.1250,0.1250
3,4.0001,0,70,68,6,VEHICLE,184,RSU,4,1,0.2500,0.1250,0.1250
3,4.0001,0,70,68,6,VEHICLE,250,RSU,4,1,0.2500,0.1250,0.1250
3,4.0001,0,70,68,30,VEHICLE,75,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,38,VEHICLE,44,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,41,VEHICLE,111,RSU,4,1,0.2500,0.1667,0.0833
3,4.0001,0,70,68,41,VEHICLE,168,RSU,4,1,0.2500,0.5000,-0.2500
3,4.0001,0,70,68,41,VEHICLE,198,RSU,4,1,0.2500,0.1667,0.0833
3,4.0001,0,70,68,41,VEHICLE,251,RSU,4,1,0.2500,0.1667,0.0833
3,4.0001,0,70,68,42,VEHICLE,41,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,44,VEHICLE,1,VEHICLE,2,2,1.0000,1.0000,0.0000
3,4.0001,0,70,68,46,VEHICLE,63,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,51,VEHICLE,46,VEHICLE,1,1,1.0000,0.2500,0.7500
3,4.0001,0,70,68,55,VEHICLE,268,RSU,2,2,1.0000,1.0000,0.0000
3,4.0001,0,70,68,57,VEHICLE,94,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,63,VEHICLE,162,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,72,VEHICLE,279,RSU,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,73,VEHICLE,5,VEHICLE,1,1,1.0000,0.1429,0.8571
3,4.0001,0,70,68,94,RSU,17,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,108,RSU,194,RSU,2,1,0.5000,0.2000,0.3000
3,4.0001,0,70,68,108,RSU,270,RSU,2,1,0.5000,0.2000,0.3000
3,4.0001,0,70,68,111,RSU,198,RSU,3,2,0.6667,0.2500,0.4167
3,4.0001,0,70,68,111,RSU,251,RSU,3,1,0.3333,0.2500,0.0833
3,4.0001,0,70,68,112,RSU,6,VEHICLE,1,1,1.0000,0.0000,1.0000
3,4.0001,0,70,68,118,RSU,41,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,121,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,122,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
3,4.0001,0,70,68,130,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
