node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,17.6004,-0.830112,17.6001,-0.830104,0.000328
1,0.449883,15.793594,0.449882,15.793785,0.000192
2,-0.189839,-6.677302,-0.189935,-6.680883,0.003582
3,-3.222370,7.865515,-3.223272,7.867557,0.002232
4,-13.104601,8.407992,-13.106111,8.408983,0.001806
5,-6.141368,11.673033,-6.141265,11.672846,0.000213
6,0.210120,15.358563,0.210120,15.358350,0.000213
7,11.988101,-1.219813,11.987600,-1.219767,0.000503
8,0.149965,-7.148427,0.149958,-7.148192,0.000235
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.631311,1.370165,-13.631183,1.370196,0.000132
12,0.600388,16.439040,0.600371,16.438559,0.000481
13,0.001536,0.000157,0.000000,0.000000,0.001544
14,9.837429,6.713649,9.829835,6.708466,0.009195
15,4.707207,-11.103414,4.706958,-11.102842,0.000624
16,0.012326,0.062945,0.000000,0.000000,0.064140
17,0.000000,0.000000,0.000000,0.000000,0.000100
18,0.000000,0.000000,0.000000,0.000000,0.000100
19,-6.899739,0.059998,-6.900128,0.059998,0.000389
20,7.395647,-6.536153,7.390027,-6.531186,0.007501
21,7.231535,-10.391367,7.230657,-10.390094,0.001546
22,7.931546,4.210818,7.931468,4.210771,0.000091
23,2.507734,1.078966,2.507197,1.078728,0.000588
24,-4.279443,6.413304,-4.277898,6.412599,0.001698
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,10.790000,6.400000,0.000100
27,0.220013,16.298515,0.220005,16.297769,0.000746
28,-0.147084,0.034880,-0.359867,11.145889,11.113046
29,0.028000,-0.000102,5.272177,-12.155824,13.238692
30,0.539946,18.642182,0.539961,18.642855,0.000673
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,1.981854,-0.230960,11.709209,-1.658466,9.831542
33,-10.707078,0.250160,-10.705610,0.250123,0.001468
34,12.932251,4.611917,12.931618,4.608739,0.003241
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,10.840000,9.910000,0.000100
37,-9.849005,0.140003,-9.849963,0.140025,0.000958
38,-7.779839,-0.049999,-7.779781,-0.049984,0.000060
39,-0.001536,0.000216,-0.510616,0.871084,1.008749
40,9.276490,-12.554634,9.276755,-12.554993,0.000446
41,0.369876,14.315222,0.369869,14.315079,0.000144
42,-5.711398,2.360578,-5.710044,2.360012,0.001468
43,11.600137,-1.180014,11.600101,-1.180014,0.000036
44,5.301352,4.571178,5.301033,4.570916,0.000413
45,-0.001536,-0.000157,-0.323858,-11.527027,11.531376
46,-0.012326,0.062945,-8.121525,11.021418,13.632581
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,5.606751,-13.502176,5.603769,-13.494691,0.008056
49,0.001536,0.000216,0.000000,0.000000,0.001551
50,-0.882244,1.039198,-6.233217,10.277445,10.676053
51,14.069503,12.469527,14.069231,12.469276,0.000370
52,9.670701,-0.611268,9.672471,-0.612204,0.002003
53,4.841994,-12.494603,4.842012,-12.494215,0.000389
54,-11.359826,3.741118,-11.358270,3.740642,0.001627
55,0.000000,0.000000,0.000000,0.000000,0.000100
56,-1.260348,2.030670,-1.259995,2.030112,0.000661
57,-12.273340,-10.982988,-12.270331,-10.980291,0.004040
58,-4.296923,-6.365442,-4.295854,-6.363858,0.001911
59,11.443697,10.454271,11.443556,10.454144,0.000191
60,-3.117172,8.762034,-3.117168,8.762014,0.000021
61,8.153074,-11.748080,8.153424,-11.748431,0.000496
62,-0.470280,-14.822542,-0.470374,-14.822240,0.000316
63,2.036285,1.484569,2.038302,1.486035,0.002494
64,-5.321403,12.721901,-5.321565,12.721971,0.000177
65,-15.969036,1.396704,-15.967804,1.397732,0.001605
66,-0.009995,0.000309,-0.010002,0.000309,0.000007
67,0.000000,0.000000,-5.711799,1.140047,0.000100
68,0.000000,0.000000,13.190000,-6.810000,0.000100
69,0.104976,0.023121,-4.944152,-4.753581,6.950581
70,0.147084,0.034880,0.450541,16.063287,16.031279
71,0.252095,0.432331,11.988068,10.837342,15.684302
