cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
55,55.2985,1,70,68,109,5,1.0
55,55.2985,1,70,68,112,1,1.0
55,55.2985,1,70,68,116,34,1.0
55,55.2985,1,70,68,124,14,1.0
55,55.2985,1,70,68,129,24,1.0
55,55.2985,1,70,68,130,12,1.0
55,55.2985,1,70,68,134,189,1.0
55,55.2985,1,70,68,136,182,1.0
55,55.2985,1,70,68,143,1,1.0
55,55.2985,1,70,68,148,14,1.0
55,55.2985,1,70,68,152,6,1.0
55,55.2985,1,70,68,154,250,0.5
55,55.2985,1,70,68,154,76,0.5
55,55.2985,1,70,68,155,250,1.0
55,55.2985,1,70,68,159,189,0.142857
55,55.2985,1,70,68,159,249,0.142857
55,55.2985,1,70,68,159,71,0.142857
55,55.2985,1,70,68,159,59,0.142857
55,55.2985,1,70,68,159,260,0.142857
55,55.2985,1,70,68,159,82,0.285714
55,55.2985,1,70,68,164,248,1.0
55,55.2985,1,70,68,182,24,1.0
55,55.2985,1,70,68,183,82,1.0
55,55.2985,1,70,68,189,260,0.2
55,55.2985,1,70,68,189,59,0.2
55,55.2985,1,70,68,189,82,0.6
55,55.2985,1,70,68,193,1,1.0
55,55.2985,1,70,68,196,24,1.0
55,55.2985,1,70,68,197,51,0.111111
55,55.2985,1,70,68,197,134,0.111111
55,55.2985,1,70,68,197,271,0.111111
55,55.2985,1,70,68,197,3,0.111111
55,55.2985,1,70,68,197,57,0.111111
55,55.2985,1,70,68,197,261,0.444444
55,55.2985,1,70,68,198,84,1.0
55,55.2985,1,70,68,237,14,1.0
55,55.2985,1,70,68,238,60,1.0
55,55.2985,1,70,68,239,238,1.0
55,55.2985,1,70,68,247,24,1.0
55,55.2985,1,70,68,248,182,1.0
55,55.2985,1,70,68,249,260,1.0
55,55.2985,1,70,68,250,249,0.25
55,55.2985,1,70,68,250,159,0.25
55,55.2985,1,70,68,250,261,0.5
55,55.2985,1,70,68,251,1,1.0
55,55.2985,1,70,68,258,61,1.0
55,55.2985,1,70,68,259,68,1.0
55,55.2985,1,70,68,260,259,0.2
55,55.2985,1,70,68,260,59,0.3
55,55.2985,1,70,68,260,82,0.5
55,55.2985,1,70,68,261,29,0.157895
55,55.2985,1,70,68,261,57,0.157895
55,55.2985,1,70,68,261,159,0.157895
55,55.2985,1,70,68,261,82,0.157895
55,55.2985,1,70,68,261,260,0.368421
55,55.2985,1,70,68,262,12,0.375
55,55.2985,1,70,68,262,261,0.625
55,55.2985,1,70,68,263,262,1.0
55,55.2985,1,70,68,270,259,1.0
55,55.2985,1,70,68,271,23,1.0
55,55.2985,1,70,68,272,134,1.0
55,55.2985,1,70,68,273,12,1.0
55,55.2985,2,156,80,0,35,1.0
55,55.2985,2,156,80,5,17,1.0
55,55.2985,2,156,80,7,11,1.0
55,55.2985,2,156,80,10,5,1.0
55,55.2985,2,156,80,11,17,0.25
55,55.2985,2,156,80,11,88,0.75
55,55.2985,2,156,80,15,80,1.0
55,55.2985,2,156,80,16,291,0.333333
55,55.2985,2,156,80,16,43,0.666667
55,55.2985,2,156,80,17,88,1.0
55,55.2985,2,156,80,33,37,1.0
55,55.2985,2,156,80,35,43,1.0
55,55.2985,2,156,80,37,17,1.0
55,55.2985,2,156,80,43,7,0.166667
55,55.2985,2,156,80,43,11,0.166667
55,55.2985,2,156,80,43,169,0.666667
55,55.2985,2,156,80,47,7,1.0
55,55.2985,2,156,80,53,115,1.0
55,55.2985,2,156,80,55,5,1.0
55,55.2985,2,156,80,72,5,1.0
55,55.2985,2,156,80,74,169,1.0
55,55.2985,2,156,80,88,163,1.0
55,55.2985,2,156,80,93,162,1.0
55,55.2985,2,156,80,96,11,1.0
55,55.2985,2,156,80,99,80,0.333333
55,55.2985,2,156,80,99,15,0.666667
55,55.2985,2,156,80,102,17,1.0
55,55.2985,2,156,80,115,166,1.0
55,55.2985,2,156,80,119,37,1.0
55,55.2985,2,156,80,128,88,1.0
55,55.2985,2,156,80,131,5,1.0
55,55.2985,2,156,80,138,290,1.0
55,55.2985,2,156,80,141,0,1.0
55,55.2985,2,156,80,145,11,1.0
55,55.2985,2,156,80,146,16,1.0
55,55.2985,2,156,80,149,7,1.0
55,55.2985,2,156,80,153,35,1.0
55,55.2985,2,156,80,156,35,0.038462
55,55.2985,2,156,80,156,170,0.038462
55,55.2985,2,156,80,156,43,0.038462
55,55.2985,2,156,80,156,291,0.038462
55,55.2985,2,156,80,156,169,0.038462
55,55.2985,2,156,80,156,16,0.807692
55,55.2985,2,156,80,162,35,1.0
55,55.2985,2,156,80,163,80,0.2
55,55.2985,2,156,80,163,15,0.2
55,55.2985,2,156,80,163,99,0.6
55,55.2985,2,156,80,166,99,0.25
55,55.2985,2,156,80,166,163,0.75
55,55.2985,2,156,80,169,11,1.0
55,55.2985,2,156,80,170,291,0.25
55,55.2985,2,156,80,170,16,0.75
55,55.2985,2,156,80,181,7,1.0
55,55.2985,2,156,80,185,169,1.0
55,55.2985,2,156,80,187,17,1.0
55,55.2985,2,156,80,191,16,1.0
55,55.2985,2,156,80,192,166,1.0
55,55.2985,2,156,80,269,280,1.0
55,55.2985,2,156,80,270,5,1.0
55,55.2985,2,156,80,279,146,1.0
55,55.2985,2,156,80,280,115,1.0
55,55.2985,2,156,80,281,163,1.0
55,55.2985,2,156,80,290,35,1.0
55,55.2985,2,156,80,291,169,1.0
55,55.2985,2,156,80,292,47,1.0
55,55.2985,2,156,80,293,17,1.0
