cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
30,31.0001,0,70,68,1,VEHICLE,6,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,5,VEHICLE,29,VEHICLE,4,1,0.2500,0.3333,-0.0833
30,31.0001,0,70,68,5,VEHICLE,196,RSU,4,3,0.7500,0.6667,0.0833
30,31.0001,0,70,68,6,VEHICLE,12,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,20,VEHICLE,114,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,27,VEHICLE,30,VEHICLE,1,1,1.0000,0.2000,0.8000
30,31.0001,0,70,68,29,VEHICLE,166,RSU,1,1,1.0000,0.2500,0.7500
30,31.0001,0,70,68,30,VEHICLE,250,RSU,5,3,0.6000,0.4286,0.1714
30,31.0001,0,70,68,30,VEHICLE,261,RSU,5,2,0.4000,0.5714,-0.1714
30,31.0001,0,70,68,41,VEHICLE,112,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,50,VEHICLE,247,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,64,VEHICLE,5,VEHICLE,3,3,1.0000,1.0000,0.0000
30,31.0001,0,70,68,75,VEHICLE,12,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,76,VEHICLE,148,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,84,RSU,261,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,108,RSU,194,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,111,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,112,RSU,30,VEHICLE,3,3,1.0000,0.2500,0.7500
30,31.0001,0,70,68,114,RSU,135,RSU,2,2,1.0000,0.0000,1.0000
30,31.0001,0,70,68,118,RSU,155,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,122,RSU,125,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,125,RSU,217,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,134,RSU,180,RSU,1,1,1.0000,0.1111,0.8889
30,31.0001,0,70,68,135,RSU,50,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,148,RSU,164,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,151,RSU,148,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,155,RSU,12,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,164,RSU,20,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,0,70,68,166,RSU,196,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,180,RSU,5,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,188,RSU,130,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,194,RSU,68,VEHICLE,1,1,1.0000,0.1111,0.8889
30,31.0001,0,70,68,196,RSU,108,RSU,4,1,0.2500,0.2727,-0.0227
30,31.0001,0,70,68,196,RSU,258,RSU,4,3,0.7500,0.2727,0.4773
30,31.0001,0,70,68,217,RSU,151,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,239,RSU,76,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,240,RSU,112,RSU,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,247,RSU,14,VEHICLE,2,2,1.0000,0.0000,1.0000
30,31.0001,0,70,68,250,RSU,134,RSU,7,1,0.1429,0.3182,-0.1753
30,31.0001,0,70,68,251,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,0,70,68,261,RSU,64,VEHICLE,3,3,1.0000,1.0000,0.0000
30,31.0001,1,32,184,2,VEHICLE,31,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,7,VEHICLE,149,RSU,6,6,1.0000,1.0000,0.0000
30,31.0001,1,32,184,11,VEHICLE,83,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,17,VEHICLE,282,RSU,8,8,1.0000,1.0000,0.0000
30,31.0001,1,32,184,31,VEHICLE,57,VEHICLE,4,4,1.0000,1.0000,0.0000
30,31.0001,1,32,184,37,VEHICLE,283,RSU,8,8,1.0000,1.0000,0.0000
30,31.0001,1,32,184,53,VEHICLE,17,VEHICLE,9,2,0.2222,0.1667,0.0556
30,31.0001,1,32,184,53,VEHICLE,80,RSU,9,2,0.2222,0.4167,-0.1944
30,31.0001,1,32,184,53,VEHICLE,85,RSU,9,2,0.2222,0.1667,0.0556
30,31.0001,1,32,184,53,VEHICLE,96,RSU,9,3,0.3333,0.2500,0.0833
30,31.0001,1,32,184,57,VEHICLE,184,RSU,6,1,0.1667,0.1667,-0.0000
30,31.0001,1,32,184,57,VEHICLE,272,RSU,6,1,0.1667,0.1667,-0.0000
30,31.0001,1,32,184,57,VEHICLE,273,RSU,6,4,0.6667,0.6667,-0.0000
30,31.0001,1,32,184,73,VEHICLE,2,VEHICLE,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,80,RSU,82,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,81,RSU,17,VEHICLE,5,5,1.0000,0.0000,1.0000
30,31.0001,1,32,184,83,RSU,127,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,85,RSU,17,VEHICLE,2,1,0.5000,0.1667,0.3333
30,31.0001,1,32,184,85,RSU,82,RSU,2,1,0.5000,0.1667,0.3333
30,31.0001,1,32,184,94,RSU,139,RSU,2,2,1.0000,1.0000,0.0000
30,31.0001,1,32,184,96,RSU,11,VEHICLE,3,1,0.3333,0.2000,0.1333
30,31.0001,1,32,184,96,RSU,81,RSU,3,1,0.3333,0.2000,0.1333
30,31.0001,1,32,184,96,RSU,104,RSU,3,1,0.3333,0.2000,0.1333
30,31.0001,1,32,184,104,RSU,11,VEHICLE,1,1,1.0000,1.0000,0.0000
30,31.0001,1,32,184,127,RSU,31,VEHICLE,2,2,1.0000,1.0000,0.0000
