cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
43,44.0001,1,214,93,68,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,0.5000
43,44.0001,1,214,93,72,VEHICLE,2,0.3333,0.1667,0.5000,0,6,6,100.00,94.44,-5.56,0.5000
43,44.0001,1,214,93,78,VEHICLE,1,0.0000,0.0000,0.5000,0,6,6,100.00,94.44,-5.56,1.5000
43,44.0001,1,214,93,108,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,1.0000
43,44.0001,1,214,93,114,RSU,1,1.0000,1.0000,0.5000,1,7,7,100.00,94.44,-5.56,0.5714
43,44.0001,1,214,93,115,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.44,-5.56,2.0000
43,44.0001,1,214,93,117,RSU,1,0.0000,0.0000,0.5000,0,7,7,100.00,94.44,-5.56,0.1429
43,44.0001,1,214,93,120,RSU,3,0.4000,0.1333,0.5000,0,3,3,100.00,94.44,-5.56,1.6667
43,44.0001,1,214,93,135,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,2.0000
43,44.0001,1,214,93,138,RSU,2,0.1667,0.0833,0.5000,0,15,15,100.00,94.44,-5.56,0.8000
43,44.0001,1,214,93,141,RSU,3,0.2885,0.0962,0.5000,0,13,13,100.00,94.44,-5.56,0.6154
43,44.0001,1,214,93,153,RSU,3,0.2941,0.0980,0.5000,0,17,17,100.00,94.44,-5.56,0.7059
43,44.0001,1,214,93,162,RSU,6,0.1389,0.0231,0.5000,0,8,8,100.00,94.44,-5.56,1.1250
43,44.0001,1,214,93,163,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.44,-5.56,3.0000
43,44.0001,1,214,93,164,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,1.5000
43,44.0001,1,214,93,167,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,2.0000
43,44.0001,1,214,93,170,RSU,2,0.5000,0.2500,0.5000,0,2,2,100.00,94.44,-5.56,2.0000
43,44.0001,1,214,93,202,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,94.44,-5.56,1.0000
43,44.0001,1,214,93,203,RSU,2,0.1111,0.0556,0.5000,0,8,8,100.00,94.44,-5.56,1.1250
43,44.0001,1,214,93,204,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,94.44,-5.56,1.2500
43,44.0001,1,214,93,213,RSU,1,0.0000,0.0000,0.5000,0,11,11,100.00,94.44,-5.56,1.0909
43,44.0001,1,214,93,215,RSU,1,0.0000,0.0000,0.5000,0,12,12,100.00,94.44,-5.56,1.0833
43,44.0001,1,214,93,224,RSU,1,0.0000,0.0000,0.5000,0,12,12,100.00,94.44,-5.56,1.0833
43,44.0001,1,214,93,225,RSU,7,0.0000,0.0000,0.5000,0,13,13,100.00,94.44,-5.56,1.0000
43,44.0001,1,214,93,226,RSU,5,0.1026,0.0205,0.5000,0,12,12,100.00,94.44,-5.56,1.0833
43,44.0001,1,214,93,235,RSU,2,0.2500,0.1250,0.5000,0,12,12,100.00,94.44,-5.56,1.3333
43,44.0001,1,214,93,236,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,2.5000
43,44.0001,1,214,93,237,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.44,-5.56,2.0000
43,44.0001,1,214,93,246,RSU,1,0.2949,0.2949,0.5000,0,6,1,16.67,94.44,77.78,2.1667
43,44.0001,1,214,93,247,RSU,1,0.9167,0.9167,0.5000,1,8,8,100.00,94.44,-5.56,1.5000
43,44.0001,1,214,93,257,RSU,2,0.1250,0.0625,0.5000,0,14,14,100.00,94.44,-5.56,1.1429
43,44.0001,1,214,93,258,RSU,2,0.1616,0.0808,0.5000,0,22,22,100.00,94.44,-5.56,0.8182
43,44.0001,1,214,93,259,RSU,2,0.6171,0.3086,0.5000,1,25,25,100.00,94.44,-5.56,0.2800
43,44.0001,1,214,93,267,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,94.44,94.44,2.0000
43,44.0001,1,214,93,268,RSU,6,0.1389,0.0231,0.5000,0,8,8,100.00,94.44,-5.56,1.1250
43,44.0001,1,214,93,269,RSU,7,0.1667,0.0238,0.5000,0,8,8,100.00,94.44,-5.56,1.1250
43,44.0001,1,214,93,270,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,94.44,-5.56,1.3333
43,44.0001,1,214,93,279,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,94.44,-5.56,1.3333
43,44.0001,1,214,93,280,RSU,4,0.0000,0.0000,0.5000,0,6,6,100.00,94.44,-5.56,1.0000
