cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
39,40.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.47,72.47,2.0000
39,40.0001,0,70,68,193,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.47,72.47,2.0000
39,40.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,72.47,-27.53,1.5000
39,40.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,72.47,72.47,1.2000
39,40.0001,0,70,68,239,RSU,3,0.4571,0.1524,0.5000,0,5,5,100.00,72.47,-27.53,1.4000
39,40.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.47,-27.53,2.0000
39,40.0001,0,70,68,249,RSU,1,0.5500,0.5500,0.5000,1,3,3,100.00,72.47,-27.53,6.6667
39,40.0001,0,70,68,250,RSU,1,0.8889,0.8889,0.5000,1,9,1,11.11,72.47,61.36,1.6667
39,40.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.47,-27.53,3.0000
39,40.0001,0,70,68,257,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,72.47,-27.53,4.5000
39,40.0001,0,70,68,258,RSU,1,0.5833,0.5833,0.5000,1,2,2,100.00,72.47,-27.53,6.0000
39,40.0001,0,70,68,259,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.47,-27.53,4.0000
39,40.0001,0,70,68,261,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,72.47,72.47,2.0000
39,40.0001,0,70,68,262,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.47,72.47,2.0000
39,40.0001,1,203,158,20,VEHICLE,3,0.5263,0.1754,0.5000,1,7,7,100.00,72.19,-27.81,2.7143
39,40.0001,1,203,158,60,VEHICLE,2,0.2000,0.1000,0.5000,0,4,2,50.00,72.19,22.19,1.2500
39,40.0001,1,203,158,105,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,72.19,-27.81,3.5000
39,40.0001,1,203,158,120,RSU,2,0.3116,0.1558,0.5000,0,32,23,71.88,72.19,0.31,1.0312
39,40.0001,1,203,158,148,RSU,3,0.3889,0.1296,0.5000,0,18,18,100.00,72.19,-27.81,1.3333
39,40.0001,1,203,158,164,RSU,2,0.8366,0.4183,0.5000,1,9,9,100.00,72.19,-27.81,1.8889
39,40.0001,1,203,158,214,RSU,1,0.0000,0.0000,0.5000,0,32,32,100.00,72.19,-27.81,1.0000
39,40.0001,1,203,158,227,RSU,0,1.0000,1.0000,0.5000,0,16,0,0.00,72.19,72.19,1.3125
39,40.0001,1,203,158,237,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.19,-27.81,2.0000
39,40.0001,1,203,158,238,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,72.19,72.19,6.0000
