cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
17,18.0001,0,70,68,1,INTERMEDIATE,-1,4,0,34,0
17,18.0001,0,70,68,1,INTERMEDIATE,30,4,4,34,27
17,18.0001,0,70,68,6,INTERMEDIATE,-1,2,0,26,0
17,18.0001,0,70,68,6,INTERMEDIATE,193,2,2,26,17
17,18.0001,0,70,68,12,INTERMEDIATE,-1,3,0,33,0
17,18.0001,0,70,68,12,INTERMEDIATE,250,3,3,33,26
17,18.0001,0,70,68,27,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,30,INTERMEDIATE,-1,6,0,36,0
17,18.0001,0,70,68,30,INTERMEDIATE,250,6,6,36,23
17,18.0001,0,70,68,38,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,41,INTERMEDIATE,-1,2,0,31,0
17,18.0001,0,70,68,41,INTERMEDIATE,250,2,2,31,19
17,18.0001,0,70,68,63,INTERMEDIATE,-1,2,0,13,0
17,18.0001,0,70,68,63,INTERMEDIATE,68,2,2,13,12
17,18.0001,0,70,68,67,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
17,18.0001,0,70,68,70,SOURCE,-1,0,0,0,0
17,18.0001,0,70,68,75,INTERMEDIATE,-1,2,0,31,0
17,18.0001,0,70,68,108,INTERMEDIATE,-1,2,0,22,0
17,18.0001,0,70,68,108,INTERMEDIATE,141,2,2,22,16
17,18.0001,0,70,68,110,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,111,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,122,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,122,INTERMEDIATE,1,1,1,27,21
17,18.0001,0,70,68,123,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,123,INTERMEDIATE,12,1,1,27,19
17,18.0001,0,70,68,130,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,130,INTERMEDIATE,1,1,1,27,22
17,18.0001,0,70,68,132,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,134,INTERMEDIATE,-1,2,0,16,0
17,18.0001,0,70,68,134,INTERMEDIATE,197,2,2,16,15
17,18.0001,0,70,68,141,INTERMEDIATE,-1,2,0,16,0
17,18.0001,0,70,68,141,INTERMEDIATE,63,2,2,16,13
17,18.0001,0,70,68,143,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,143,INTERMEDIATE,1,1,1,27,28
17,18.0001,0,70,68,152,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,152,INTERMEDIATE,6,1,1,27,17
17,18.0001,0,70,68,154,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,155,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,155,INTERMEDIATE,41,1,1,27,26
17,18.0001,0,70,68,188,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,193,INTERMEDIATE,-1,2,0,17,0
17,18.0001,0,70,68,193,INTERMEDIATE,134,2,2,17,16
17,18.0001,0,70,68,195,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,195,INTERMEDIATE,12,1,1,27,19
17,18.0001,0,70,68,197,INTERMEDIATE,-1,2,0,15,0
17,18.0001,0,70,68,197,INTERMEDIATE,108,2,2,15,22
17,18.0001,0,70,68,198,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,239,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,239,INTERMEDIATE,30,1,1,27,13
17,18.0001,0,70,68,240,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,240,INTERMEDIATE,75,1,1,27,26
17,18.0001,0,70,68,250,INTERMEDIATE,-1,16,0,31,0
17,18.0001,0,70,68,251,INTERMEDIATE,-1,1,0,27,0
17,18.0001,0,70,68,251,INTERMEDIATE,6,1,1,27,22
