cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
1,2.0001,1,79,74,134,RSU,77,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,141,RSU,162,RSU,14,7,0.5000,0.4167,0.0833
1,2.0001,1,79,74,141,RSU,165,RSU,14,3,0.2143,0.2500,-0.0357
1,2.0001,1,79,74,141,RSU,258,RSU,14,4,0.2857,0.3333,-0.0476
1,2.0001,1,79,74,153,RSU,16,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,159,RSU,29,VEHICLE,11,11,1.0000,1.0000,0.0000
1,2.0001,1,79,74,162,RSU,257,RSU,9,2,0.2222,0.2222,0.0000
1,2.0001,1,79,74,162,RSU,268,RSU,9,2,0.2222,0.2222,0.0000
1,2.0001,1,79,74,162,RSU,269,RSU,9,5,0.5556,0.5556,-0.0000
1,2.0001,1,79,74,165,RSU,162,RSU,3,2,0.6667,0.7500,-0.0833
1,2.0001,1,79,74,165,RSU,258,RSU,3,1,0.3333,0.2500,0.0833
1,2.0001,1,79,74,169,RSU,191,RSU,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,180,RSU,194,RSU,1,1,1.0000,0.1667,0.8333
1,2.0001,1,79,74,182,RSU,51,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,191,RSU,289,RSU,16,16,1.0000,1.0000,0.0000
1,2.0001,1,79,74,194,RSU,259,RSU,2,1,0.5000,0.1667,0.3333
1,2.0001,1,79,74,194,RSU,270,RSU,2,1,0.5000,0.1667,0.3333
1,2.0001,1,79,74,197,RSU,23,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,248,RSU,259,RSU,1,1,1.0000,0.3333,0.6667
1,2.0001,1,79,74,257,RSU,268,RSU,2,2,1.0000,1.0000,0.0000
1,2.0001,1,79,74,259,RSU,270,RSU,3,3,1.0000,0.2727,0.7273
1,2.0001,1,79,74,260,RSU,23,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,268,RSU,279,RSU,5,5,1.0000,1.0000,0.0000
1,2.0001,1,79,74,269,RSU,55,VEHICLE,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,72,VEHICLE,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,93,RSU,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,115,RSU,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,153,RSU,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,268,RSU,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,269,RSU,280,RSU,7,1,0.1429,0.0909,0.0519
1,2.0001,1,79,74,270,RSU,269,RSU,4,2,0.5000,0.2500,0.2500
1,2.0001,1,79,74,270,RSU,281,RSU,4,2,0.5000,0.2500,0.2500
1,2.0001,1,79,74,279,RSU,74,VEHICLE,7,7,1.0000,0.4444,0.5556
1,2.0001,1,79,74,280,RSU,279,RSU,1,1,1.0000,0.2857,0.7143
1,2.0001,1,79,74,281,RSU,292,RSU,2,2,1.0000,0.2000,0.8000
1,2.0001,1,79,74,289,RSU,74,VEHICLE,16,16,1.0000,1.0000,0.0000
1,2.0001,1,79,74,290,RSU,74,VEHICLE,1,1,1.0000,1.0000,0.0000
1,2.0001,1,79,74,291,RSU,290,RSU,1,1,1.0000,0.2500,0.7500
1,2.0001,1,79,74,292,RSU,81,RSU,2,1,0.5000,0.6667,-0.1667
1,2.0001,1,79,74,292,RSU,291,RSU,2,1,0.5000,0.3333,0.1667
