cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
53,54.0001,0,70,68,1,VEHICLE,12,VEHICLE,3,3,1.0000,1.0000,0.0000
53,54.0001,0,70,68,12,VEHICLE,261,RSU,5,5,1.0000,1.0000,0.0000
53,54.0001,0,70,68,23,VEHICLE,71,VEHICLE,2,2,1.0000,0.0000,1.0000
53,54.0001,0,70,68,29,VEHICLE,82,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,62,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,71,VEHICLE,183,RSU,2,2,1.0000,1.0000,0.0000
53,54.0001,0,70,68,75,VEHICLE,262,RSU,1,1,1.0000,0.1667,0.8333
53,54.0001,0,70,68,112,RSU,1,VEHICLE,1,1,1.0000,0.0000,1.0000
53,54.0001,0,70,68,130,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,143,RSU,27,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,152,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,155,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,159,RSU,82,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,183,RSU,82,RSU,2,2,1.0000,0.3333,0.6667
53,54.0001,0,70,68,193,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,0,70,68,197,RSU,23,VEHICLE,2,2,1.0000,0.1579,0.8421
53,54.0001,0,70,68,260,RSU,82,RSU,2,2,1.0000,1.0000,0.0000
53,54.0001,0,70,68,261,RSU,29,VEHICLE,19,1,0.0526,0.1000,-0.0474
53,54.0001,0,70,68,261,RSU,82,RSU,19,13,0.6842,0.4000,0.2842
53,54.0001,0,70,68,261,RSU,159,RSU,19,1,0.0526,0.1000,-0.0474
53,54.0001,0,70,68,261,RSU,197,RSU,19,2,0.1053,0.2000,-0.0947
53,54.0001,0,70,68,261,RSU,260,RSU,19,2,0.1053,0.2000,-0.0947
53,54.0001,1,118,270,42,VEHICLE,143,RSU,4,4,1.0000,1.0000,0.0000
53,54.0001,1,118,270,62,VEHICLE,6,VEHICLE,9,5,0.5556,0.5556,-0.0000
53,54.0001,1,118,270,62,VEHICLE,27,VEHICLE,9,1,0.1111,0.1111,0.0000
53,54.0001,1,118,270,62,VEHICLE,112,RSU,9,1,0.1111,0.1111,0.0000
53,54.0001,1,118,270,62,VEHICLE,250,RSU,9,1,0.1111,0.1111,0.0000
53,54.0001,1,118,270,62,VEHICLE,261,RSU,9,1,0.1111,0.1111,0.0000
53,54.0001,1,118,270,67,VEHICLE,62,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,84,RSU,112,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,111,RSU,41,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,112,RSU,6,VEHICLE,12,12,1.0000,0.3333,0.6667
53,54.0001,1,118,270,122,RSU,42,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,123,RSU,42,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,132,RSU,42,VEHICLE,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,140,RSU,112,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,143,RSU,62,VEHICLE,5,5,1.0000,1.0000,0.0000
53,54.0001,1,118,270,152,RSU,62,VEHICLE,2,2,1.0000,1.0000,0.0000
53,54.0001,1,118,270,154,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,188,RSU,152,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,239,RSU,250,RSU,1,1,1.0000,0.2500,0.7500
53,54.0001,1,118,270,240,RSU,239,RSU,1,1,1.0000,1.0000,0.0000
53,54.0001,1,118,270,261,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
