cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
32,32.2985,2,136,152,51,248,0.142857
32,32.2985,2,136,152,51,249,0.285714
32,32.2985,2,136,152,51,197,0.571429
32,32.2985,2,136,152,56,21,1.0
32,32.2985,2,136,152,59,21,1.0
32,32.2985,2,136,152,62,6,1.0
32,32.2985,2,136,152,63,59,1.0
32,32.2985,2,136,152,64,79,1.0
32,32.2985,2,136,152,68,21,1.0
32,32.2985,2,136,152,71,194,1.0
32,32.2985,2,136,152,75,155,1.0
32,32.2985,2,136,152,77,21,1.0
32,32.2985,2,136,152,78,21,1.0
32,32.2985,2,136,152,79,3,1.0
32,32.2985,2,136,152,84,1,1.0
32,32.2985,2,136,152,108,259,0.166667
32,32.2985,2,136,152,108,51,0.166667
32,32.2985,2,136,152,108,21,0.166667
32,32.2985,2,136,152,108,196,0.5
32,32.2985,2,136,152,109,79,1.0
32,32.2985,2,136,152,114,237,0.25
32,32.2985,2,136,152,114,120,0.75
32,32.2985,2,136,152,116,56,1.0
32,32.2985,2,136,152,120,148,1.0
32,32.2985,2,136,152,123,250,1.0
32,32.2985,2,136,152,124,21,1.0
32,32.2985,2,136,152,132,27,1.0
32,32.2985,2,136,152,134,249,0.25
32,32.2985,2,136,152,134,261,0.25
32,32.2985,2,136,152,134,250,0.5
32,32.2985,2,136,152,135,120,1.0
32,32.2985,2,136,152,136,24,0.03125
32,32.2985,2,136,152,136,135,0.03125
32,32.2985,2,136,152,136,36,0.03125
32,32.2985,2,136,152,136,71,0.03125
32,32.2985,2,136,152,136,182,0.03125
32,32.2985,2,136,152,136,124,0.03125
32,32.2985,2,136,152,136,77,0.03125
32,32.2985,2,136,152,136,34,0.03125
32,32.2985,2,136,152,136,175,0.03125
32,32.2985,2,136,152,136,236,0.03125
32,32.2985,2,136,152,136,237,0.03125
32,32.2985,2,136,152,136,78,0.03125
32,32.2985,2,136,152,136,165,0.03125
32,32.2985,2,136,152,136,114,0.03125
32,32.2985,2,136,152,136,116,0.03125
32,32.2985,2,136,152,136,59,0.03125
32,32.2985,2,136,152,136,108,0.03125
32,32.2985,2,136,152,136,18,0.03125
32,32.2985,2,136,152,136,56,0.03125
32,32.2985,2,136,152,136,167,0.03125
32,32.2985,2,136,152,136,21,0.03125
32,32.2985,2,136,152,136,63,0.03125
32,32.2985,2,136,152,136,247,0.03125
32,32.2985,2,136,152,136,50,0.03125
32,32.2985,2,136,152,136,178,0.03125
32,32.2985,2,136,152,136,26,0.21875
32,32.2985,2,136,152,140,152,1.0
32,32.2985,2,136,152,148,164,0.333333
32,32.2985,2,136,152,148,238,0.666667
32,32.2985,2,136,152,155,123,1.0
32,32.2985,2,136,152,159,134,1.0
32,32.2985,2,136,152,164,238,1.0
32,32.2985,2,136,152,165,21,1.0
32,32.2985,2,136,152,167,59,1.0
32,32.2985,2,136,152,175,59,1.0
32,32.2985,2,136,152,178,59,1.0
32,32.2985,2,136,152,180,272,1.0
32,32.2985,2,136,152,182,21,1.0
32,32.2985,2,136,152,188,152,1.0
32,32.2985,2,136,152,189,64,1.0
32,32.2985,2,136,152,193,250,1.0
32,32.2985,2,136,152,194,248,0.142857
32,32.2985,2,136,152,194,259,0.142857
32,32.2985,2,136,152,194,51,0.142857
32,32.2985,2,136,152,194,196,0.571429
32,32.2985,2,136,152,196,51,0.2
32,32.2985,2,136,152,196,197,0.8
32,32.2985,2,136,152,197,64,1.0
32,32.2985,2,136,152,198,27,1.0
32,32.2985,2,136,152,235,236,1.0
32,32.2985,2,136,152,236,59,1.0
32,32.2985,2,136,152,237,248,0.166667
32,32.2985,2,136,152,237,164,0.166667
32,32.2985,2,136,152,237,238,0.166667
32,32.2985,2,136,152,237,148,0.5
32,32.2985,2,136,152,238,249,0.428571
32,32.2985,2,136,152,238,239,0.571429
32,32.2985,2,136,152,239,1,1.0
32,32.2985,2,136,152,247,248,0.166667
32,32.2985,2,136,152,247,108,0.166667
32,32.2985,2,136,152,247,21,0.166667
32,32.2985,2,136,152,247,194,0.5
32,32.2985,2,136,152,248,249,1.0
32,32.2985,2,136,152,249,250,1.0
32,32.2985,2,136,152,250,152,0.272727
32,32.2985,2,136,152,250,6,0.272727
32,32.2985,2,136,152,250,12,0.454545
32,32.2985,2,136,152,251,198,1.0
32,32.2985,2,136,152,258,21,1.0
32,32.2985,2,136,152,259,196,1.0
32,32.2985,2,136,152,260,261,1.0
32,32.2985,2,136,152,261,262,0.25
32,32.2985,2,136,152,261,193,0.25
32,32.2985,2,136,152,261,250,0.5
32,32.2985,2,136,152,262,193,1.0
32,32.2985,2,136,152,272,261,1.0
32,32.2985,2,136,152,273,262,1.0
