cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
20,20.2985,1,70,68,261,180,0.4375
20,20.2985,1,70,68,262,168,0.285714
20,20.2985,1,70,68,262,6,0.285714
20,20.2985,1,70,68,262,261,0.428571
20,20.2985,1,70,68,263,262,1.0
20,20.2985,1,70,68,268,68,1.0
20,20.2985,1,70,68,269,268,1.0
20,20.2985,1,70,68,270,23,1.0
20,20.2985,1,70,68,271,109,1.0
20,20.2985,2,318,194,2,73,1.0
20,20.2985,2,318,194,3,261,1.0
20,20.2985,2,318,194,4,92,1.0
20,20.2985,2,318,194,5,159,1.0
20,20.2985,2,318,194,6,134,1.0
20,20.2985,2,318,194,8,19,1.0
20,20.2985,2,318,194,9,158,0.125
20,20.2985,2,318,194,9,101,0.125
20,20.2985,2,318,194,9,295,0.25
20,20.2985,2,318,194,9,179,0.5
20,20.2985,2,318,194,11,83,1.0
20,20.2985,2,318,194,13,171,1.0
20,20.2985,2,318,194,17,270,1.0
20,20.2985,2,318,194,19,66,1.0
20,20.2985,2,318,194,22,274,1.0
20,20.2985,2,318,194,23,196,1.0
20,20.2985,2,318,194,31,168,1.0
20,20.2985,2,318,194,36,259,1.0
20,20.2985,2,318,194,37,17,1.0
20,20.2985,2,318,194,39,45,1.0
20,20.2985,2,318,194,45,274,1.0
20,20.2985,2,318,194,49,286,1.0
20,20.2985,2,318,194,52,86,1.0
20,20.2985,2,318,194,54,286,1.0
20,20.2985,2,318,194,58,133,1.0
20,20.2985,2,318,194,65,66,1.0
20,20.2985,2,318,194,66,285,1.0
20,20.2985,2,318,194,69,133,1.0
20,20.2985,2,318,194,73,272,1.0
20,20.2985,2,318,194,77,36,1.0
20,20.2985,2,318,194,78,197,1.0
20,20.2985,2,318,194,79,189,1.0
20,20.2985,2,318,194,81,293,1.0
20,20.2985,2,318,194,82,17,1.0
20,20.2985,2,318,194,83,127,0.4
20,20.2985,2,318,194,83,282,0.6
20,20.2985,2,318,194,84,193,1.0
20,20.2985,2,318,194,86,296,1.0
20,20.2985,2,318,194,89,17,1.0
20,20.2985,2,318,194,90,147,1.0
20,20.2985,2,318,194,91,285,1.0
20,20.2985,2,318,194,92,172,1.0
20,20.2985,2,318,194,94,272,1.0
20,20.2985,2,318,194,96,81,1.0
20,20.2985,2,318,194,98,83,1.0
20,20.2985,2,318,194,100,103,1.0
20,20.2985,2,318,194,101,2,1.0
20,20.2985,2,318,194,103,275,1.0
20,20.2985,2,318,194,106,305,1.0
20,20.2985,2,318,194,107,147,1.0
20,20.2985,2,318,194,109,194,1.0
20,20.2985,2,318,194,112,250,1.0
20,20.2985,2,318,194,113,286,1.0
20,20.2985,2,318,194,119,293,1.0
20,20.2985,2,318,194,121,73,1.0
20,20.2985,2,318,194,124,194,1.0
20,20.2985,2,318,194,126,83,1.0
20,20.2985,2,318,194,127,271,1.0
20,20.2985,2,318,194,133,4,1.0
20,20.2985,2,318,194,134,77,0.333333
20,20.2985,2,318,194,134,79,0.666667
20,20.2985,2,318,194,137,98,1.0
20,20.2985,2,318,194,139,271,1.0
20,20.2985,2,318,194,142,172,0.166667
20,20.2985,2,318,194,142,177,0.166667
20,20.2985,2,318,194,142,306,0.166667
20,20.2985,2,318,194,142,190,0.166667
20,20.2985,2,318,194,142,295,0.333333
20,20.2985,2,318,194,144,83,1.0
20,20.2985,2,318,194,145,281,1.0
20,20.2985,2,318,194,147,190,1.0
20,20.2985,2,318,194,150,103,1.0
20,20.2985,2,318,194,156,83,1.0
20,20.2985,2,318,194,158,94,1.0
20,20.2985,2,318,194,159,260,1.0
20,20.2985,2,318,194,160,133,1.0
20,20.2985,2,318,194,161,134,1.0
20,20.2985,2,318,194,168,272,1.0
20,20.2985,2,318,194,171,272,1.0
20,20.2985,2,318,194,172,296,1.0
20,20.2985,2,318,194,176,286,1.0
20,20.2985,2,318,194,177,296,1.0
20,20.2985,2,318,194,179,94,1.0
20,20.2985,2,318,194,180,77,1.0
20,20.2985,2,318,194,183,196,1.0
20,20.2985,2,318,194,184,139,0.333333
20,20.2985,2,318,194,184,272,0.666667
20,20.2985,2,318,194,186,147,1.0
20,20.2985,2,318,194,189,196,1.0
20,20.2985,2,318,194,190,295,0.2
20,20.2985,2,318,194,190,306,0.2
20,20.2985,2,318,194,190,296,0.6
20,20.2985,2,318,194,193,134,1.0
20,20.2985,2,318,194,196,197,1.0
20,20.2985,2,318,194,197,194,1.0
20,20.2985,2,318,194,199,286,1.0
20,20.2985,2,318,194,248,197,1.0
20,20.2985,2,318,194,249,36,1.0
20,20.2985,2,318,194,250,3,1.0
20,20.2985,2,318,194,259,189,1.0
20,20.2985,2,318,194,260,79,1.0
20,20.2985,2,318,194,261,180,0.142857
20,20.2985,2,318,194,261,134,0.142857
20,20.2985,2,318,194,261,161,0.142857
20,20.2985,2,318,194,261,79,0.571429
20,20.2985,2,318,194,262,193,1.0
20,20.2985,2,318,194,263,262,1.0
20,20.2985,2,318,194,264,263,1.0
20,20.2985,2,318,194,265,264,1.0
20,20.2985,2,318,194,270,23,1.0
20,20.2985,2,318,194,271,109,1.0
20,20.2985,2,318,194,272,139,0.214286
20,20.2985,2,318,194,272,271,0.214286
20,20.2985,2,318,194,272,261,0.571429
20,20.2985,2,318,194,273,84,1.0
20,20.2985,2,318,194,274,273,1.0
20,20.2985,2,318,194,275,274,1.0
20,20.2985,2,318,194,276,275,1.0
20,20.2985,2,318,194,281,282,1.0
20,20.2985,2,318,194,282,127,0.4
20,20.2985,2,318,194,282,271,0.6
20,20.2985,2,318,194,283,272,1.0
20,20.2985,2,318,194,284,273,1.0
20,20.2985,2,318,194,285,179,0.25
20,20.2985,2,318,194,285,274,0.75
20,20.2985,2,318,194,286,285,1.0
20,20.2985,2,318,194,287,276,1.0
20,20.2985,2,318,194,292,281,1.0
20,20.2985,2,318,194,293,83,1.0
20,20.2985,2,318,194,294,283,0.2
20,20.2985,2,318,194,294,293,0.2
20,20.2985,2,318,194,294,83,0.6
20,20.2985,2,318,194,295,13,0.071429
20,20.2985,2,318,194,295,11,0.071429
20,20.2985,2,318,194,295,137,0.142857
20,20.2985,2,318,194,295,284,0.142857
20,20.2985,2,318,194,295,294,0.142857
20,20.2985,2,318,194,295,144,0.142857
20,20.2985,2,318,194,295,126,0.285714
20,20.2985,2,318,194,296,91,0.142857
20,20.2985,2,318,194,296,101,0.142857
20,20.2985,2,318,194,296,45,0.142857
20,20.2985,2,318,194,296,295,0.142857
20,20.2985,2,318,194,296,9,0.142857
20,20.2985,2,318,194,296,285,0.285714
20,20.2985,2,318,194,297,176,1.0
20,20.2985,2,318,194,298,49,1.0
20,20.2985,2,318,194,303,145,1.0
20,20.2985,2,318,194,304,293,1.0
20,20.2985,2,318,194,305,144,1.0
20,20.2985,2,318,194,306,9,0.4
20,20.2985,2,318,194,306,295,0.6
20,20.2985,2,318,194,307,52,0.1
20,20.2985,2,318,194,307,177,0.1
20,20.2985,2,318,194,307,86,0.1
20,20.2985,2,318,194,307,106,0.1
20,20.2985,2,318,194,307,296,0.1
20,20.2985,2,318,194,307,190,0.1
20,20.2985,2,318,194,307,142,0.1
20,20.2985,2,318,194,307,172,0.1
20,20.2985,2,318,194,307,306,0.2
20,20.2985,2,318,194,308,133,1.0
20,20.2985,2,318,194,309,298,1.0
20,20.2985,2,318,194,317,142,0.4
20,20.2985,2,318,194,317,306,0.6
20,20.2985,2,318,194,318,319,0.296296
20,20.2985,2,318,194,318,307,0.333333
20,20.2985,2,318,194,318,317,0.37037
20,20.2985,2,318,194,319,58,0.222222
20,20.2985,2,318,194,319,69,0.222222
20,20.2985,2,318,194,319,308,0.222222
20,20.2985,2,318,194,319,133,0.333333
