cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
58,59.0001,0,70,68,1,INTERMEDIATE,-1,3,0,45,0
58,59.0001,0,70,68,1,INTERMEDIATE,155,3,3,45,21
58,59.0001,0,70,68,2,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,2,INTERMEDIATE,27,1,1,23,26
58,59.0001,0,70,68,3,INTERMEDIATE,-1,1,0,29,0
58,59.0001,0,70,68,3,INTERMEDIATE,71,1,1,29,15
58,59.0001,0,70,68,6,INTERMEDIATE,-1,1,0,25,0
58,59.0001,0,70,68,6,INTERMEDIATE,155,1,1,25,29
58,59.0001,0,70,68,12,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,12,INTERMEDIATE,262,1,1,23,26
58,59.0001,0,70,68,27,INTERMEDIATE,-1,8,0,40,0
58,59.0001,0,70,68,27,INTERMEDIATE,155,8,8,40,27
58,59.0001,0,70,68,28,INTERMEDIATE,-1,1,0,19,0
58,59.0001,0,70,68,28,INTERMEDIATE,261,1,1,19,8
58,59.0001,0,70,68,30,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,30,INTERMEDIATE,27,1,1,23,25
58,59.0001,0,70,68,41,INTERMEDIATE,-1,1,0,25,0
58,59.0001,0,70,68,41,INTERMEDIATE,154,1,1,25,18
58,59.0001,0,70,68,45,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,45,INTERMEDIATE,27,1,1,23,26
58,59.0001,0,70,68,51,INTERMEDIATE,-1,1,0,29,0
58,59.0001,0,70,68,51,INTERMEDIATE,85,1,1,29,15
58,59.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
58,59.0001,0,70,68,70,SOURCE,-1,0,0,0,0
58,59.0001,0,70,68,71,INTERMEDIATE,-1,19,0,40,0
58,59.0001,0,70,68,71,INTERMEDIATE,183,19,15,40,18
58,59.0001,0,70,68,71,INTERMEDIATE,189,19,2,40,18
58,59.0001,0,70,68,71,INTERMEDIATE,259,19,1,40,18
58,59.0001,0,70,68,71,INTERMEDIATE,260,19,1,40,18
58,59.0001,0,70,68,75,INTERMEDIATE,-1,1,0,25,0
58,59.0001,0,70,68,75,INTERMEDIATE,197,1,1,25,17
58,59.0001,0,70,68,79,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,79,INTERMEDIATE,27,1,1,23,26
58,59.0001,0,70,68,85,INTERMEDIATE,-1,1,0,15,0
58,59.0001,0,70,68,85,INTERMEDIATE,99,1,1,15,24
58,59.0001,0,70,68,99,INTERMEDIATE,-1,1,0,24,0
58,59.0001,0,70,68,99,INTERMEDIATE,109,1,1,24,29
58,59.0001,0,70,68,109,INTERMEDIATE,-1,1,0,29,0
58,59.0001,0,70,68,109,INTERMEDIATE,166,1,1,29,20
58,59.0001,0,70,68,112,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,112,INTERMEDIATE,1,1,1,23,19
58,59.0001,0,70,68,121,INTERMEDIATE,-1,1,0,25,0
58,59.0001,0,70,68,121,INTERMEDIATE,27,1,1,25,26
58,59.0001,0,70,68,130,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,130,INTERMEDIATE,27,1,1,23,13
58,59.0001,0,70,68,143,INTERMEDIATE,-1,1,0,25,0
58,59.0001,0,70,68,143,INTERMEDIATE,155,1,1,25,19
58,59.0001,0,70,68,152,INTERMEDIATE,-1,1,0,23,0
58,59.0001,0,70,68,152,INTERMEDIATE,155,1,1,23,20
58,59.0001,0,70,68,154,INTERMEDIATE,-1,1,0,18,0
58,59.0001,0,70,68,154,INTERMEDIATE,155,1,1,18,22
58,59.0001,0,70,68,155,INTERMEDIATE,-1,19,0,49,0
58,59.0001,0,70,68,155,INTERMEDIATE,250,19,4,49,19
58,59.0001,0,70,68,155,INTERMEDIATE,261,19,15,49,19
58,59.0001,0,70,68,159,INTERMEDIATE,-1,1,0,19,0
58,59.0001,0,70,68,159,INTERMEDIATE,71,1,1,19,11
58,59.0001,0,70,68,166,INTERMEDIATE,-1,1,0,20,0
58,59.0001,0,70,68,166,INTERMEDIATE,281,1,1,20,29
