cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
30,31.0001,0,70,68,1,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,1,INTERMEDIATE,6,1,1,27,27
30,31.0001,0,70,68,5,INTERMEDIATE,-1,4,0,19,0
30,31.0001,0,70,68,5,INTERMEDIATE,29,4,1,19,19
30,31.0001,0,70,68,5,INTERMEDIATE,196,4,3,19,19
30,31.0001,0,70,68,6,INTERMEDIATE,-1,2,0,28,0
30,31.0001,0,70,68,6,INTERMEDIATE,12,2,2,28,22
30,31.0001,0,70,68,12,INTERMEDIATE,-1,7,0,34,0
30,31.0001,0,70,68,14,INTERMEDIATE,-1,2,0,29,0
30,31.0001,0,70,68,20,INTERMEDIATE,-1,2,0,8,0
30,31.0001,0,70,68,20,INTERMEDIATE,114,2,2,8,9
30,31.0001,0,70,68,27,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,27,INTERMEDIATE,30,1,1,27,25
30,31.0001,0,70,68,29,INTERMEDIATE,-1,1,0,18,0
30,31.0001,0,70,68,29,INTERMEDIATE,166,1,1,18,19
30,31.0001,0,70,68,30,INTERMEDIATE,-1,5,0,30,0
30,31.0001,0,70,68,30,INTERMEDIATE,250,5,3,30,14
30,31.0001,0,70,68,30,INTERMEDIATE,261,5,2,30,14
30,31.0001,0,70,68,38,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,41,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,41,INTERMEDIATE,112,1,1,27,28
30,31.0001,0,70,68,50,INTERMEDIATE,-1,2,0,16,0
30,31.0001,0,70,68,50,INTERMEDIATE,247,2,2,16,19
30,31.0001,0,70,68,64,INTERMEDIATE,-1,3,0,16,0
30,31.0001,0,70,68,64,INTERMEDIATE,5,3,3,16,16
30,31.0001,0,70,68,67,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
30,31.0001,0,70,68,70,SOURCE,-1,0,0,0,0
30,31.0001,0,70,68,75,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,75,INTERMEDIATE,12,1,1,27,26
30,31.0001,0,70,68,76,INTERMEDIATE,-1,1,0,15,0
30,31.0001,0,70,68,76,INTERMEDIATE,148,1,1,15,8
30,31.0001,0,70,68,84,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,84,INTERMEDIATE,261,1,1,27,23
30,31.0001,0,70,68,108,INTERMEDIATE,-1,1,0,13,0
30,31.0001,0,70,68,108,INTERMEDIATE,194,1,1,13,23
30,31.0001,0,70,68,110,INTERMEDIATE,-1,1,0,27,0
30,31.0001,0,70,68,111,INTERMEDIATE,-1,1,0,27,0
