cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
53,53.2985,1,70,68,139,168,0.333333
53,53.2985,1,70,68,139,197,0.666667
53,53.2985,1,70,68,143,27,1.0
53,53.2985,1,70,68,148,248,1.0
53,53.2985,1,70,68,152,6,1.0
53,53.2985,1,70,68,154,239,1.0
53,53.2985,1,70,68,155,1,1.0
53,53.2985,1,70,68,159,82,1.0
53,53.2985,1,70,68,161,180,0.25
53,53.2985,1,70,68,161,168,0.25
53,53.2985,1,70,68,161,197,0.5
53,53.2985,1,70,68,165,68,0.428571
53,53.2985,1,70,68,165,56,0.571429
53,53.2985,1,70,68,168,180,0.428571
53,53.2985,1,70,68,168,197,0.571429
53,53.2985,1,70,68,180,197,1.0
53,53.2985,1,70,68,182,165,0.166667
53,53.2985,1,70,68,182,24,0.166667
53,53.2985,1,70,68,182,14,0.666667
53,53.2985,1,70,68,183,82,0.333333
53,53.2985,1,70,68,183,259,0.666667
53,53.2985,1,70,68,189,183,0.3
53,53.2985,1,70,68,189,82,0.3
53,53.2985,1,70,68,189,259,0.4
53,53.2985,1,70,68,193,6,1.0
53,53.2985,1,70,68,194,14,1.0
53,53.2985,1,70,68,196,21,1.0
53,53.2985,1,70,68,197,23,0.157895
53,53.2985,1,70,68,197,189,0.368421
53,53.2985,1,70,68,197,82,0.473684
53,53.2985,1,70,68,198,250,1.0
53,53.2985,1,70,68,238,60,1.0
53,53.2985,1,70,68,239,238,1.0
53,53.2985,1,70,68,247,14,1.0
53,53.2985,1,70,68,248,14,1.0
53,53.2985,1,70,68,249,59,1.0
53,53.2985,1,70,68,250,261,1.0
53,53.2985,1,70,68,251,1,1.0
53,53.2985,1,70,68,258,68,0.285714
53,53.2985,1,70,68,258,61,0.714286
53,53.2985,1,70,68,259,68,0.055556
53,53.2985,1,70,68,259,40,0.111111
53,53.2985,1,70,68,259,258,0.111111
53,53.2985,1,70,68,259,196,0.111111
53,53.2985,1,70,68,259,182,0.111111
53,53.2985,1,70,68,259,24,0.111111
53,53.2985,1,70,68,259,34,0.388889
53,53.2985,1,70,68,260,82,1.0
53,53.2985,1,70,68,261,29,0.1
53,53.2985,1,70,68,261,159,0.1
53,53.2985,1,70,68,261,197,0.2
53,53.2985,1,70,68,261,260,0.2
53,53.2985,1,70,68,261,82,0.4
53,53.2985,1,70,68,262,27,0.166667
53,53.2985,1,70,68,262,6,0.166667
53,53.2985,1,70,68,262,12,0.166667
53,53.2985,1,70,68,262,261,0.5
53,53.2985,1,70,68,269,258,1.0
53,53.2985,1,70,68,270,183,1.0
53,53.2985,2,118,270,2,272,1.0
53,53.2985,2,118,270,3,23,1.0
53,53.2985,2,118,270,5,270,1.0
53,53.2985,2,118,270,6,197,1.0
53,53.2985,2,118,270,12,27,1.0
53,53.2985,2,118,270,23,48,1.0
53,53.2985,2,118,270,27,30,0.125
53,53.2985,2,118,270,27,45,0.125
53,53.2985,2,118,270,27,161,0.125
53,53.2985,2,118,270,27,121,0.125
53,53.2985,2,118,270,27,168,0.125
53,53.2985,2,118,270,27,197,0.375
53,53.2985,2,118,270,28,250,0.333333
53,53.2985,2,118,270,28,159,0.666667
53,53.2985,2,118,270,29,23,1.0
53,53.2985,2,118,270,30,31,1.0
53,53.2985,2,118,270,31,168,1.0
53,53.2985,2,118,270,38,123,1.0
53,53.2985,2,118,270,41,6,1.0
53,53.2985,2,118,270,42,143,1.0
53,53.2985,2,118,270,45,161,1.0
53,53.2985,2,118,270,48,270,0.333333
53,53.2985,2,118,270,48,189,0.666667
53,53.2985,2,118,270,51,197,1.0
53,53.2985,2,118,270,57,3,1.0
53,53.2985,2,118,270,59,259,1.0
53,53.2985,2,118,270,62,250,0.111111
53,53.2985,2,118,270,62,261,0.111111
53,53.2985,2,118,270,62,112,0.111111
53,53.2985,2,118,270,62,27,0.111111
53,53.2985,2,118,270,62,6,0.555556
53,53.2985,2,118,270,64,183,1.0
53,53.2985,2,118,270,67,62,1.0
53,53.2985,2,118,270,79,139,1.0
53,53.2985,2,118,270,82,48,1.0
53,53.2985,2,118,270,84,112,1.0
53,53.2985,2,118,270,85,183,1.0
53,53.2985,2,118,270,87,122,1.0
53,53.2985,2,118,270,89,168,1.0
53,53.2985,2,118,270,99,163,1.0
53,53.2985,2,118,270,109,5,1.0
53,53.2985,2,118,270,110,112,1.0
53,53.2985,2,118,270,111,41,1.0
53,53.2985,2,118,270,112,250,0.166667
53,53.2985,2,118,270,112,6,0.333333
53,53.2985,2,118,270,112,27,0.5
53,53.2985,2,118,270,118,132,0.034483
53,53.2985,2,118,270,118,122,0.034483
53,53.2985,2,118,270,118,252,0.034483
53,53.2985,2,118,270,118,84,0.034483
53,53.2985,2,118,270,118,154,0.034483
53,53.2985,2,118,270,118,67,0.034483
53,53.2985,2,118,270,118,188,0.034483
53,53.2985,2,118,270,118,241,0.034483
53,53.2985,2,118,270,118,42,0.034483
53,53.2985,2,118,270,118,240,0.034483
53,53.2985,2,118,270,118,111,0.034483
53,53.2985,2,118,270,118,123,0.034483
53,53.2985,2,118,270,118,143,0.034483
53,53.2985,2,118,270,118,110,0.034483
53,53.2985,2,118,270,118,152,0.034483
53,53.2985,2,118,270,118,198,0.034483
53,53.2985,2,118,270,118,140,0.034483
53,53.2985,2,118,270,118,38,0.034483
53,53.2985,2,118,270,118,62,0.034483
53,53.2985,2,118,270,118,251,0.034483
53,53.2985,2,118,270,118,112,0.310345
53,53.2985,2,118,270,119,64,1.0
53,53.2985,2,118,270,121,197,1.0
53,53.2985,2,118,270,122,42,1.0
53,53.2985,2,118,270,123,42,1.0
53,53.2985,2,118,270,130,6,1.0
53,53.2985,2,118,270,132,42,1.0
53,53.2985,2,118,270,134,23,1.0
53,53.2985,2,118,270,139,168,1.0
53,53.2985,2,118,270,140,112,1.0
53,53.2985,2,118,270,143,62,1.0
53,53.2985,2,118,270,152,62,1.0
53,53.2985,2,118,270,154,198,1.0
53,53.2985,2,118,270,155,62,1.0
53,53.2985,2,118,270,159,189,1.0
53,53.2985,2,118,270,161,197,1.0
53,53.2985,2,118,270,163,85,1.0
53,53.2985,2,118,270,166,270,1.0
53,53.2985,2,118,270,168,180,0.2
53,53.2985,2,118,270,168,272,0.2
53,53.2985,2,118,270,168,197,0.6
53,53.2985,2,118,270,180,272,0.25
53,53.2985,2,118,270,180,197,0.75
53,53.2985,2,118,270,183,48,1.0
53,53.2985,2,118,270,188,152,1.0
53,53.2985,2,118,270,189,270,1.0
53,53.2985,2,118,270,193,6,1.0
53,53.2985,2,118,270,197,189,0.2
53,53.2985,2,118,270,197,23,0.2
53,53.2985,2,118,270,197,271,0.6
53,53.2985,2,118,270,198,251,0.166667
53,53.2985,2,118,270,198,239,0.166667
53,53.2985,2,118,270,198,62,0.166667
53,53.2985,2,118,270,198,112,0.5
53,53.2985,2,118,270,228,239,1.0
53,53.2985,2,118,270,239,250,0.25
53,53.2985,2,118,270,239,28,0.75
53,53.2985,2,118,270,240,239,1.0
53,53.2985,2,118,270,241,38,1.0
53,53.2985,2,118,270,250,159,1.0
53,53.2985,2,118,270,251,250,0.125
53,53.2985,2,118,270,251,62,0.25
53,53.2985,2,118,270,251,112,0.625
53,53.2985,2,118,270,252,188,1.0
53,53.2985,2,118,270,259,183,1.0
53,53.2985,2,118,270,260,134,1.0
53,53.2985,2,118,270,261,6,1.0
53,53.2985,2,118,270,262,62,1.0
53,53.2985,2,118,270,271,48,1.0
53,53.2985,2,118,270,272,3,0.2
53,53.2985,2,118,270,272,57,0.2
53,53.2985,2,118,270,272,197,0.6
53,53.2985,2,118,270,273,6,1.0
