node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,0.277592,-13.7172,0.277465,-13.717,0.000202
1,0.000000,0.000000,-2.959530,6.842958,0.000100
2,-2.167989,-0.309713,-2.166591,-0.309512,0.001412
3,0.000000,0.000000,-2.990000,5.150000,0.000100
4,-9.642808,1.140332,-9.635171,1.139429,0.007690
5,-5.266733,11.424444,-5.265454,11.423307,0.001712
6,0.010015,-6.999993,0.010023,-6.999882,0.000111
7,12.007298,-1.228696,12.006900,-1.228650,0.000401
8,0.000000,0.000000,-1.420000,4.580000,0.000100
9,-7.652883,0.330134,-7.652882,0.330141,0.000007
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,4.682218,-12.405823,4.682292,-12.405994,0.000187
12,-8.357358,0.210169,-8.357280,0.210160,0.000078
13,0.013956,-0.041920,16.109902,-0.549998,16.103963
14,8.798862,-12.308409,8.797323,-12.306237,0.002662
15,-13.600811,0.500030,-13.601435,0.500053,0.000624
16,0.000018,0.021000,0.001982,0.029934,0.009148
17,-4.598110,10.845542,-4.596909,10.842721,0.003066
18,0.000000,0.000000,3.170000,1.700000,0.000100
19,-9.120900,-4.430438,-9.120941,-4.430458,0.000046
20,4.670252,-9.090498,4.669649,-9.089329,0.001315
21,9.071230,-12.271120,9.071238,-12.271133,0.000015
22,7.734961,5.376503,7.734567,5.376235,0.000476
23,0.000000,0.000000,0.000000,0.000000,0.000100
24,-4.339084,7.028510,-4.339446,7.029091,0.000684
25,0.000000,0.000000,0.120127,-9.999835,0.000100
26,-5.451422,10.442720,-5.451669,10.443190,0.000531
27,0.339929,16.346466,0.339914,16.345683,0.000783
28,0.125976,0.125963,1.200188,10.501633,10.431129
29,0.000018,0.021000,4.880000,-8.840000,10.115906
30,0.501299,19.443539,0.501443,19.443260,0.000313
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-0.000018,0.020954,-8.306427,0.779654,8.340987
33,16.924702,-0.719760,16.923808,-0.719702,0.000896
34,-6.014226,10.187148,-6.014382,10.187396,0.000293
35,0.012261,0.179582,0.012267,0.179640,0.000058
36,-12.877138,-11.997471,-12.877028,-11.997376,0.000146
37,0.159967,7.898380,0.159851,7.892646,0.005735
38,0.000000,0.000000,-8.150000,-0.830000,0.000100
39,-0.013956,0.230899,-4.480170,10.710398,11.391530
40,9.409545,-13.039435,9.409496,-13.039373,0.000079
41,-12.385601,0.330139,-12.385286,0.330103,0.000317
42,0.000000,0.000000,-3.220000,-2.100000,0.000100
43,0.000000,0.000000,0.239030,-5.357783,0.000100
44,-2.029990,-5.889995,-2.029955,-5.889902,0.000100
45,-0.013956,-0.041920,-14.325100,-5.761906,15.411914
46,0.712763,0.076996,-8.160000,11.380000,14.369545
47,5.280891,-12.782061,5.280840,-12.781838,0.000229
48,11.530926,-0.819355,11.524955,-0.818860,0.005992
49,-0.048998,0.530158,-18.138223,0.668391,18.089754
50,-0.742485,0.931446,-4.061191,7.762291,7.594356
51,8.182074,5.191316,8.180961,5.190608,0.001319
52,-0.169960,-7.868165,-0.169960,-7.868165,0.000000
53,-3.519550,0.379957,-3.518577,0.379853,0.000979
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,11.309465,-0.109995,11.308791,-0.109986,0.000674
56,-4.508962,8.168119,-4.506849,8.164295,0.004369
57,4.357092,-6.165894,4.357066,-6.165862,0.000041
58,0.000000,0.000000,-2.670000,-0.940000,0.000100
59,-4.101376,5.721916,-4.101345,5.721870,0.000055
60,-3.995986,8.041921,-3.993268,8.036453,0.006106
61,9.919546,-10.875707,9.918327,-10.876264,0.001340
62,2.999393,-0.060343,3.001378,-0.060457,0.001988
63,4.591147,-6.721679,4.590997,-6.721458,0.000267
64,-12.410177,-11.100000,-12.410029,-11.099864,0.000202
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-14.887375,3.164562,-14.877431,3.162448,0.010167
67,0.000000,0.000000,-6.144926,0.560600,0.000100
68,0.000000,0.000000,4.440000,-5.750000,0.000100
69,0.041997,0.530158,4.108888,6.088352,6.887171
70,-0.007000,0.147118,-7.406998,0.179926,7.400070
71,0.742485,0.931446,13.860000,7.330000,14.594886
72,0.000000,0.000000,0.000000,0.000000,0.000100
73,12.887745,10.028706,12.887460,10.028644,0.000291
74,17.957983,-0.889530,17.957343,-0.889517,0.000639
75,8.147001,0.460403,8.147144,0.460415,0.000143
76,0.125976,0.322282,10.287951,3.659279,10.695853
77,0.000000,0.000000,2.370000,-0.970006,0.000100
78,-12.537308,-11.347423,-12.536799,-11.346824,0.000786
79,11.779404,10.709437,11.779337,10.709368,0.000096
80,0.000018,0.021000,-8.501343,5.360104,10.038882
81,15.878273,-0.610364,15.878414,-0.610703,0.000367
82,7.198223,-0.159965,7.197396,-0.159952,0.000827
83,10.796866,-0.260168,10.795573,-0.260143,0.001293
84,0.000000,0.000000,-0.740838,-15.775589,0.000100
85,15.824430,-0.419889,15.823843,-0.419927,0.000588
86,-7.219161,1.579816,-7.214627,1.578824,0.004641
87,10.240960,2.450231,10.240771,2.450187,0.000194
88,-4.389319,10.358396,-4.389382,10.358546,0.000162
89,10.203647,-0.360127,10.203156,-0.360108,0.000491
90,0.000000,0.000000,-14.490000,0.860000,0.000100
91,11.394933,-0.339849,11.387891,-0.339639,0.007045
92,0.059996,-5.489672,0.059959,-5.486291,0.003382
93,-9.198606,0.160157,-9.198721,0.160206,0.000126
94,0.013956,-0.041920,11.968567,-0.189900,11.955527
95,17.482275,-0.519770,17.478958,-0.519671,0.003319
96,12.636278,-1.270626,12.636103,-1.270601,0.000176
97,0.000000,0.000000,0.000000,0.000000,0.000100
98,0.000018,-0.021000,16.000638,-0.539592,16.009023
99,13.021727,-0.690088,13.021078,-0.690046,0.000650
100,0.000000,0.000000,-19.180000,0.790000,0.000100
101,-0.019937,8.419976,-0.019907,8.419612,0.000366
102,0.000000,0.000000,0.000000,-0.000006,0.000100
103,-0.013956,0.468148,-3.069645,5.509342,5.894987
104,5.189876,-0.559987,5.188928,-0.559887,0.000953
105,-7.038764,-2.589555,-7.038873,-2.589601,0.000118
106,-8.528251,5.485302,-8.529955,5.486391,0.002023
