cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
34,35.0001,1,52,91,92,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,90.48,-9.52,2.0000
34,35.0001,1,52,91,100,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.48,-9.52,3.0000
34,35.0001,1,52,91,103,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.48,-9.52,3.0000
34,35.0001,1,52,91,107,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,90.48,-9.52,5.0000
34,35.0001,1,52,91,113,RSU,3,0.2727,0.0909,0.5000,0,22,22,100.00,90.48,-9.52,0.7273
34,35.0001,1,52,91,150,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,90.48,-9.52,2.5000
34,35.0001,1,52,91,160,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.48,-9.52,2.0000
34,35.0001,1,52,91,176,RSU,2,0.3556,0.1778,0.5000,0,15,15,100.00,90.48,-9.52,0.6000
34,35.0001,1,52,91,186,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.48,-9.52,2.0000
34,35.0001,1,52,91,199,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,90.48,-9.52,4.0000
34,35.0001,1,52,91,285,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,90.48,-9.52,2.5000
34,35.0001,1,52,91,286,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,90.48,90.48,2.0000
34,35.0001,1,52,91,296,RSU,3,0.3516,0.1172,0.5000,0,21,21,100.00,90.48,-9.52,0.6190
34,35.0001,1,52,91,297,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,90.48,-9.52,1.5000
