cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
54,54.2985,1,70,68,70,112,0.033333
54,54.2985,1,70,68,70,152,0.033333
54,54.2985,1,70,68,70,62,0.033333
54,54.2985,1,70,68,70,6,0.033333
54,54.2985,1,70,68,70,1,0.033333
54,54.2985,1,70,68,70,27,0.033333
54,54.2985,1,70,68,70,251,0.033333
54,54.2985,1,70,68,70,75,0.033333
54,54.2985,1,70,68,70,262,0.033333
54,54.2985,1,70,68,70,261,0.466667
54,54.2985,1,70,68,71,82,1.0
54,54.2985,1,70,68,75,12,0.285714
54,54.2985,1,70,68,75,262,0.285714
54,54.2985,1,70,68,75,261,0.428571
54,54.2985,1,70,68,76,238,1.0
54,54.2985,1,70,68,77,40,1.0
54,54.2985,1,70,68,82,259,0.466667
54,54.2985,1,70,68,82,59,0.533333
54,54.2985,1,70,68,84,250,1.0
54,54.2985,1,70,68,108,68,1.0
54,54.2985,1,70,68,112,27,1.0
54,54.2985,1,70,68,116,248,1.0
54,54.2985,1,70,68,124,14,1.0
54,54.2985,1,70,68,129,14,1.0
54,54.2985,1,70,68,130,1,1.0
54,54.2985,1,70,68,134,260,1.0
54,54.2985,1,70,68,136,40,1.0
54,54.2985,1,70,68,143,6,1.0
54,54.2985,1,70,68,148,136,1.0
54,54.2985,1,70,68,152,1,1.0
54,54.2985,1,70,68,154,76,1.0
54,54.2985,1,70,68,155,6,1.0
54,54.2985,1,70,68,159,71,0.125
54,54.2985,1,70,68,159,249,0.125
54,54.2985,1,70,68,159,189,0.125
54,54.2985,1,70,68,159,260,0.125
54,54.2985,1,70,68,159,59,0.125
54,54.2985,1,70,68,159,82,0.375
54,54.2985,1,70,68,164,14,1.0
54,54.2985,1,70,68,165,40,1.0
54,54.2985,1,70,68,182,259,1.0
54,54.2985,1,70,68,183,259,0.4
54,54.2985,1,70,68,183,82,0.6
54,54.2985,1,70,68,189,259,0.2
54,54.2985,1,70,68,189,183,0.2
54,54.2985,1,70,68,189,82,0.6
54,54.2985,1,70,68,193,1,1.0
54,54.2985,1,70,68,194,24,1.0
54,54.2985,1,70,68,196,14,1.0
54,54.2985,1,70,68,197,261,1.0
54,54.2985,1,70,68,198,251,1.0
54,54.2985,1,70,68,237,21,1.0
54,54.2985,1,70,68,238,60,1.0
54,54.2985,1,70,68,239,238,1.0
54,54.2985,1,70,68,247,63,1.0
54,54.2985,1,70,68,248,56,1.0
54,54.2985,1,70,68,249,59,1.0
54,54.2985,1,70,68,250,159,0.25
54,54.2985,1,70,68,250,249,0.25
54,54.2985,1,70,68,250,261,0.5
54,54.2985,1,70,68,251,1,1.0
54,54.2985,1,70,68,258,68,0.375
54,54.2985,1,70,68,258,61,0.625
54,54.2985,1,70,68,259,68,0.25
54,54.2985,1,70,68,259,108,0.25
54,54.2985,1,70,68,259,258,0.5
54,54.2985,1,70,68,260,189,0.1
54,54.2985,1,70,68,260,183,0.1
54,54.2985,1,70,68,260,259,0.2
54,54.2985,1,70,68,260,59,0.2
54,54.2985,1,70,68,260,82,0.4
54,54.2985,1,70,68,261,29,0.24
54,54.2985,1,70,68,261,159,0.24
54,54.2985,1,70,68,261,82,0.24
54,54.2985,1,70,68,261,260,0.28
54,54.2985,1,70,68,262,12,0.333333
54,54.2985,1,70,68,262,261,0.666667
54,54.2985,1,70,68,263,262,1.0
54,54.2985,1,70,68,270,259,1.0
54,54.2985,1,70,68,271,270,1.0
54,54.2985,1,70,68,272,3,1.0
54,54.2985,1,70,68,273,262,1.0
54,54.2985,2,215,142,1,12,1.0
54,54.2985,2,215,142,2,98,1.0
54,54.2985,2,215,142,3,261,1.0
54,54.2985,2,215,142,4,177,1.0
54,54.2985,2,215,142,5,166,1.0
54,54.2985,2,215,142,6,1,1.0
54,54.2985,2,215,142,9,295,1.0
54,54.2985,2,215,142,10,292,1.0
54,54.2985,2,215,142,11,304,1.0
54,54.2985,2,215,142,12,83,0.166667
54,54.2985,2,215,142,12,161,0.25
54,54.2985,2,215,142,12,180,0.25
54,54.2985,2,215,142,12,176,0.333333
54,54.2985,2,215,142,13,137,1.0
54,54.2985,2,215,142,14,59,0.4
54,54.2985,2,215,142,14,182,0.6
54,54.2985,2,215,142,17,293,1.0
54,54.2985,2,215,142,20,105,0.142857
54,54.2985,2,215,142,20,216,0.142857
54,54.2985,2,215,142,20,226,0.142857
54,54.2985,2,215,142,20,227,0.571429
54,54.2985,2,215,142,21,14,0.25
54,54.2985,2,215,142,21,59,0.25
54,54.2985,2,215,142,21,182,0.5
54,54.2985,2,215,142,23,3,1.0
54,54.2985,2,215,142,24,21,1.0
54,54.2985,2,215,142,25,217,1.0
54,54.2985,2,215,142,26,116,1.0
54,54.2985,2,215,142,27,70,1.0
54,54.2985,2,215,142,29,3,1.0
54,54.2985,2,215,142,30,176,1.0
54,54.2985,2,215,142,31,176,1.0
54,54.2985,2,215,142,34,14,1.0
54,54.2985,2,215,142,36,14,1.0
54,54.2985,2,215,142,38,152,1.0
54,54.2985,2,215,142,40,14,1.0
54,54.2985,2,215,142,41,262,1.0
54,54.2985,2,215,142,42,110,1.0
54,54.2985,2,215,142,45,12,1.0
54,54.2985,2,215,142,48,3,1.0
54,54.2985,2,215,142,50,24,1.0
54,54.2985,2,215,142,51,3,1.0
54,54.2985,2,215,142,53,96,1.0
54,54.2985,2,215,142,54,65,1.0
54,54.2985,2,215,142,56,21,1.0
54,54.2985,2,215,142,57,272,1.0
54,54.2985,2,215,142,59,29,0.125
54,54.2985,2,215,142,59,159,0.125
54,54.2985,2,215,142,59,260,0.125
54,54.2985,2,215,142,59,249,0.125
54,54.2985,2,215,142,59,71,0.125
54,54.2985,2,215,142,59,82,0.125
54,54.2985,2,215,142,59,259,0.25
54,54.2985,2,215,142,60,238,1.0
54,54.2985,2,215,142,61,258,1.0
54,54.2985,2,215,142,62,1,0.142857
54,54.2985,2,215,142,62,75,0.142857
54,54.2985,2,215,142,62,70,0.142857
54,54.2985,2,215,142,62,27,0.142857
54,54.2985,2,215,142,62,262,0.428571
54,54.2985,2,215,142,63,24,1.0
54,54.2985,2,215,142,64,51,1.0
54,54.2985,2,215,142,65,137,1.0
54,54.2985,2,215,142,66,73,1.0
54,54.2985,2,215,142,67,62,1.0
54,54.2985,2,215,142,68,21,1.0
54,54.2985,2,215,142,70,261,0.25
54,54.2985,2,215,142,70,273,0.25
54,54.2985,2,215,142,70,12,0.5
54,54.2985,2,215,142,71,3,1.0
54,54.2985,2,215,142,72,181,1.0
54,54.2985,2,215,142,73,142,0.2
54,54.2985,2,215,142,73,101,0.2
54,54.2985,2,215,142,73,137,0.6
54,54.2985,2,215,142,74,292,1.0
54,54.2985,2,215,142,75,12,1.0
54,54.2985,2,215,142,76,110,1.0
54,54.2985,2,215,142,77,59,1.0
54,54.2985,2,215,142,79,176,1.0
54,54.2985,2,215,142,80,185,1.0
54,54.2985,2,215,142,81,113,1.0
54,54.2985,2,215,142,82,51,1.0
54,54.2985,2,215,142,83,98,1.0
54,54.2985,2,215,142,85,282,1.0
54,54.2985,2,215,142,86,137,1.0
54,54.2985,2,215,142,87,239,1.0
54,54.2985,2,215,142,88,11,1.0
54,54.2985,2,215,142,89,73,1.0
54,54.2985,2,215,142,94,89,1.0
54,54.2985,2,215,142,95,144,1.0
54,54.2985,2,215,142,96,294,1.0
54,54.2985,2,215,142,98,73,1.0
54,54.2985,2,215,142,101,142,1.0
54,54.2985,2,215,142,104,73,1.0
54,54.2985,2,215,142,105,238,1.0
54,54.2985,2,215,142,106,86,1.0
54,54.2985,2,215,142,108,14,1.0
54,54.2985,2,215,142,110,152,1.0
54,54.2985,2,215,142,111,42,1.0
54,54.2985,2,215,142,112,6,1.0
54,54.2985,2,215,142,113,73,1.0
54,54.2985,2,215,142,116,182,1.0
54,54.2985,2,215,142,118,143,1.0
54,54.2985,2,215,142,119,282,1.0
54,54.2985,2,215,142,120,135,1.0
54,54.2985,2,215,142,121,12,1.0
54,54.2985,2,215,142,122,198,1.0
54,54.2985,2,215,142,124,14,1.0
54,54.2985,2,215,142,125,87,1.0
54,54.2985,2,215,142,126,144,1.0
54,54.2985,2,215,142,128,292,1.0
54,54.2985,2,215,142,129,14,1.0
54,54.2985,2,215,142,130,12,1.0
54,54.2985,2,215,142,132,42,1.0
54,54.2985,2,215,142,134,57,0.25
54,54.2985,2,215,142,134,272,0.25
54,54.2985,2,215,142,134,261,0.5
54,54.2985,2,215,142,135,167,1.0
54,54.2985,2,215,142,137,142,0.428571
54,54.2985,2,215,142,137,101,0.571429
54,54.2985,2,215,142,139,161,1.0
54,54.2985,2,215,142,140,62,1.0
54,54.2985,2,215,142,143,250,1.0
54,54.2985,2,215,142,144,137,1.0
54,54.2985,2,215,142,147,4,1.0
54,54.2985,2,215,142,148,165,1.0
54,54.2985,2,215,142,152,62,1.0
54,54.2985,2,215,142,155,6,1.0
54,54.2985,2,215,142,156,292,1.0
54,54.2985,2,215,142,158,73,1.0
54,54.2985,2,215,142,159,261,1.0
54,54.2985,2,215,142,161,284,0.166667
54,54.2985,2,215,142,161,98,0.166667
54,54.2985,2,215,142,161,83,0.166667
54,54.2985,2,215,142,161,89,0.166667
54,54.2985,2,215,142,161,176,0.333333
54,54.2985,2,215,142,162,191,1.0
54,54.2985,2,215,142,164,182,1.0
54,54.2985,2,215,142,165,14,0.25
54,54.2985,2,215,142,165,59,0.75
54,54.2985,2,215,142,166,17,1.0
54,54.2985,2,215,142,167,173,1.0
54,54.2985,2,215,142,168,45,1.0
54,54.2985,2,215,142,171,12,1.0
54,54.2985,2,215,142,172,104,1.0
54,54.2985,2,215,142,173,26,1.0
54,54.2985,2,215,142,174,26,1.0
54,54.2985,2,215,142,175,165,1.0
54,54.2985,2,215,142,176,66,0.142857
54,54.2985,2,215,142,176,83,0.142857
54,54.2985,2,215,142,176,179,0.142857
54,54.2985,2,215,142,176,158,0.142857
54,54.2985,2,215,142,176,284,0.142857
54,54.2985,2,215,142,176,98,0.285714
54,54.2985,2,215,142,177,73,1.0
54,54.2985,2,215,142,178,165,1.0
54,54.2985,2,215,142,179,104,1.0
54,54.2985,2,215,142,180,176,1.0
54,54.2985,2,215,142,182,59,0.333333
54,54.2985,2,215,142,182,259,0.666667
54,54.2985,2,215,142,183,3,1.0
54,54.2985,2,215,142,184,104,1.0
54,54.2985,2,215,142,188,152,1.0
54,54.2985,2,215,142,189,29,1.0
54,54.2985,2,215,142,193,6,1.0
54,54.2985,2,215,142,194,165,1.0
54,54.2985,2,215,142,196,165,1.0
54,54.2985,2,215,142,197,261,1.0
54,54.2985,2,215,142,198,152,1.0
54,54.2985,2,215,142,203,214,1.0
54,54.2985,2,215,142,204,203,0.333333
54,54.2985,2,215,142,204,205,0.666667
54,54.2985,2,215,142,205,206,0.25
54,54.2985,2,215,142,205,25,0.25
54,54.2985,2,215,142,205,216,0.5
54,54.2985,2,215,142,206,217,1.0
54,54.2985,2,215,142,207,218,1.0
54,54.2985,2,215,142,214,225,1.0
54,54.2985,2,215,142,215,214,0.16129
54,54.2985,2,215,142,215,204,0.16129
54,54.2985,2,215,142,215,20,0.193548
54,54.2985,2,215,142,215,216,0.193548
54,54.2985,2,215,142,215,226,0.290323
54,54.2985,2,215,142,216,217,0.4
54,54.2985,2,215,142,216,227,0.6
54,54.2985,2,215,142,217,228,0.428571
54,54.2985,2,215,142,217,218,0.571429
54,54.2985,2,215,142,218,125,0.25
54,54.2985,2,215,142,218,229,0.75
54,54.2985,2,215,142,225,120,0.25
54,54.2985,2,215,142,225,226,0.25
54,54.2985,2,215,142,225,236,0.5
54,54.2985,2,215,142,226,237,0.166667
54,54.2985,2,215,142,226,148,0.166667
54,54.2985,2,215,142,226,105,0.166667
54,54.2985,2,215,142,226,227,0.5
54,54.2985,2,215,142,227,228,0.363636
54,54.2985,2,215,142,227,238,0.636364
54,54.2985,2,215,142,228,239,1.0
54,54.2985,2,215,142,229,87,1.0
54,54.2985,2,215,142,235,178,1.0
54,54.2985,2,215,142,236,21,1.0
54,54.2985,2,215,142,237,108,1.0
54,54.2985,2,215,142,238,249,0.25
54,54.2985,2,215,142,238,76,0.25
54,54.2985,2,215,142,238,239,0.5
54,54.2985,2,215,142,239,110,0.307692
54,54.2985,2,215,142,239,38,0.307692
54,54.2985,2,215,142,239,250,0.384615
54,54.2985,2,215,142,240,38,1.0
54,54.2985,2,215,142,246,50,1.0
54,54.2985,2,215,142,247,108,1.0
54,54.2985,2,215,142,248,165,1.0
54,54.2985,2,215,142,249,250,0.2
54,54.2985,2,215,142,249,71,0.8
54,54.2985,2,215,142,250,62,0.444444
54,54.2985,2,215,142,250,261,0.555556
54,54.2985,2,215,142,251,1,1.0
54,54.2985,2,215,142,257,268,1.0
54,54.2985,2,215,142,258,182,1.0
54,54.2985,2,215,142,259,82,1.0
54,54.2985,2,215,142,260,271,1.0
54,54.2985,2,215,142,261,57,0.166667
54,54.2985,2,215,142,261,12,0.333333
54,54.2985,2,215,142,261,272,0.5
54,54.2985,2,215,142,262,12,1.0
54,54.2985,2,215,142,269,72,1.0
54,54.2985,2,215,142,270,5,1.0
54,54.2985,2,215,142,271,3,1.0
54,54.2985,2,215,142,272,12,0.071429
54,54.2985,2,215,142,272,176,0.928571
54,54.2985,2,215,142,273,180,1.0
54,54.2985,2,215,142,281,292,1.0
54,54.2985,2,215,142,282,95,1.0
54,54.2985,2,215,142,283,113,1.0
54,54.2985,2,215,142,284,73,1.0
54,54.2985,2,215,142,292,293,1.0
54,54.2985,2,215,142,293,294,1.0
54,54.2985,2,215,142,294,104,1.0
54,54.2985,2,215,142,295,144,1.0
54,54.2985,2,215,142,304,305,1.0
