cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
26,27.0001,0,70,68,257,RSU,1,0.6875,0.6875,0.5000,1,1,1,100.00,71.27,-28.73,16.0000
26,27.0001,0,70,68,258,RSU,1,0.8000,0.8000,0.5000,1,5,1,20.00,71.27,51.27,2.8000
26,27.0001,0,70,68,259,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,71.27,-28.73,3.3333
26,27.0001,0,70,68,260,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.27,71.27,4.5000
26,27.0001,0,70,68,261,RSU,6,0.4545,0.0758,0.5000,0,6,6,100.00,71.27,-28.73,1.8333
26,27.0001,1,184,107,2,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,4,VEHICLE,1,0.0000,0.0000,0.5000,0,13,13,100.00,95.42,-4.58,0.4615
26,27.0001,1,184,107,8,VEHICLE,1,0.0000,0.0000,0.5000,0,10,10,100.00,95.42,-4.58,0.5000
26,27.0001,1,184,107,9,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,0.5000
26,27.0001,1,184,107,31,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,4.0000
26,27.0001,1,184,107,39,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,2.0000
26,27.0001,1,184,107,45,VEHICLE,4,0.0833,0.0208,0.5000,0,16,16,100.00,95.42,-4.58,0.9375
26,27.0001,1,184,107,52,VEHICLE,4,0.6275,0.1569,0.5000,1,17,17,100.00,95.42,-4.58,0.5294
26,27.0001,1,184,107,54,VEHICLE,1,1.0000,1.0000,0.5000,1,9,9,100.00,95.42,-4.58,0.5556
26,27.0001,1,184,107,57,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,2.0000
26,27.0001,1,184,107,66,VEHICLE,1,0.0000,0.0000,0.5000,0,9,9,100.00,95.42,-4.58,1.0000
26,27.0001,1,184,107,73,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,95.42,-4.58,1.6667
26,27.0001,1,184,107,83,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,1.0000
26,27.0001,1,184,107,91,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,2.0000
26,27.0001,1,184,107,92,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,95.42,-4.58,2.5000
26,27.0001,1,184,107,94,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,2.5000
26,27.0001,1,184,107,101,RSU,5,0.3333,0.0667,0.5000,0,8,8,100.00,95.42,-4.58,0.7500
26,27.0001,1,184,107,113,RSU,1,0.1667,0.1667,0.5000,0,6,5,83.33,95.42,12.08,1.1667
26,27.0001,1,184,107,121,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,127,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,133,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,0.5000
26,27.0001,1,184,107,139,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,142,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,0.5000
26,27.0001,1,184,107,144,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,1.0000
26,27.0001,1,184,107,158,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,168,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,95.42,-4.58,1.0000
26,27.0001,1,184,107,171,RSU,3,0.5714,0.1905,0.5000,1,3,3,100.00,95.42,-4.58,2.3333
26,27.0001,1,184,107,176,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,95.42,-4.58,1.5000
26,27.0001,1,184,107,179,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,186,RSU,2,0.4364,0.2182,0.5000,0,11,11,100.00,95.42,-4.58,0.4545
26,27.0001,1,184,107,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,1.0000
26,27.0001,1,184,107,272,RSU,1,0.6667,0.6667,0.5000,1,3,1,33.33,95.42,62.08,1.0000
26,27.0001,1,184,107,273,RSU,1,0.6250,0.6250,0.5000,1,7,7,100.00,95.42,-4.58,1.1429
26,27.0001,1,184,107,283,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,3.0000
26,27.0001,1,184,107,284,RSU,7,0.2000,0.0286,0.5000,0,10,10,100.00,95.42,-4.58,1.2000
26,27.0001,1,184,107,285,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,95.42,-4.58,2.0000
26,27.0001,1,184,107,286,RSU,0,1.0000,1.0000,0.5000,0,6,0,0.00,95.42,95.42,0.8333
26,27.0001,1,184,107,295,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,2.0000
26,27.0001,1,184,107,307,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,0.5000
26,27.0001,1,184,107,308,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,95.42,-4.58,0.5000
