cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
35,35.2985,1,70,68,70,84,0.033333
35,35.2985,1,70,68,70,118,0.033333
35,35.2985,1,70,68,70,239,0.033333
35,35.2985,1,70,68,70,41,0.033333
35,35.2985,1,70,68,70,155,0.033333
35,35.2985,1,70,68,70,123,0.033333
35,35.2985,1,70,68,70,111,0.033333
35,35.2985,1,70,68,70,27,0.033333
35,35.2985,1,70,68,70,38,0.033333
35,35.2985,1,70,68,70,75,0.033333
35,35.2985,1,70,68,70,112,0.033333
35,35.2985,1,70,68,70,12,0.033333
35,35.2985,1,70,68,70,152,0.033333
35,35.2985,1,70,68,70,143,0.033333
35,35.2985,1,70,68,70,198,0.033333
35,35.2985,1,70,68,70,193,0.033333
35,35.2985,1,70,68,70,251,0.033333
35,35.2985,1,70,68,70,250,0.166667
35,35.2985,1,70,68,71,21,1.0
35,35.2985,1,70,68,75,112,1.0
35,35.2985,1,70,68,77,116,1.0
35,35.2985,1,70,68,78,21,1.0
35,35.2985,1,70,68,79,271,1.0
35,35.2985,1,70,68,84,152,1.0
35,35.2985,1,70,68,89,272,1.0
35,35.2985,1,70,68,108,68,1.0
35,35.2985,1,70,68,109,260,1.0
35,35.2985,1,70,68,110,152,1.0
35,35.2985,1,70,68,111,193,1.0
35,35.2985,1,70,68,112,193,1.0
35,35.2985,1,70,68,116,14,1.0
35,35.2985,1,70,68,118,75,1.0
35,35.2985,1,70,68,123,12,1.0
35,35.2985,1,70,68,124,194,1.0
35,35.2985,1,70,68,132,198,1.0
35,35.2985,1,70,68,134,260,0.142857
35,35.2985,1,70,68,134,197,0.142857
35,35.2985,1,70,68,134,249,0.142857
35,35.2985,1,70,68,134,51,0.571429
35,35.2985,1,70,68,136,165,1.0
35,35.2985,1,70,68,140,143,1.0
35,35.2985,1,70,68,143,193,1.0
35,35.2985,1,70,68,152,198,0.2
35,35.2985,1,70,68,152,155,0.2
35,35.2985,1,70,68,152,193,0.6
35,35.2985,1,70,68,154,27,1.0
35,35.2985,1,70,68,155,251,0.166667
35,35.2985,1,70,68,155,198,0.166667
35,35.2985,1,70,68,155,193,0.166667
35,35.2985,1,70,68,155,250,0.5
35,35.2985,1,70,68,161,271,1.0
35,35.2985,1,70,68,165,14,1.0
35,35.2985,1,70,68,182,21,1.0
35,35.2985,1,70,68,188,251,1.0
35,35.2985,1,70,68,189,259,1.0
35,35.2985,1,70,68,193,262,0.125
35,35.2985,1,70,68,193,198,0.125
35,35.2985,1,70,68,193,251,0.125
35,35.2985,1,70,68,193,250,0.125
35,35.2985,1,70,68,193,261,0.5
35,35.2985,1,70,68,194,14,0.1
35,35.2985,1,70,68,194,247,0.1
35,35.2985,1,70,68,194,258,0.1
35,35.2985,1,70,68,194,34,0.1
35,35.2985,1,70,68,194,40,0.1
35,35.2985,1,70,68,194,21,0.5
35,35.2985,1,70,68,197,249,0.125
35,35.2985,1,70,68,197,51,0.25
35,35.2985,1,70,68,197,259,0.25
35,35.2985,1,70,68,197,260,0.375
35,35.2985,1,70,68,198,262,0.222222
35,35.2985,1,70,68,198,251,0.333333
35,35.2985,1,70,68,198,250,0.444444
35,35.2985,1,70,68,237,78,1.0
35,35.2985,1,70,68,238,249,1.0
35,35.2985,1,70,68,239,1,1.0
35,35.2985,1,70,68,240,75,1.0
35,35.2985,1,70,68,247,14,1.0
35,35.2985,1,70,68,248,51,1.0
35,35.2985,1,70,68,249,71,0.166667
35,35.2985,1,70,68,249,248,0.166667
35,35.2985,1,70,68,249,51,0.25
35,35.2985,1,70,68,249,260,0.416667
35,35.2985,1,70,68,250,3,0.277778
35,35.2985,1,70,68,250,261,0.277778
35,35.2985,1,70,68,250,249,0.444444
35,35.2985,1,70,68,251,262,0.416667
35,35.2985,1,70,68,251,250,0.583333
35,35.2985,1,70,68,252,251,1.0
35,35.2985,1,70,68,258,21,1.0
35,35.2985,1,70,68,259,108,0.090909
35,35.2985,1,70,68,259,258,0.181818
35,35.2985,1,70,68,259,194,0.181818
35,35.2985,1,70,68,259,51,0.181818
35,35.2985,1,70,68,259,21,0.363636
35,35.2985,1,70,68,260,189,0.214286
35,35.2985,1,70,68,260,51,0.357143
35,35.2985,1,70,68,260,259,0.428571
35,35.2985,1,70,68,261,134,0.222222
35,35.2985,1,70,68,261,3,0.222222
35,35.2985,1,70,68,261,197,0.222222
35,35.2985,1,70,68,261,260,0.333333
35,35.2985,1,70,68,262,261,1.0
35,35.2985,1,70,68,263,262,1.0
35,35.2985,1,70,68,272,161,1.0
35,35.2985,1,70,68,282,281,1.0
35,35.2985,2,23,32,5,89,1.0
35,35.2985,2,23,32,7,32,1.0
35,35.2985,2,23,32,10,47,1.0
35,35.2985,2,23,32,11,304,1.0
35,35.2985,2,23,32,15,47,1.0
35,35.2985,2,23,32,16,43,1.0
35,35.2985,2,23,32,17,99,1.0
35,35.2985,2,23,32,23,161,0.037037
35,35.2985,2,23,32,23,259,0.037037
35,35.2985,2,23,32,23,134,0.037037
35,35.2985,2,23,32,23,197,0.037037
35,35.2985,2,23,32,23,64,0.037037
35,35.2985,2,23,32,23,260,0.037037
35,35.2985,2,23,32,23,183,0.037037
35,35.2985,2,23,32,23,180,0.037037
35,35.2985,2,23,32,23,159,0.037037
35,35.2985,2,23,32,23,109,0.037037
35,35.2985,2,23,32,23,82,0.037037
35,35.2985,2,23,32,23,196,0.037037
35,35.2985,2,23,32,23,166,0.037037
35,35.2985,2,23,32,23,189,0.037037
35,35.2985,2,23,32,23,5,0.037037
35,35.2985,2,23,32,23,271,0.037037
35,35.2985,2,23,32,23,270,0.037037
35,35.2985,2,23,32,23,29,0.37037
35,35.2985,2,23,32,29,48,0.142857
35,35.2985,2,23,32,29,166,0.142857
35,35.2985,2,23,32,29,82,0.142857
35,35.2985,2,23,32,29,5,0.571429
35,35.2985,2,23,32,31,94,1.0
35,35.2985,2,23,32,33,10,1.0
35,35.2985,2,23,32,35,291,1.0
35,35.2985,2,23,32,37,282,1.0
35,35.2985,2,23,32,43,74,1.0
35,35.2985,2,23,32,45,284,1.0
35,35.2985,2,23,32,47,185,1.0
35,35.2985,2,23,32,48,17,1.0
35,35.2985,2,23,32,53,32,0.142857
35,35.2985,2,23,32,53,7,0.142857
35,35.2985,2,23,32,53,291,0.142857
35,35.2985,2,23,32,53,128,0.571429
35,35.2985,2,23,32,55,47,1.0
35,35.2985,2,23,32,57,171,1.0
35,35.2985,2,23,32,64,79,1.0
35,35.2985,2,23,32,72,170,1.0
35,35.2985,2,23,32,73,89,1.0
35,35.2985,2,23,32,74,99,1.0
35,35.2985,2,23,32,79,57,0.25
35,35.2985,2,23,32,79,271,0.25
35,35.2985,2,23,32,79,29,0.5
35,35.2985,2,23,32,80,99,1.0
35,35.2985,2,23,32,82,192,1.0
35,35.2985,2,23,32,85,292,1.0
35,35.2985,2,23,32,88,53,1.0
35,35.2985,2,23,32,89,282,0.25
35,35.2985,2,23,32,89,283,0.75
35,35.2985,2,23,32,93,35,1.0
35,35.2985,2,23,32,94,171,1.0
35,35.2985,2,23,32,98,104,1.0
35,35.2985,2,23,32,99,53,1.0
35,35.2985,2,23,32,102,156,1.0
35,35.2985,2,23,32,104,304,1.0
35,35.2985,2,23,32,108,258,1.0
35,35.2985,2,23,32,109,79,1.0
35,35.2985,2,23,32,115,72,1.0
35,35.2985,2,23,32,119,99,1.0
35,35.2985,2,23,32,126,11,1.0
35,35.2985,2,23,32,127,171,1.0
35,35.2985,2,23,32,128,32,0.25
35,35.2985,2,23,32,128,7,0.25
35,35.2985,2,23,32,128,291,0.5
35,35.2985,2,23,32,131,53,1.0
35,35.2985,2,23,32,134,79,1.0
35,35.2985,2,23,32,138,291,1.0
35,35.2985,2,23,32,139,171,1.0
35,35.2985,2,23,32,144,11,1.0
35,35.2985,2,23,32,145,99,1.0
35,35.2985,2,23,32,146,191,1.0
35,35.2985,2,23,32,149,128,1.0
35,35.2985,2,23,32,153,279,1.0
35,35.2985,2,23,32,156,99,1.0
35,35.2985,2,23,32,158,284,1.0
35,35.2985,2,23,32,159,79,1.0
35,35.2985,2,23,32,161,57,1.0
35,35.2985,2,23,32,162,16,1.0
35,35.2985,2,23,32,163,85,1.0
35,35.2985,2,23,32,166,89,1.0
35,35.2985,2,23,32,169,138,1.0
35,35.2985,2,23,32,170,43,1.0
35,35.2985,2,23,32,171,283,1.0
35,35.2985,2,23,32,180,29,1.0
35,35.2985,2,23,32,181,99,1.0
35,35.2985,2,23,32,183,166,1.0
35,35.2985,2,23,32,184,126,1.0
35,35.2985,2,23,32,185,99,1.0
35,35.2985,2,23,32,187,185,1.0
35,35.2985,2,23,32,189,79,1.0
35,35.2985,2,23,32,191,291,1.0
35,35.2985,2,23,32,192,280,1.0
35,35.2985,2,23,32,196,270,1.0
35,35.2985,2,23,32,197,180,1.0
35,35.2985,2,23,32,258,269,1.0
35,35.2985,2,23,32,259,197,1.0
35,35.2985,2,23,32,260,29,0.25
35,35.2985,2,23,32,260,79,0.75
35,35.2985,2,23,32,269,192,1.0
35,35.2985,2,23,32,270,82,1.0
35,35.2985,2,23,32,271,282,0.111111
35,35.2985,2,23,32,271,48,0.222222
35,35.2985,2,23,32,271,55,0.222222
35,35.2985,2,23,32,271,89,0.444444
35,35.2985,2,23,32,272,31,1.0
35,35.2985,2,23,32,279,35,1.0
35,35.2985,2,23,32,280,170,1.0
35,35.2985,2,23,32,281,280,1.0
35,35.2985,2,23,32,282,80,1.0
35,35.2985,2,23,32,283,282,0.333333
35,35.2985,2,23,32,283,144,0.666667
35,35.2985,2,23,32,284,126,1.0
35,35.2985,2,23,32,290,191,1.0
35,35.2985,2,23,32,291,32,0.4
35,35.2985,2,23,32,291,7,0.6
35,35.2985,2,23,32,292,99,1.0
35,35.2985,2,23,32,302,303,1.0
35,35.2985,2,23,32,303,128,1.0
35,35.2985,2,23,32,304,303,1.0
