cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
58,59.0001,0,70,68,1,VEHICLE,155,RSU,3,3,1.0000,1.0000,0.0000
58,59.0001,0,70,68,2,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,3,VEHICLE,71,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,6,VEHICLE,155,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,12,VEHICLE,262,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,27,VEHICLE,155,RSU,8,8,1.0000,1.0000,0.0000
58,59.0001,0,70,68,28,VEHICLE,261,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,30,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,41,VEHICLE,154,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,45,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,51,VEHICLE,85,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,71,VEHICLE,183,RSU,19,15,0.7895,0.5556,0.2339
58,59.0001,0,70,68,71,VEHICLE,189,RSU,19,2,0.1053,0.2222,-0.1170
58,59.0001,0,70,68,71,VEHICLE,259,RSU,19,1,0.0526,0.1111,-0.0585
58,59.0001,0,70,68,71,VEHICLE,260,RSU,19,1,0.0526,0.1111,-0.0585
58,59.0001,0,70,68,75,VEHICLE,197,RSU,1,1,1.0000,0.2000,0.8000
58,59.0001,0,70,68,79,VEHICLE,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,85,RSU,99,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,99,RSU,109,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,109,RSU,166,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,112,RSU,1,VEHICLE,1,1,1.0000,0.0000,1.0000
58,59.0001,0,70,68,121,RSU,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,130,RSU,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,143,RSU,155,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,152,RSU,155,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,154,RSU,155,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,155,RSU,250,RSU,19,4,0.2105,0.4444,-0.2339
58,59.0001,0,70,68,155,RSU,261,RSU,19,15,0.7895,0.5556,0.2339
58,59.0001,0,70,68,159,RSU,71,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,166,RSU,281,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,168,RSU,27,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,183,RSU,189,RSU,15,15,1.0000,1.0000,0.0000
58,59.0001,0,70,68,189,RSU,259,RSU,22,5,0.2273,0.4545,-0.2273
58,59.0001,0,70,68,189,RSU,260,RSU,22,17,0.7727,0.5455,0.2273
58,59.0001,0,70,68,193,RSU,262,RSU,8,8,1.0000,1.0000,0.0000
58,59.0001,0,70,68,197,RSU,3,VEHICLE,2,1,0.5000,0.1667,0.3333
58,59.0001,0,70,68,197,RSU,51,VEHICLE,2,1,0.5000,0.1667,0.3333
58,59.0001,0,70,68,249,RSU,71,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,250,RSU,28,VEHICLE,4,1,0.2500,0.5000,-0.2500
58,59.0001,0,70,68,250,RSU,159,RSU,4,1,0.2500,0.1667,0.0833
58,59.0001,0,70,68,250,RSU,249,RSU,4,1,0.2500,0.1667,0.0833
58,59.0001,0,70,68,250,RSU,261,RSU,4,1,0.2500,0.1667,0.0833
58,59.0001,0,70,68,259,RSU,68,VEHICLE,29,28,0.9655,1.0000,-0.0345
58,59.0001,0,70,68,260,RSU,259,RSU,22,22,1.0000,1.0000,0.0000
58,59.0001,0,70,68,261,RSU,71,VEHICLE,25,16,0.6400,0.4706,0.1694
58,59.0001,0,70,68,261,RSU,189,RSU,25,5,0.2000,0.2941,-0.0941
58,59.0001,0,70,68,261,RSU,260,RSU,25,4,0.1600,0.2353,-0.0753
58,59.0001,0,70,68,262,RSU,155,RSU,10,3,0.3000,0.5000,-0.2000
58,59.0001,0,70,68,262,RSU,261,RSU,10,7,0.7000,0.5000,0.2000
58,59.0001,0,70,68,270,RSU,259,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,0,70,68,273,RSU,1,VEHICLE,1,1,1.0000,0.0000,1.0000
58,59.0001,0,70,68,281,RSU,270,RSU,1,1,1.0000,0.0000,1.0000
58,59.0001,1,47,319,5,VEHICLE,7,VEHICLE,24,24,1.0000,1.0000,0.0000
58,59.0001,1,47,319,7,VEHICLE,32,VEHICLE,27,4,0.1481,0.4000,-0.2519
58,59.0001,1,47,319,7,VEHICLE,303,RSU,27,23,0.8519,0.6000,0.2519
58,59.0001,1,47,319,11,VEHICLE,32,VEHICLE,1,1,1.0000,0.1429,0.8571
58,59.0001,1,47,319,17,VEHICLE,7,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,1,47,319,32,VEHICLE,304,RSU,8,8,1.0000,1.0000,0.0000
58,59.0001,1,47,319,88,RSU,96,RSU,1,1,1.0000,0.1667,0.8333
58,59.0001,1,47,319,96,RSU,32,VEHICLE,1,1,1.0000,0.1667,0.8333
58,59.0001,1,47,319,185,RSU,7,VEHICLE,1,1,1.0000,1.0000,0.0000
58,59.0001,1,47,319,303,RSU,32,VEHICLE,23,2,0.0870,0.2222,-0.1353
58,59.0001,1,47,319,303,RSU,304,RSU,23,19,0.8261,0.5556,0.2705
58,59.0001,1,47,319,303,RSU,314,RSU,23,2,0.0870,0.2222,-0.1353
58,59.0001,1,47,319,304,RSU,305,RSU,27,1,0.0370,0.6842,-0.6472
58,59.0001,1,47,319,305,RSU,316,RSU,1,1,1.0000,0.1538,0.8462
58,59.0001,1,47,319,316,RSU,317,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,1,47,319,317,RSU,318,RSU,1,1,1.0000,1.0000,0.0000
58,59.0001,1,47,319,318,RSU,319,RSU,1,1,1.0000,1.0000,0.0000
