cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
29,29.2985,1,70,68,1,84,1.0
29,29.2985,1,70,68,3,161,1.0
29,29.2985,1,70,68,5,196,1.0
29,29.2985,1,70,68,6,27,1.0
29,29.2985,1,70,68,12,251,1.0
29,29.2985,1,70,68,14,258,1.0
29,29.2985,1,70,68,21,63,1.0
29,29.2985,1,70,68,23,196,1.0
29,29.2985,1,70,68,24,248,1.0
29,29.2985,1,70,68,26,175,1.0
29,29.2985,1,70,68,27,112,1.0
29,29.2985,1,70,68,28,227,1.0
29,29.2985,1,70,68,29,196,1.0
29,29.2985,1,70,68,30,250,0.375
29,29.2985,1,70,68,30,261,0.625
29,29.2985,1,70,68,34,246,1.0
29,29.2985,1,70,68,36,21,1.0
29,29.2985,1,70,68,38,27,1.0
29,29.2985,1,70,68,40,257,1.0
29,29.2985,1,70,68,41,250,1.0
29,29.2985,1,70,68,42,1,1.0
29,29.2985,1,70,68,46,68,1.0
29,29.2985,1,70,68,50,34,1.0
29,29.2985,1,70,68,51,21,0.181818
29,29.2985,1,70,68,51,247,0.181818
29,29.2985,1,70,68,51,194,0.181818
29,29.2985,1,70,68,51,108,0.454545
29,29.2985,1,70,68,56,77,1.0
29,29.2985,1,70,68,57,272,1.0
29,29.2985,1,70,68,59,77,1.0
29,29.2985,1,70,68,60,164,1.0
29,29.2985,1,70,68,62,57,1.0
29,29.2985,1,70,68,63,246,1.0
29,29.2985,1,70,68,64,260,1.0
29,29.2985,1,70,68,67,130,1.0
29,29.2985,1,70,68,70,118,0.033333
29,29.2985,1,70,68,70,38,0.033333
29,29.2985,1,70,68,70,250,0.033333
29,29.2985,1,70,68,70,67,0.033333
29,29.2985,1,70,68,70,154,0.033333
29,29.2985,1,70,68,70,122,0.033333
29,29.2985,1,70,68,70,111,0.033333
29,29.2985,1,70,68,70,75,0.033333
29,29.2985,1,70,68,70,155,0.033333
29,29.2985,1,70,68,70,188,0.033333
29,29.2985,1,70,68,70,143,0.033333
29,29.2985,1,70,68,70,123,0.033333
29,29.2985,1,70,68,70,12,0.033333
29,29.2985,1,70,68,70,6,0.033333
29,29.2985,1,70,68,70,27,0.033333
29,29.2985,1,70,68,70,1,0.033333
29,29.2985,1,70,68,70,132,0.033333
29,29.2985,1,70,68,70,240,0.033333
29,29.2985,1,70,68,70,110,0.033333
29,29.2985,1,70,68,70,239,0.033333
29,29.2985,1,70,68,70,198,0.033333
29,29.2985,1,70,68,70,193,0.033333
29,29.2985,1,70,68,70,112,0.033333
29,29.2985,1,70,68,70,152,0.033333
29,29.2985,1,70,68,70,84,0.033333
29,29.2985,1,70,68,70,251,0.166667
29,29.2985,1,70,68,75,251,1.0
29,29.2985,1,70,68,77,78,0.111111
29,29.2985,1,70,68,77,21,0.111111
29,29.2985,1,70,68,77,194,0.111111
29,29.2985,1,70,68,77,51,0.111111
29,29.2985,1,70,68,77,108,0.555556
29,29.2985,1,70,68,78,108,1.0
29,29.2985,1,70,68,79,3,1.0
29,29.2985,1,70,68,84,30,1.0
29,29.2985,1,70,68,108,63,1.0
29,29.2985,1,70,68,109,5,1.0
29,29.2985,1,70,68,110,12,1.0
29,29.2985,1,70,68,111,198,1.0
29,29.2985,1,70,68,112,30,1.0
29,29.2985,1,70,68,116,26,1.0
29,29.2985,1,70,68,118,42,1.0
29,29.2985,1,70,68,122,1,1.0
29,29.2985,1,70,68,123,251,1.0
29,29.2985,1,70,68,129,68,0.111111
29,29.2985,1,70,68,129,46,0.111111
29,29.2985,1,70,68,129,257,0.222222
29,29.2985,1,70,68,129,246,0.555556
29,29.2985,1,70,68,130,27,1.0
29,29.2985,1,70,68,132,12,1.0
29,29.2985,1,70,68,134,260,1.0
29,29.2985,1,70,68,140,1,1.0
29,29.2985,1,70,68,143,152,1.0
29,29.2985,1,70,68,152,30,1.0
29,29.2985,1,70,68,154,140,1.0
29,29.2985,1,70,68,155,118,1.0
29,29.2985,1,70,68,159,196,1.0
29,29.2985,1,70,68,161,166,1.0
29,29.2985,1,70,68,164,237,1.0
29,29.2985,1,70,68,165,63,1.0
29,29.2985,1,70,68,166,196,1.0
29,29.2985,1,70,68,175,34,1.0
29,29.2985,1,70,68,180,166,1.0
29,29.2985,1,70,68,188,27,1.0
29,29.2985,1,70,68,189,166,1.0
29,29.2985,1,70,68,193,251,1.0
29,29.2985,1,70,68,194,68,0.2
29,29.2985,1,70,68,194,46,0.2
29,29.2985,1,70,68,194,129,0.6
29,29.2985,1,70,68,196,194,1.0
29,29.2985,1,70,68,197,51,1.0
29,29.2985,1,70,68,198,41,0.166667
29,29.2985,1,70,68,198,250,0.166667
29,29.2985,1,70,68,198,251,0.166667
29,29.2985,1,70,68,198,30,0.5
29,29.2985,1,70,68,227,164,1.0
29,29.2985,1,70,68,228,239,1.0
29,29.2985,1,70,68,236,247,1.0
29,29.2985,1,70,68,237,77,1.0
29,29.2985,1,70,68,238,249,1.0
29,29.2985,1,70,68,239,1,1.0
29,29.2985,1,70,68,240,1,1.0
29,29.2985,1,70,68,246,68,0.4
29,29.2985,1,70,68,246,257,0.6
29,29.2985,1,70,68,247,63,1.0
29,29.2985,1,70,68,248,78,1.0
29,29.2985,1,70,68,249,77,0.304348
29,29.2985,1,70,68,249,248,0.304348
29,29.2985,1,70,68,249,51,0.391304
29,29.2985,1,70,68,250,249,1.0
29,29.2985,1,70,68,251,41,0.25
29,29.2985,1,70,68,251,250,0.25
29,29.2985,1,70,68,251,30,0.5
29,29.2985,1,70,68,252,140,1.0
29,29.2985,1,70,68,257,68,0.428571
29,29.2985,1,70,68,257,46,0.571429
29,29.2985,1,70,68,258,129,1.0
29,29.2985,1,70,68,259,51,1.0
29,29.2985,1,70,68,260,189,1.0
29,29.2985,1,70,68,261,3,1.0
29,29.2985,1,70,68,262,261,1.0
29,29.2985,1,70,68,263,62,1.0
29,29.2985,1,70,68,272,271,1.0
29,29.2985,2,91,134,2,31,1.0
29,29.2985,2,91,134,3,180,1.0
29,29.2985,2,91,134,5,29,1.0
29,29.2985,2,91,134,6,12,1.0
29,29.2985,2,91,134,8,92,1.0
29,29.2985,2,91,134,9,126,1.0
29,29.2985,2,91,134,12,84,1.0
29,29.2985,2,91,134,13,126,1.0
29,29.2985,2,91,134,17,82,1.0
29,29.2985,2,91,134,19,49,1.0
29,29.2985,2,91,134,22,274,1.0
29,29.2985,2,91,134,29,64,1.0
29,29.2985,2,91,134,30,261,1.0
29,29.2985,2,91,134,31,62,1.0
29,29.2985,2,91,134,33,282,1.0
29,29.2985,2,91,134,37,48,1.0
29,29.2985,2,91,134,39,92,1.0
29,29.2985,2,91,134,41,250,1.0
29,29.2985,2,91,134,45,94,0.0625
29,29.2985,2,91,134,45,13,0.0625
29,29.2985,2,91,134,45,171,0.0625
29,29.2985,2,91,134,45,137,0.0625
29,29.2985,2,91,134,45,168,0.0625
29,29.2985,2,91,134,45,284,0.0625
29,29.2985,2,91,134,45,274,0.0625
29,29.2985,2,91,134,45,158,0.0625
29,29.2985,2,91,134,45,273,0.0625
29,29.2985,2,91,134,45,101,0.0625
29,29.2985,2,91,134,45,179,0.0625
29,29.2985,2,91,134,45,184,0.0625
29,29.2985,2,91,134,45,73,0.25
29,29.2985,2,91,134,48,17,1.0
29,29.2985,2,91,134,49,92,1.0
29,29.2985,2,91,134,52,8,1.0
29,29.2985,2,91,134,54,49,1.0
29,29.2985,2,91,134,55,17,1.0
29,29.2985,2,91,134,57,79,0.153846
29,29.2985,2,91,134,57,180,0.230769
29,29.2985,2,91,134,57,261,0.230769
29,29.2985,2,91,134,57,272,0.384615
29,29.2985,2,91,134,62,84,1.0
29,29.2985,2,91,134,64,261,1.0
29,29.2985,2,91,134,65,8,1.0
29,29.2985,2,91,134,66,179,1.0
29,29.2985,2,91,134,73,272,0.461538
29,29.2985,2,91,134,73,57,0.538462
29,29.2985,2,91,134,77,197,1.0
29,29.2985,2,91,134,79,134,1.0
29,29.2985,2,91,134,80,82,1.0
29,29.2985,2,91,134,82,166,1.0
29,29.2985,2,91,134,83,126,1.0
29,29.2985,2,91,134,84,261,1.0
29,29.2985,2,91,134,89,48,1.0
29,29.2985,2,91,134,91,92,0.028571
29,29.2985,2,91,134,91,54,0.028571
29,29.2985,2,91,134,91,9,0.028571
29,29.2985,2,91,134,91,103,0.028571
29,29.2985,2,91,134,91,107,0.028571
29,29.2985,2,91,134,91,199,0.028571
29,29.2985,2,91,134,91,39,0.028571
29,29.2985,2,91,134,91,113,0.028571
29,29.2985,2,91,134,91,52,0.028571
29,29.2985,2,91,134,91,65,0.028571
29,29.2985,2,91,134,91,296,0.028571
29,29.2985,2,91,134,91,295,0.028571
29,29.2985,2,91,134,91,150,0.028571
29,29.2985,2,91,134,91,284,0.028571
29,29.2985,2,91,134,91,176,0.028571
29,29.2985,2,91,134,91,66,0.028571
29,29.2985,2,91,134,91,285,0.028571
29,29.2985,2,91,134,91,101,0.028571
29,29.2985,2,91,134,91,158,0.028571
29,29.2985,2,91,134,91,45,0.028571
29,29.2985,2,91,134,91,179,0.428571
29,29.2985,2,91,134,92,45,1.0
29,29.2985,2,91,134,94,73,1.0
29,29.2985,2,91,134,98,126,1.0
29,29.2985,2,91,134,100,92,1.0
29,29.2985,2,91,134,101,126,1.0
29,29.2985,2,91,134,103,8,1.0
29,29.2985,2,91,134,106,144,1.0
29,29.2985,2,91,134,107,150,0.25
29,29.2985,2,91,134,107,286,0.25
29,29.2985,2,91,134,107,92,0.5
29,29.2985,2,91,134,109,79,0.333333
29,29.2985,2,91,134,109,180,0.666667
29,29.2985,2,91,134,111,41,1.0
29,29.2985,2,91,134,112,30,1.0
29,29.2985,2,91,134,113,8,1.0
29,29.2985,2,91,134,121,73,1.0
29,29.2985,2,91,134,123,239,1.0
29,29.2985,2,91,134,126,179,1.0
29,29.2985,2,91,134,127,89,1.0
29,29.2985,2,91,134,137,73,1.0
29,29.2985,2,91,134,139,62,1.0
29,29.2985,2,91,134,144,73,1.0
29,29.2985,2,91,134,150,297,0.25
29,29.2985,2,91,134,150,92,0.25
29,29.2985,2,91,134,150,286,0.5
29,29.2985,2,91,134,152,41,1.0
29,29.2985,2,91,134,158,184,0.166667
29,29.2985,2,91,134,158,283,0.166667
29,29.2985,2,91,134,158,73,0.666667
29,29.2985,2,91,134,159,109,1.0
29,29.2985,2,91,134,161,180,0.25
29,29.2985,2,91,134,161,109,0.75
29,29.2985,2,91,134,166,64,1.0
29,29.2985,2,91,134,168,62,1.0
29,29.2985,2,91,134,171,272,0.142857
29,29.2985,2,91,134,171,184,0.142857
29,29.2985,2,91,134,171,283,0.142857
29,29.2985,2,91,134,171,57,0.142857
29,29.2985,2,91,134,171,273,0.142857
29,29.2985,2,91,134,171,73,0.285714
29,29.2985,2,91,134,172,177,1.0
29,29.2985,2,91,134,176,179,1.0
29,29.2985,2,91,134,177,9,1.0
29,29.2985,2,91,134,179,94,0.125
29,29.2985,2,91,134,179,171,0.125
29,29.2985,2,91,134,179,184,0.25
29,29.2985,2,91,134,179,73,0.5
29,29.2985,2,91,134,180,134,0.461538
29,29.2985,2,91,134,180,79,0.538462
29,29.2985,2,91,134,184,272,0.125
29,29.2985,2,91,134,184,273,0.125
29,29.2985,2,91,134,184,57,0.125
29,29.2985,2,91,134,184,283,0.125
29,29.2985,2,91,134,184,73,0.5
29,29.2985,2,91,134,192,270,1.0
29,29.2985,2,91,134,193,251,1.0
29,29.2985,2,91,134,197,260,1.0
29,29.2985,2,91,134,198,30,1.0
29,29.2985,2,91,134,199,66,1.0
29,29.2985,2,91,134,239,250,1.0
29,29.2985,2,91,134,250,134,1.0
29,29.2985,2,91,134,251,30,1.0
29,29.2985,2,91,134,259,77,1.0
29,29.2985,2,91,134,260,3,1.0
29,29.2985,2,91,134,261,134,0.1
29,29.2985,2,91,134,261,79,0.1
29,29.2985,2,91,134,261,250,0.1
29,29.2985,2,91,134,261,180,0.2
29,29.2985,2,91,134,261,161,0.5
29,29.2985,2,91,134,262,57,1.0
29,29.2985,2,91,134,263,262,0.5
29,29.2985,2,91,134,263,62,0.5
29,29.2985,2,91,134,264,263,1.0
29,29.2985,2,91,134,270,5,1.0
29,29.2985,2,91,134,271,64,1.0
29,29.2985,2,91,134,272,79,0.125
29,29.2985,2,91,134,272,180,0.25
29,29.2985,2,91,134,272,271,0.25
29,29.2985,2,91,134,272,261,0.375
29,29.2985,2,91,134,273,62,0.142857
29,29.2985,2,91,134,273,262,0.142857
29,29.2985,2,91,134,273,272,0.142857
29,29.2985,2,91,134,273,57,0.142857
29,29.2985,2,91,134,273,73,0.428571
29,29.2985,2,91,134,274,273,0.333333
29,29.2985,2,91,134,274,263,0.666667
29,29.2985,2,91,134,275,274,1.0
29,29.2985,2,91,134,281,270,1.0
29,29.2985,2,91,134,282,17,1.0
29,29.2985,2,91,134,283,282,0.166667
29,29.2985,2,91,134,283,272,0.166667
29,29.2985,2,91,134,283,37,0.166667
29,29.2985,2,91,134,283,89,0.166667
29,29.2985,2,91,134,283,73,0.333333
29,29.2985,2,91,134,284,73,1.0
29,29.2985,2,91,134,285,179,0.2
29,29.2985,2,91,134,285,45,0.8
29,29.2985,2,91,134,286,275,0.25
29,29.2985,2,91,134,286,285,0.25
29,29.2985,2,91,134,286,92,0.5
29,29.2985,2,91,134,292,281,1.0
29,29.2985,2,91,134,293,292,1.0
29,29.2985,2,91,134,294,126,1.0
29,29.2985,2,91,134,295,126,1.0
29,29.2985,2,91,134,296,92,1.0
29,29.2985,2,91,134,297,92,1.0
