cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
38,39.0001,1,23,55,47,VEHICLE,55,VEHICLE,20,20,1.0000,1.0000,0.0000
38,39.0001,1,23,55,48,VEHICLE,5,VEHICLE,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,64,VEHICLE,79,VEHICLE,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,79,VEHICLE,89,RSU,3,1,0.3333,0.2500,0.0833
38,39.0001,1,23,55,79,VEHICLE,271,RSU,3,2,0.6667,0.7500,-0.0833
38,39.0001,1,23,55,82,RSU,55,VEHICLE,3,1,0.3333,1.0000,-0.6667
38,39.0001,1,23,55,89,RSU,37,VEHICLE,3,3,1.0000,1.0000,0.0000
38,39.0001,1,23,55,95,RSU,181,RSU,20,20,1.0000,1.0000,0.0000
38,39.0001,1,23,55,109,RSU,180,RSU,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,134,RSU,180,RSU,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,159,RSU,29,VEHICLE,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,161,RSU,183,RSU,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,166,RSU,55,VEHICLE,5,2,0.4000,0.2222,0.1778
38,39.0001,1,23,55,166,RSU,82,RSU,5,2,0.4000,0.2222,0.1778
38,39.0001,1,23,55,166,RSU,270,RSU,5,1,0.2000,0.5556,-0.3556
38,39.0001,1,23,55,180,RSU,79,VEHICLE,6,2,0.3333,0.4286,-0.0952
38,39.0001,1,23,55,180,RSU,89,RSU,6,2,0.3333,0.2857,0.0476
38,39.0001,1,23,55,180,RSU,271,RSU,6,2,0.3333,0.2857,0.0476
38,39.0001,1,23,55,181,RSU,47,VEHICLE,20,20,1.0000,1.0000,0.0000
38,39.0001,1,23,55,183,RSU,166,RSU,3,3,1.0000,1.0000,0.0000
38,39.0001,1,23,55,189,RSU,180,RSU,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,197,RSU,183,RSU,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,259,RSU,29,VEHICLE,1,1,1.0000,1.0000,0.0000
38,39.0001,1,23,55,260,RSU,29,VEHICLE,1,1,1.0000,0.2000,0.8000
38,39.0001,1,23,55,270,RSU,55,VEHICLE,3,3,1.0000,0.4545,0.5455
38,39.0001,1,23,55,271,RSU,5,VEHICLE,17,17,1.0000,0.0909,0.9091
38,39.0001,1,23,55,281,RSU,10,VEHICLE,1,1,1.0000,1.0000,0.0000
