cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
41,42.0001,0,70,68,112,RSU,1,1.0000,1.0000,0.5000,1,2,2,100.00,79.55,-20.45,1.0000
41,42.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,127,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,79.55,79.55,2.0000
41,42.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,79.55,79.55,2.0000
41,42.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,79.55,79.55,4.0000
41,42.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,155,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,79.55,-20.45,6.0000
41,42.0001,0,70,68,161,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,79.55,-20.45,3.5000
41,42.0001,0,70,68,183,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,79.55,-20.45,3.0000
41,42.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,3.0000
41,42.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,79.55,79.55,1.3333
41,42.0001,0,70,68,239,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,79.55,-20.45,3.0000
41,42.0001,0,70,68,250,RSU,1,0.5385,0.5385,0.5000,1,5,5,100.00,79.55,-20.45,2.6000
41,42.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,79.55,-20.45,3.0000
41,42.0001,0,70,68,259,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,79.55,79.55,6.3333
41,42.0001,0,70,68,260,RSU,1,0.5833,0.5833,0.5000,1,2,2,100.00,79.55,-20.45,6.0000
41,42.0001,0,70,68,261,RSU,0,1.0000,1.0000,0.5000,0,16,0,0.00,79.55,79.55,0.8125
41,42.0001,0,70,68,262,RSU,3,0.3333,0.1111,0.5000,0,4,4,100.00,79.55,-20.45,1.5000
41,42.0001,0,70,68,271,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,79.55,-20.45,2.0000
41,42.0001,0,70,68,273,RSU,1,0.7500,0.7500,0.5000,1,1,1,100.00,79.55,-20.45,4.0000
41,42.0001,1,126,23,2,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,94.61,-5.39,0.3333
41,42.0001,1,126,23,5,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,94.61,-5.39,0.4000
41,42.0001,1,126,23,9,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,11,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,0.5000
41,42.0001,1,126,23,13,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,33,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,0.5000
41,42.0001,1,126,23,57,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,66,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,1.0000
41,42.0001,1,126,23,73,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,94.61,-5.39,0.5714
41,42.0001,1,126,23,79,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,81,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,83,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,89,RSU,4,0.2338,0.0584,0.5000,0,14,14,100.00,94.61,-5.39,0.7857
41,42.0001,1,126,23,94,RSU,4,0.4167,0.1042,0.5000,0,12,12,100.00,94.61,-5.39,0.6667
41,42.0001,1,126,23,95,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,0.5000
41,42.0001,1,126,23,98,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,5.0000
41,42.0001,1,126,23,104,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,127,RSU,3,0.6250,0.2083,0.5000,1,3,3,100.00,94.61,-5.39,2.6667
41,42.0001,1,126,23,137,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,142,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,144,RSU,3,0.4000,0.1333,0.5000,0,3,3,100.00,94.61,-5.39,1.6667
41,42.0001,1,126,23,158,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,161,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,94.61,-5.39,3.2500
41,42.0001,1,126,23,166,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,94.61,-5.39,0.6000
41,42.0001,1,126,23,171,RSU,1,0.0000,0.0000,0.5000,0,8,8,100.00,94.61,-5.39,0.6250
41,42.0001,1,126,23,180,RSU,4,0.2020,0.0505,0.5000,0,11,11,100.00,94.61,-5.39,0.8182
41,42.0001,1,126,23,184,RSU,4,0.5000,0.1250,0.5000,0,4,4,100.00,94.61,-5.39,1.5000
41,42.0001,1,126,23,192,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,94.61,94.61,0.5000
41,42.0001,1,126,23,197,RSU,1,0.6667,0.6667,0.5000,1,2,2,100.00,94.61,-5.39,3.0000
41,42.0001,1,126,23,271,RSU,1,0.9231,0.9231,0.5000,1,5,5,100.00,94.61,-5.39,2.6000
41,42.0001,1,126,23,272,RSU,1,0.5775,0.5775,0.5000,1,17,1,5.88,94.61,88.73,0.6471
41,42.0001,1,126,23,273,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,94.61,-5.39,1.0000
41,42.0001,1,126,23,283,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,3.0000
41,42.0001,1,126,23,284,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,294,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,94.61,-5.39,2.0000
41,42.0001,1,126,23,295,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,94.61,-5.39,1.0000
