cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
24,24.2985,1,70,68,1,193,1.0
24,24.2985,1,70,68,3,79,0.083333
24,24.2985,1,70,68,3,180,0.083333
24,24.2985,1,70,68,3,134,0.083333
24,24.2985,1,70,68,3,161,0.083333
24,24.2985,1,70,68,3,260,0.166667
24,24.2985,1,70,68,3,197,0.5
24,24.2985,1,70,68,5,196,0.2
24,24.2985,1,70,68,5,23,0.2
24,24.2985,1,70,68,5,166,0.2
24,24.2985,1,70,68,5,259,0.4
24,24.2985,1,70,68,6,193,0.307692
24,24.2985,1,70,68,6,261,0.307692
24,24.2985,1,70,68,6,3,0.384615
24,24.2985,1,70,68,12,152,1.0
24,24.2985,1,70,68,14,68,0.142857
24,24.2985,1,70,68,14,141,0.142857
24,24.2985,1,70,68,14,257,0.142857
24,24.2985,1,70,68,14,258,0.571429
24,24.2985,1,70,68,20,236,1.0
24,24.2985,1,70,68,21,14,1.0
24,24.2985,1,70,68,23,108,0.111111
24,24.2985,1,70,68,23,194,0.333333
24,24.2985,1,70,68,23,259,0.555556
24,24.2985,1,70,68,24,194,1.0
24,24.2985,1,70,68,26,136,1.0
24,24.2985,1,70,68,27,6,1.0
24,24.2985,1,70,68,28,239,1.0
24,24.2985,1,70,68,30,193,1.0
24,24.2985,1,70,68,34,68,0.285714
24,24.2985,1,70,68,34,14,0.714286
24,24.2985,1,70,68,38,1,1.0
24,24.2985,1,70,68,41,30,1.0
24,24.2985,1,70,68,42,1,1.0
24,24.2985,1,70,68,46,257,1.0
24,24.2985,1,70,68,50,236,1.0
24,24.2985,1,70,68,51,236,0.333333
24,24.2985,1,70,68,51,165,0.666667
24,24.2985,1,70,68,57,261,1.0
24,24.2985,1,70,68,59,51,1.0
24,24.2985,1,70,68,60,237,1.0
24,24.2985,1,70,68,63,258,1.0
24,24.2985,1,70,68,64,166,1.0
24,24.2985,1,70,68,67,130,1.0
24,24.2985,1,70,68,70,143,0.033333
24,24.2985,1,70,68,70,122,0.033333
24,24.2985,1,70,68,70,42,0.033333
24,24.2985,1,70,68,70,67,0.033333
24,24.2985,1,70,68,70,27,0.033333
24,24.2985,1,70,68,70,112,0.033333
24,24.2985,1,70,68,70,198,0.033333
24,24.2985,1,70,68,70,12,0.033333
24,24.2985,1,70,68,70,132,0.033333
24,24.2985,1,70,68,70,110,0.033333
24,24.2985,1,70,68,70,111,0.033333
24,24.2985,1,70,68,70,240,0.033333
24,24.2985,1,70,68,70,251,0.033333
24,24.2985,1,70,68,70,38,0.033333
24,24.2985,1,70,68,70,152,0.033333
24,24.2985,1,70,68,70,118,0.033333
24,24.2985,1,70,68,70,123,0.033333
24,24.2985,1,70,68,70,188,0.033333
24,24.2985,1,70,68,70,1,0.033333
24,24.2985,1,70,68,70,41,0.033333
24,24.2985,1,70,68,70,75,0.033333
24,24.2985,1,70,68,70,6,0.033333
24,24.2985,1,70,68,70,250,0.033333
24,24.2985,1,70,68,70,30,0.033333
24,24.2985,1,70,68,70,193,0.2
24,24.2985,1,70,68,71,175,1.0
24,24.2985,1,70,68,75,30,1.0
24,24.2985,1,70,68,76,164,1.0
24,24.2985,1,70,68,77,24,1.0
24,24.2985,1,70,68,78,51,1.0
24,24.2985,1,70,68,79,197,1.0
24,24.2985,1,70,68,84,261,1.0
24,24.2985,1,70,68,108,51,1.0
24,24.2985,1,70,68,109,166,1.0
24,24.2985,1,70,68,110,1,1.0
24,24.2985,1,70,68,111,6,1.0
24,24.2985,1,70,68,112,250,1.0
24,24.2985,1,70,68,116,26,1.0
24,24.2985,1,70,68,118,1,1.0
24,24.2985,1,70,68,120,237,1.0
24,24.2985,1,70,68,122,125,1.0
24,24.2985,1,70,68,123,239,0.25
24,24.2985,1,70,68,123,155,0.25
24,24.2985,1,70,68,123,75,0.5
24,24.2985,1,70,68,125,228,1.0
24,24.2985,1,70,68,129,258,1.0
24,24.2985,1,70,68,130,84,1.0
24,24.2985,1,70,68,132,12,1.0
24,24.2985,1,70,68,134,5,1.0
24,24.2985,1,70,68,136,34,1.0
24,24.2985,1,70,68,139,64,1.0
24,24.2985,1,70,68,140,38,1.0
24,24.2985,1,70,68,141,68,1.0
24,24.2985,1,70,68,143,75,1.0
24,24.2985,1,70,68,151,227,1.0
24,24.2985,1,70,68,152,262,1.0
24,24.2985,1,70,68,154,241,1.0
24,24.2985,1,70,68,155,6,1.0
24,24.2985,1,70,68,159,166,1.0
24,24.2985,1,70,68,161,166,1.0
24,24.2985,1,70,68,164,237,1.0
24,24.2985,1,70,68,165,258,0.142857
24,24.2985,1,70,68,165,246,0.142857
24,24.2985,1,70,68,165,14,0.142857
24,24.2985,1,70,68,165,34,0.571429
24,24.2985,1,70,68,166,259,0.333333
24,24.2985,1,70,68,166,23,0.666667
24,24.2985,1,70,68,175,50,1.0
24,24.2985,1,70,68,180,197,1.0
24,24.2985,1,70,68,183,108,1.0
24,24.2985,1,70,68,188,1,1.0
24,24.2985,1,70,68,189,5,1.0
24,24.2985,1,70,68,193,261,0.4
24,24.2985,1,70,68,193,3,0.6
24,24.2985,1,70,68,194,46,0.090909
24,24.2985,1,70,68,194,129,0.181818
24,24.2985,1,70,68,194,258,0.181818
24,24.2985,1,70,68,194,165,0.181818
24,24.2985,1,70,68,194,51,0.363636
24,24.2985,1,70,68,195,122,1.0
24,24.2985,1,70,68,196,108,1.0
24,24.2985,1,70,68,197,24,0.142857
24,24.2985,1,70,68,197,51,0.142857
24,24.2985,1,70,68,197,23,0.142857
24,24.2985,1,70,68,197,259,0.571429
24,24.2985,1,70,68,198,6,1.0
