node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
89,-0.050000,-12.549900,-0.050000,-12.549440,0.000460
90,17.652465,-0.787005,17.652155,-0.786993,0.000310
91,-0.000000,-0.083966,-0.119538,-17.539611,17.456054
92,0.239887,7.936375,0.239869,7.935908,0.000468
93,8.567178,-0.219928,8.564562,-0.219861,0.002616
94,12.053689,-0.390119,12.052026,-0.390072,0.001663
95,-1.189457,-8.396165,-1.189482,-8.396340,0.000177
96,-2.179186,-9.626424,-2.179601,-9.628276,0.001897
97,0.000000,0.000000,-5.410000,0.190000,0.000100
98,15.392200,-0.490086,15.392405,-0.490110,0.000206
99,-13.403691,0.840212,-13.404628,0.840181,0.000937
100,0.000000,0.000000,-19.070000,1.420000,0.000100
101,0.000000,-8.490000,0.000012,-8.489946,0.000055
102,-0.006992,-0.090985,-0.499725,-13.322680,13.240866
103,4.740865,-10.422413,4.740809,-10.422614,0.000208
104,-0.671679,-0.355595,-0.671281,-0.355384,0.000450
105,0.000000,0.000000,1.274139,-7.471026,0.000100
106,-16.311682,3.580368,-16.311885,3.580404,0.000206
107,0.000000,0.000000,-1.410000,-1.980000,0.000100
108,-8.373284,-6.581080,-8.373541,-6.580213,0.000905
109,0.000000,0.000000,-12.655788,-5.142241,0.000100
110,0.146988,0.028008,-1.480000,-12.940000,13.069671
111,0.000000,0.000000,-0.470000,3.160000,0.000100
112,-5.718287,0.139958,-5.714994,0.139877,0.003295
113,17.558082,-0.259528,17.549190,-0.259390,0.008893
114,-3.756480,6.364036,-3.754331,6.360396,0.004227
115,-10.176681,0.259915,-10.173082,0.259824,0.003600
116,7.426934,-11.105415,7.427151,-11.105742,0.000392
117,-0.062998,0.973104,-1.279170,13.791092,12.875554
118,-8.974864,-9.515157,-8.973796,-9.513938,0.001621
119,-16.129932,0.570001,-16.130324,0.570030,0.000394
