cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
32,33.0001,0,70,68,27,VEHICLE,111,RSU,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,42,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,51,VEHICLE,108,RSU,1,1,1.0000,0.1875,0.8125
32,33.0001,0,70,68,67,VEHICLE,12,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,79,VEHICLE,109,RSU,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,84,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,108,RSU,68,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,109,RSU,196,RSU,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,112,RSU,123,RSU,1,1,1.0000,0.0000,1.0000
32,33.0001,0,70,68,118,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,122,RSU,75,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,123,RSU,250,RSU,2,2,1.0000,1.0000,0.0000
32,33.0001,0,70,68,154,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,155,RSU,250,RSU,1,1,1.0000,0.2000,0.8000
32,33.0001,0,70,68,188,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,193,RSU,261,RSU,1,1,1.0000,0.2000,0.8000
32,33.0001,0,70,68,196,RSU,51,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,198,RSU,123,RSU,2,1,0.5000,0.1429,0.3571
32,33.0001,0,70,68,198,RSU,250,RSU,2,1,0.5000,0.2857,0.2143
32,33.0001,0,70,68,239,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,240,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,0,70,68,261,RSU,79,VEHICLE,1,1,1.0000,1.0000,0.0000
32,33.0001,1,136,152,3,VEHICLE,250,RSU,22,22,1.0000,1.0000,0.0000
