cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
37,38.0001,1,93,136,46,VEHICLE,61,VEHICLE,7,2,0.2857,0.2222,0.0635
37,38.0001,1,93,136,46,VEHICLE,129,RSU,7,2,0.2857,0.2222,0.0635
37,38.0001,1,93,136,46,VEHICLE,257,RSU,7,1,0.1429,0.3333,-0.1905
37,38.0001,1,93,136,46,VEHICLE,258,RSU,7,2,0.2857,0.2222,0.0635
37,38.0001,1,93,136,59,VEHICLE,165,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,61,VEHICLE,257,RSU,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,63,VEHICLE,108,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,68,VEHICLE,14,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,71,VEHICLE,36,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,72,VEHICLE,102,RSU,13,1,0.0769,0.1000,-0.0231
37,38.0001,1,93,136,72,VEHICLE,115,RSU,13,1,0.0769,0.1000,-0.0231
37,38.0001,1,93,136,72,VEHICLE,163,RSU,13,1,0.0769,0.1000,-0.0231
37,38.0001,1,93,136,72,VEHICLE,192,RSU,13,1,0.0769,0.1000,-0.0231
37,38.0001,1,93,136,72,VEHICLE,269,RSU,13,8,0.6154,0.5000,0.1154
37,38.0001,1,93,136,72,VEHICLE,281,RSU,13,1,0.0769,0.1000,-0.0231
37,38.0001,1,93,136,74,VEHICLE,10,VEHICLE,5,5,1.0000,1.0000,0.0000
37,38.0001,1,93,136,97,RSU,146,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,102,RSU,187,RSU,2,1,0.5000,0.2000,0.3000
37,38.0001,1,93,136,102,RSU,281,RSU,2,1,0.5000,0.2000,0.3000
37,38.0001,1,93,136,108,RSU,59,VEHICLE,4,1,0.2500,0.1250,0.1250
37,38.0001,1,93,136,108,RSU,116,RSU,4,1,0.2500,0.6250,-0.3750
37,38.0001,1,93,136,108,RSU,136,RSU,4,1,0.2500,0.1250,0.1250
37,38.0001,1,93,136,108,RSU,165,RSU,4,1,0.2500,0.1250,0.1250
37,38.0001,1,93,136,115,RSU,192,RSU,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,129,RSU,63,VEHICLE,2,1,0.5000,1.0000,-0.5000
37,38.0001,1,93,136,138,RSU,74,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,141,RSU,46,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,146,RSU,72,VEHICLE,8,8,1.0000,0.4286,0.5714
37,38.0001,1,93,136,153,RSU,146,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,162,RSU,72,VEHICLE,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,163,RSU,269,RSU,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,165,RSU,136,RSU,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,169,RSU,146,RSU,2,2,1.0000,1.0000,0.0000
37,38.0001,1,93,136,187,RSU,192,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,191,RSU,74,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,194,RSU,108,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,196,RSU,71,VEHICLE,3,1,0.3333,0.1000,0.2333
37,38.0001,1,93,136,196,RSU,194,RSU,3,1,0.3333,0.1000,0.2333
37,38.0001,1,93,136,196,RSU,248,RSU,3,1,0.3333,0.1000,0.2333
37,38.0001,1,93,136,248,RSU,36,VEHICLE,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,257,RSU,40,VEHICLE,3,3,1.0000,1.0000,0.0000
37,38.0001,1,93,136,258,RSU,68,VEHICLE,5,1,0.2000,1.0000,-0.8000
37,38.0001,1,93,136,268,RSU,269,RSU,1,1,1.0000,1.0000,0.0000
37,38.0001,1,93,136,269,RSU,46,VEHICLE,12,6,0.5000,0.4545,0.0455
37,38.0001,1,93,136,269,RSU,258,RSU,12,3,0.2500,0.2727,-0.0227
37,38.0001,1,93,136,269,RSU,270,RSU,12,3,0.2500,0.2727,-0.0227
37,38.0001,1,93,136,270,RSU,196,RSU,3,3,1.0000,0.4375,0.5625
37,38.0001,1,93,136,279,RSU,146,RSU,2,1,0.5000,0.1667,0.3333
37,38.0001,1,93,136,279,RSU,268,RSU,2,1,0.5000,0.1667,0.3333
37,38.0001,1,93,136,280,RSU,72,VEHICLE,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,280,RSU,102,RSU,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,280,RSU,115,RSU,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,280,RSU,163,RSU,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,280,RSU,192,RSU,11,5,0.4545,0.5385,-0.0839
37,38.0001,1,93,136,280,RSU,269,RSU,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,280,RSU,281,RSU,11,1,0.0909,0.0769,0.0140
37,38.0001,1,93,136,281,RSU,192,RSU,3,3,1.0000,0.3750,0.6250
37,38.0001,1,93,136,290,RSU,169,RSU,1,1,1.0000,1.0000,0.0000
