cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
23,24.0001,0,70,68,239,RSU,238,RSU,4,4,1.0000,1.0000,0.0000
23,24.0001,0,70,68,240,RSU,239,RSU,1,1,1.0000,1.0000,0.0000
23,24.0001,0,70,68,250,RSU,193,RSU,4,4,1.0000,1.0000,0.0000
23,24.0001,0,70,68,251,RSU,84,RSU,1,1,1.0000,1.0000,0.0000
23,24.0001,0,70,68,257,RSU,68,VEHICLE,1,1,1.0000,0.4444,0.5556
23,24.0001,0,70,68,261,RSU,64,VEHICLE,4,1,0.2500,0.1111,0.1389
23,24.0001,0,70,68,261,RSU,79,VEHICLE,4,1,0.2500,0.1111,0.1389
23,24.0001,0,70,68,261,RSU,180,RSU,4,1,0.2500,0.1111,0.1389
23,24.0001,0,70,68,261,RSU,260,RSU,4,1,0.2500,0.1111,0.1389
23,24.0001,0,70,68,262,RSU,84,RSU,1,1,1.0000,1.0000,0.0000
23,24.0001,1,172,318,4,VEHICLE,147,RSU,6,6,1.0000,1.0000,0.0000
23,24.0001,1,172,318,9,VEHICLE,101,RSU,2,2,1.0000,1.0000,0.0000
23,24.0001,1,172,318,52,VEHICLE,147,RSU,1,1,1.0000,1.0000,0.0000
23,24.0001,1,172,318,86,RSU,307,RSU,5,5,1.0000,1.0000,0.0000
23,24.0001,1,172,318,92,RSU,4,VEHICLE,4,4,1.0000,0.0000,1.0000
23,24.0001,1,172,318,101,RSU,92,RSU,4,4,1.0000,1.0000,0.0000
23,24.0001,1,172,318,106,RSU,177,RSU,2,2,1.0000,1.0000,0.0000
23,24.0001,1,172,318,142,RSU,306,RSU,2,2,1.0000,1.0000,0.0000
23,24.0001,1,172,318,147,RSU,86,RSU,15,1,0.0667,0.2000,-0.1333
23,24.0001,1,172,318,147,RSU,177,RSU,15,11,0.7333,0.4000,0.3333
23,24.0001,1,172,318,147,RSU,190,RSU,15,1,0.0667,0.2000,-0.1333
23,24.0001,1,172,318,147,RSU,307,RSU,15,1,0.0667,0.2000,-0.1333
23,24.0001,1,172,318,177,RSU,86,RSU,15,2,0.1333,0.2500,-0.1167
23,24.0001,1,172,318,177,RSU,190,RSU,15,11,0.7333,0.5000,0.2333
23,24.0001,1,172,318,177,RSU,307,RSU,15,2,0.1333,0.2500,-0.1167
23,24.0001,1,172,318,190,RSU,86,RSU,13,1,0.0769,0.4000,-0.3231
23,24.0001,1,172,318,295,RSU,101,RSU,2,2,1.0000,1.0000,0.0000
23,24.0001,1,172,318,296,RSU,147,RSU,2,2,1.0000,1.0000,0.0000
23,24.0001,1,172,318,307,RSU,318,RSU,9,9,1.0000,1.0000,0.0000
