cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
22,23.0001,0,70,68,259,INTERMEDIATE,108,6,4,30,19
22,23.0001,0,70,68,259,INTERMEDIATE,194,6,2,30,19
22,23.0001,0,70,68,260,INTERMEDIATE,-1,6,0,19,0
22,23.0001,0,70,68,260,INTERMEDIATE,180,6,6,19,19
22,23.0001,0,70,68,261,INTERMEDIATE,-1,8,0,24,0
22,23.0001,0,70,68,261,INTERMEDIATE,79,8,5,24,16
22,23.0001,0,70,68,261,INTERMEDIATE,134,8,3,24,16
22,23.0001,0,70,68,262,INTERMEDIATE,-1,5,0,23,0
22,23.0001,0,70,68,262,INTERMEDIATE,261,5,5,23,15
22,23.0001,0,70,68,263,INTERMEDIATE,-1,3,0,23,0
22,23.0001,0,70,68,263,INTERMEDIATE,262,3,3,23,6
22,23.0001,0,70,68,268,INTERMEDIATE,-1,8,0,14,0
22,23.0001,0,70,68,268,INTERMEDIATE,68,8,8,14,15
22,23.0001,1,107,38,1,INTERMEDIATE,-1,7,0,28,0
22,23.0001,1,107,38,1,INTERMEDIATE,12,7,4,28,29
22,23.0001,1,107,38,1,INTERMEDIATE,38,7,1,28,29
22,23.0001,1,107,38,1,INTERMEDIATE,122,7,1,28,29
22,23.0001,1,107,38,1,INTERMEDIATE,198,7,1,28,29
22,23.0001,1,107,38,2,INTERMEDIATE,-1,8,0,24,0
22,23.0001,1,107,38,2,INTERMEDIATE,168,8,8,24,18
22,23.0001,1,107,38,4,INTERMEDIATE,-1,4,0,28,0
22,23.0001,1,107,38,4,INTERMEDIATE,92,4,4,28,18
22,23.0001,1,107,38,8,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,8,INTERMEDIATE,4,1,1,22,22
22,23.0001,1,107,38,12,INTERMEDIATE,-1,6,0,34,0
22,23.0001,1,107,38,12,INTERMEDIATE,38,6,2,34,28
22,23.0001,1,107,38,12,INTERMEDIATE,122,6,3,34,28
22,23.0001,1,107,38,12,INTERMEDIATE,198,6,1,34,28
22,23.0001,1,107,38,19,INTERMEDIATE,-1,2,0,25,0
22,23.0001,1,107,38,19,INTERMEDIATE,66,2,2,25,21
22,23.0001,1,107,38,22,INTERMEDIATE,-1,6,0,11,0
22,23.0001,1,107,38,22,INTERMEDIATE,263,6,6,11,2
22,23.0001,1,107,38,38,DESTINATION,-1,0,0,0,0
22,23.0001,1,107,38,39,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,39,INTERMEDIATE,45,1,1,22,18
22,23.0001,1,107,38,45,INTERMEDIATE,-1,5,0,30,0
22,23.0001,1,107,38,45,INTERMEDIATE,2,5,1,30,17
22,23.0001,1,107,38,45,INTERMEDIATE,274,5,2,30,17
22,23.0001,1,107,38,45,INTERMEDIATE,284,5,1,30,17
22,23.0001,1,107,38,45,INTERMEDIATE,285,5,1,30,17
22,23.0001,1,107,38,49,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,49,INTERMEDIATE,54,1,1,22,12
22,23.0001,1,107,38,52,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,52,INTERMEDIATE,176,1,1,22,21
22,23.0001,1,107,38,54,INTERMEDIATE,-1,2,0,24,0
22,23.0001,1,107,38,54,INTERMEDIATE,65,2,1,24,20
22,23.0001,1,107,38,54,INTERMEDIATE,66,2,1,24,20
22,23.0001,1,107,38,65,INTERMEDIATE,-1,2,0,25,0
22,23.0001,1,107,38,66,INTERMEDIATE,-1,4,0,26,0
22,23.0001,1,107,38,66,INTERMEDIATE,286,4,4,26,20
22,23.0001,1,107,38,84,INTERMEDIATE,-1,8,0,13,0
22,23.0001,1,107,38,84,INTERMEDIATE,198,8,1,13,15
22,23.0001,1,107,38,84,INTERMEDIATE,251,8,7,13,15
22,23.0001,1,107,38,90,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,90,INTERMEDIATE,4,1,1,22,14
22,23.0001,1,107,38,91,INTERMEDIATE,-1,7,0,21,0
22,23.0001,1,107,38,91,INTERMEDIATE,2,7,6,21,16
22,23.0001,1,107,38,91,INTERMEDIATE,45,7,1,21,16
22,23.0001,1,107,38,92,INTERMEDIATE,-1,8,0,32,0
22,23.0001,1,107,38,92,INTERMEDIATE,91,8,7,32,22
22,23.0001,1,107,38,92,INTERMEDIATE,101,8,1,32,22
22,23.0001,1,107,38,94,INTERMEDIATE,-1,1,0,18,0
22,23.0001,1,107,38,94,INTERMEDIATE,168,1,1,18,17
22,23.0001,1,107,38,100,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,100,INTERMEDIATE,287,1,1,22,12
22,23.0001,1,107,38,101,INTERMEDIATE,-1,1,0,21,0
22,23.0001,1,107,38,101,INTERMEDIATE,2,1,1,21,16
22,23.0001,1,107,38,103,INTERMEDIATE,-1,3,0,26,0
22,23.0001,1,107,38,103,INTERMEDIATE,275,3,1,26,19
22,23.0001,1,107,38,103,INTERMEDIATE,285,3,1,26,19
22,23.0001,1,107,38,103,INTERMEDIATE,286,3,1,26,19
22,23.0001,1,107,38,107,SOURCE,-1,0,0,0,0
22,23.0001,1,107,38,111,INTERMEDIATE,-1,1,0,15,0
22,23.0001,1,107,38,113,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,113,INTERMEDIATE,176,1,1,22,17
22,23.0001,1,107,38,122,INTERMEDIATE,-1,4,0,29,0
22,23.0001,1,107,38,122,INTERMEDIATE,38,4,3,29,20
22,23.0001,1,107,38,122,INTERMEDIATE,195,4,1,29,20
22,23.0001,1,107,38,130,INTERMEDIATE,-1,6,0,6,0
22,23.0001,1,107,38,130,INTERMEDIATE,12,6,2,6,25
22,23.0001,1,107,38,130,INTERMEDIATE,38,6,2,6,25
22,23.0001,1,107,38,130,INTERMEDIATE,198,6,2,6,25
22,23.0001,1,107,38,147,INTERMEDIATE,-1,3,0,29,0
22,23.0001,1,107,38,147,INTERMEDIATE,92,3,3,29,12
22,23.0001,1,107,38,150,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,150,INTERMEDIATE,147,1,1,22,20
22,23.0001,1,107,38,160,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,160,INTERMEDIATE,4,1,1,22,13
22,23.0001,1,107,38,168,INTERMEDIATE,-1,9,0,21,0
22,23.0001,1,107,38,168,INTERMEDIATE,84,9,8,21,14
22,23.0001,1,107,38,168,INTERMEDIATE,262,9,1,21,14
22,23.0001,1,107,38,176,INTERMEDIATE,-1,3,0,29,0
22,23.0001,1,107,38,176,INTERMEDIATE,45,3,3,29,18
22,23.0001,1,107,38,186,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,186,INTERMEDIATE,147,1,1,22,15
22,23.0001,1,107,38,195,INTERMEDIATE,-1,1,0,19,0
22,23.0001,1,107,38,195,INTERMEDIATE,38,1,1,19,14
22,23.0001,1,107,38,198,INTERMEDIATE,-1,5,0,37,0
22,23.0001,1,107,38,198,INTERMEDIATE,38,5,5,37,26
22,23.0001,1,107,38,199,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,199,INTERMEDIATE,103,1,1,22,19
22,23.0001,1,107,38,251,INTERMEDIATE,-1,7,0,14,0
22,23.0001,1,107,38,251,INTERMEDIATE,1,7,7,14,28
22,23.0001,1,107,38,262,INTERMEDIATE,-1,1,0,13,0
22,23.0001,1,107,38,262,INTERMEDIATE,111,1,1,13,15
22,23.0001,1,107,38,263,INTERMEDIATE,-1,6,0,2,0
22,23.0001,1,107,38,263,INTERMEDIATE,130,6,6,2,6
22,23.0001,1,107,38,274,INTERMEDIATE,-1,5,0,20,0
22,23.0001,1,107,38,274,INTERMEDIATE,22,5,5,20,6
22,23.0001,1,107,38,275,INTERMEDIATE,-1,1,0,18,0
22,23.0001,1,107,38,275,INTERMEDIATE,22,1,1,18,5
22,23.0001,1,107,38,284,INTERMEDIATE,-1,1,0,16,0
22,23.0001,1,107,38,284,INTERMEDIATE,94,1,1,16,18
22,23.0001,1,107,38,285,INTERMEDIATE,-1,3,0,36,0
22,23.0001,1,107,38,285,INTERMEDIATE,274,3,3,36,17
22,23.0001,1,107,38,286,INTERMEDIATE,-1,9,0,30,0
22,23.0001,1,107,38,287,INTERMEDIATE,-1,1,0,12,0
22,23.0001,1,107,38,287,INTERMEDIATE,103,1,1,12,6
22,23.0001,1,107,38,296,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,296,INTERMEDIATE,285,1,1,22,24
22,23.0001,1,107,38,297,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,297,INTERMEDIATE,147,1,1,22,24
22,23.0001,1,107,38,298,INTERMEDIATE,-1,1,0,22,0
22,23.0001,1,107,38,298,INTERMEDIATE,19,1,1,22,10
