cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
48,49.0001,0,70,68,1,INTERMEDIATE,-1,3,0,36,0
48,49.0001,0,70,68,1,INTERMEDIATE,112,3,3,36,21
48,49.0001,0,70,68,3,INTERMEDIATE,-1,3,0,18,0
48,49.0001,0,70,68,3,INTERMEDIATE,64,3,3,18,16
48,49.0001,0,70,68,14,INTERMEDIATE,-1,1,0,24,0
48,49.0001,0,70,68,23,INTERMEDIATE,-1,3,0,15,0
48,49.0001,0,70,68,23,INTERMEDIATE,3,3,3,15,18
48,49.0001,0,70,68,28,INTERMEDIATE,-1,6,0,34,0
48,49.0001,0,70,68,28,INTERMEDIATE,76,6,5,34,12
48,49.0001,0,70,68,28,INTERMEDIATE,249,6,1,34,12
48,49.0001,0,70,68,41,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,62,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,62,INTERMEDIATE,198,1,1,18,17
48,49.0001,0,70,68,64,INTERMEDIATE,-1,3,0,16,0
48,49.0001,0,70,68,64,INTERMEDIATE,259,3,3,16,17
48,49.0001,0,70,68,67,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,67,INTERMEDIATE,1,1,1,18,27
48,49.0001,0,70,68,70,SOURCE,-1,0,0,0,0
48,49.0001,0,70,68,75,INTERMEDIATE,-1,6,0,32,0
48,49.0001,0,70,68,76,INTERMEDIATE,-1,9,0,22,0
48,49.0001,0,70,68,76,INTERMEDIATE,238,9,5,22,7
48,49.0001,0,70,68,76,INTERMEDIATE,249,9,4,22,7
48,49.0001,0,70,68,111,INTERMEDIATE,-1,1,0,19,0
48,49.0001,0,70,68,112,INTERMEDIATE,-1,5,0,22,0
48,49.0001,0,70,68,112,INTERMEDIATE,75,5,5,22,27
48,49.0001,0,70,68,124,INTERMEDIATE,-1,1,0,12,0
48,49.0001,0,70,68,124,INTERMEDIATE,14,1,1,12,24
48,49.0001,0,70,68,130,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,130,INTERMEDIATE,1,1,1,18,10
48,49.0001,0,70,68,143,INTERMEDIATE,-1,3,0,34,0
48,49.0001,0,70,68,143,INTERMEDIATE,28,3,1,34,29
48,49.0001,0,70,68,143,INTERMEDIATE,152,3,2,34,29
48,49.0001,0,70,68,152,INTERMEDIATE,-1,5,0,34,0
48,49.0001,0,70,68,152,INTERMEDIATE,28,5,1,34,28
48,49.0001,0,70,68,155,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,159,INTERMEDIATE,-1,3,0,20,0
48,49.0001,0,70,68,159,INTERMEDIATE,23,3,3,20,15
48,49.0001,0,70,68,193,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,198,INTERMEDIATE,-1,2,0,19,0
48,49.0001,0,70,68,198,INTERMEDIATE,143,2,1,19,28
48,49.0001,0,70,68,198,INTERMEDIATE,152,2,1,19,28
48,49.0001,0,70,68,238,INTERMEDIATE,-1,5,0,6,0
48,49.0001,0,70,68,249,INTERMEDIATE,-1,6,0,22,0
48,49.0001,0,70,68,249,INTERMEDIATE,124,6,1,22,12
48,49.0001,0,70,68,250,INTERMEDIATE,-1,12,0,18,0
48,49.0001,0,70,68,250,INTERMEDIATE,28,12,4,18,21
48,49.0001,0,70,68,250,INTERMEDIATE,76,12,4,18,21
48,49.0001,0,70,68,250,INTERMEDIATE,159,12,3,18,21
48,49.0001,0,70,68,250,INTERMEDIATE,249,12,1,18,21
48,49.0001,0,70,68,251,INTERMEDIATE,-1,1,0,18,0
48,49.0001,0,70,68,259,INTERMEDIATE,-1,3,0,17,0
48,49.0001,1,254,126,73,INTERMEDIATE,-1,2,0,32,0
48,49.0001,1,254,126,73,INTERMEDIATE,95,2,2,32,27
48,49.0001,1,254,126,81,INTERMEDIATE,-1,2,0,11,0
48,49.0001,1,254,126,81,INTERMEDIATE,126,2,2,11,24
48,49.0001,1,254,126,95,INTERMEDIATE,-1,2,0,27,0
48,49.0001,1,254,126,95,INTERMEDIATE,81,2,2,27,11
48,49.0001,1,254,126,126,DESTINATION,-1,0,0,0,0
48,49.0001,1,254,126,242,INTERMEDIATE,-1,8,0,2,0
48,49.0001,1,254,126,243,INTERMEDIATE,-1,8,0,2,0
48,49.0001,1,254,126,243,INTERMEDIATE,242,8,8,2,2
48,49.0001,1,254,126,253,INTERMEDIATE,-1,11,0,2,0
48,49.0001,1,254,126,254,SOURCE,-1,0,0,0,0
48,49.0001,1,254,126,262,INTERMEDIATE,-1,7,0,4,0
48,49.0001,1,254,126,263,INTERMEDIATE,-1,7,0,3,0
48,49.0001,1,254,126,263,INTERMEDIATE,262,7,7,3,4
48,49.0001,1,254,126,264,INTERMEDIATE,-1,13,0,2,0
48,49.0001,1,254,126,264,INTERMEDIATE,263,13,7,2,4
48,49.0001,1,254,126,264,INTERMEDIATE,275,13,6,2,4
48,49.0001,1,254,126,265,INTERMEDIATE,-1,13,0,2,0
48,49.0001,1,254,126,265,INTERMEDIATE,264,13,13,2,2
48,49.0001,1,254,126,274,INTERMEDIATE,-1,2,0,4,0
48,49.0001,1,254,126,274,INTERMEDIATE,285,2,2,4,3
48,49.0001,1,254,126,275,INTERMEDIATE,-1,6,0,3,0
48,49.0001,1,254,126,275,INTERMEDIATE,274,6,2,3,5
48,49.0001,1,254,126,275,INTERMEDIATE,286,6,4,3,5
48,49.0001,1,254,126,284,INTERMEDIATE,-1,2,0,17,0
48,49.0001,1,254,126,284,INTERMEDIATE,73,2,2,17,32
48,49.0001,1,254,126,285,INTERMEDIATE,-1,2,0,3,0
48,49.0001,1,254,126,285,INTERMEDIATE,284,2,2,3,17
48,49.0001,1,254,126,286,INTERMEDIATE,-1,4,0,4,0
