cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
44,45.0001,0,70,68,1,VEHICLE,1,0.0000,0.0000,0.5000,0,6,6,100.00,73.33,-26.67,0.6667
44,45.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,1.0000
44,45.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,27,VEHICLE,4,0.2000,0.0500,0.5000,0,6,6,100.00,73.33,-26.67,0.8333
44,45.0001,0,70,68,28,VEHICLE,5,0.2735,0.0547,0.5000,0,13,13,100.00,73.33,-26.67,0.6923
44,45.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.33,73.33,1.0000
44,45.0001,0,70,68,41,VEHICLE,2,0.8000,0.4000,0.5000,1,5,5,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,1.0000
44,45.0001,0,70,68,75,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,76,VEHICLE,1,0.5714,0.5714,0.5000,1,1,1,100.00,73.33,-26.67,7.0000
44,45.0001,0,70,68,84,RSU,1,0.0000,0.0000,0.5000,0,8,8,100.00,73.33,-26.67,0.5000
44,45.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,111,RSU,3,0.5333,0.1778,0.5000,1,3,3,100.00,73.33,-26.67,1.6667
44,45.0001,0,70,68,112,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,3.0000
44,45.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.33,73.33,2.0000
44,45.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,3.0000
44,45.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.33,73.33,4.0000
44,45.0001,0,70,68,154,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.33,73.33,2.0000
44,45.0001,0,70,68,155,RSU,2,0.5000,0.2500,0.5000,0,3,3,100.00,73.33,-26.67,2.6667
44,45.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,11,0,0.00,73.33,73.33,1.3636
44,45.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,73.33,-26.67,4.5000
44,45.0001,0,70,68,249,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.33,73.33,6.0000
44,45.0001,0,70,68,250,RSU,0,1.0000,1.0000,0.5000,0,11,0,0.00,73.33,73.33,1.4545
44,45.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,0,70,68,261,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,73.33,73.33,4.0000
44,45.0001,0,70,68,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.33,-26.67,2.0000
44,45.0001,1,91,23,3,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,91.76,-8.24,0.3333
44,45.0001,1,91,23,8,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,91.76,-8.24,3.0000
44,45.0001,1,91,23,19,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,91.76,-8.24,2.0000
