cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
36,37.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,30.91,-69.09,1.2500
36,37.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,30.91,30.91,0.2500
36,37.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,30.91,30.91,1.5000
36,37.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,30.91,30.91,1.6667
36,37.0001,0,70,68,193,RSU,1,0.4805,0.4805,0.5000,0,11,1,9.09,30.91,21.82,0.6364
36,37.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,30.91,-69.09,1.2500
36,37.0001,0,70,68,249,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,30.91,30.91,4.7500
36,37.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,30.91,-69.09,3.5000
36,37.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,30.91,30.91,3.6667
36,37.0001,0,70,68,261,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,30.91,30.91,17.0000
36,37.0001,1,273,239,1,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,11.0000
36,37.0001,1,273,239,2,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,3,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.29,-14.71,3.5000
36,37.0001,1,273,239,6,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.29,85.29,4.0000
36,37.0001,1,273,239,12,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,85.29,85.29,1.5000
36,37.0001,1,273,239,30,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,85.29,-14.71,1.2500
36,37.0001,1,273,239,31,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
36,37.0001,1,273,239,41,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.29,85.29,1.0000
36,37.0001,1,273,239,45,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,57,VEHICLE,6,0.3333,0.0556,0.5000,0,6,6,100.00,85.29,-14.71,1.5000
36,37.0001,1,273,239,62,VEHICLE,2,0.7143,0.3571,0.5000,1,2,2,100.00,85.29,-14.71,3.5000
36,37.0001,1,273,239,64,VEHICLE,1,0.7500,0.7500,0.5000,1,1,1,100.00,85.29,-14.71,4.0000
36,37.0001,1,273,239,66,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,1.0000
36,37.0001,1,273,239,79,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,5.0000
36,37.0001,1,273,239,84,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.29,-14.71,1.0000
36,37.0001,1,273,239,94,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,121,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
36,37.0001,1,273,239,127,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
36,37.0001,1,273,239,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
36,37.0001,1,273,239,132,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.29,-14.71,0.5000
36,37.0001,1,273,239,139,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
36,37.0001,1,273,239,161,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,85.29,-14.71,5.0000
36,37.0001,1,273,239,168,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,85.29,-14.71,2.5000
36,37.0001,1,273,239,171,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
36,37.0001,1,273,239,176,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,180,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,85.29,-14.71,6.0000
36,37.0001,1,273,239,184,RSU,2,0.1905,0.0952,0.5000,0,9,9,100.00,85.29,-14.71,0.7778
36,37.0001,1,273,239,193,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.29,85.29,5.0000
36,37.0001,1,273,239,250,RSU,2,0.8333,0.4167,0.5000,1,2,2,100.00,85.29,-14.71,6.0000
36,37.0001,1,273,239,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
36,37.0001,1,273,239,263,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,272,RSU,0,1.0000,1.0000,0.5000,0,18,0,0.00,85.29,85.29,0.5556
36,37.0001,1,273,239,274,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
36,37.0001,1,273,239,284,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
