cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
11,12.0001,0,70,68,1,VEHICLE,132,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,27,VEHICLE,75,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,30,VEHICLE,75,VEHICLE,8,2,0.2500,0.2000,0.0500
11,12.0001,0,70,68,30,VEHICLE,239,RSU,8,2,0.2500,0.2000,0.0500
11,12.0001,0,70,68,30,VEHICLE,250,RSU,8,2,0.2500,0.4000,-0.1500
11,12.0001,0,70,68,30,VEHICLE,251,RSU,8,2,0.2500,0.2000,0.0500
11,12.0001,0,70,68,38,VEHICLE,118,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,42,VEHICLE,44,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,44,VEHICLE,30,VEHICLE,3,3,1.0000,1.0000,0.0000
11,12.0001,0,70,68,75,VEHICLE,239,RSU,4,2,0.5000,0.2222,0.2778
11,12.0001,0,70,68,75,VEHICLE,251,RSU,4,2,0.5000,0.2222,0.2778
11,12.0001,0,70,68,110,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,118,RSU,12,VEHICLE,2,2,1.0000,1.0000,0.0000
11,12.0001,0,70,68,122,RSU,130,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,132,RSU,30,VEHICLE,3,1,0.3333,0.6000,-0.2667
11,12.0001,0,70,68,132,RSU,143,RSU,3,1,0.3333,0.2000,0.1333
11,12.0001,0,70,68,132,RSU,240,RSU,3,1,0.3333,0.2000,0.1333
11,12.0001,0,70,68,140,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,154,RSU,44,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,188,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,0,70,68,195,RSU,30,VEHICLE,2,2,1.0000,1.0000,0.0000
11,12.0001,0,70,68,239,RSU,3,VEHICLE,4,1,0.2500,0.3000,-0.0500
11,12.0001,0,70,68,239,RSU,238,RSU,4,3,0.7500,0.3000,0.4500
11,12.0001,0,70,68,241,RSU,132,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,1,VEHICLE,240,RSU,6,6,1.0000,1.0000,0.0000
11,12.0001,1,110,193,30,VEHICLE,154,RSU,3,3,1.0000,1.0000,0.0000
11,12.0001,1,110,193,38,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,42,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,44,VEHICLE,1,VEHICLE,2,2,1.0000,1.0000,0.0000
11,12.0001,1,110,193,70,VEHICLE,130,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,118,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,122,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,132,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,140,RSU,155,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,154,RSU,41,VEHICLE,10,3,0.3000,0.3000,0.0000
11,12.0001,1,110,193,154,RSU,251,RSU,10,4,0.4000,0.4000,0.0000
11,12.0001,1,110,193,154,RSU,252,RSU,10,3,0.3000,0.3000,0.0000
11,12.0001,1,110,193,188,RSU,12,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,195,RSU,30,VEHICLE,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,198,RSU,240,RSU,1,1,1.0000,1.0000,0.0000
11,12.0001,1,110,193,230,RSU,44,VEHICLE,1,1,1.0000,0.0000,1.0000
