cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
26,27.0001,0,70,68,249,RSU,77,VEHICLE,2,1,0.5000,0.1429,0.3571
26,27.0001,0,70,68,249,RSU,248,RSU,2,1,0.5000,0.1429,0.3571
26,27.0001,0,70,68,250,RSU,3,VEHICLE,6,3,0.5000,0.2143,0.2857
26,27.0001,0,70,68,250,RSU,261,RSU,6,3,0.5000,0.2143,0.2857
26,27.0001,0,70,68,257,RSU,46,VEHICLE,1,1,1.0000,0.3125,0.6875
26,27.0001,0,70,68,258,RSU,257,RSU,5,1,0.2000,1.0000,-0.8000
26,27.0001,0,70,68,259,RSU,258,RSU,3,3,1.0000,1.0000,0.0000
26,27.0001,0,70,68,261,RSU,3,VEHICLE,6,1,0.1667,0.0909,0.0758
26,27.0001,0,70,68,261,RSU,64,VEHICLE,6,1,0.1667,0.0909,0.0758
26,27.0001,0,70,68,261,RSU,79,VEHICLE,6,1,0.1667,0.0909,0.0758
26,27.0001,0,70,68,261,RSU,134,RSU,6,1,0.1667,0.0909,0.0758
26,27.0001,0,70,68,261,RSU,161,RSU,6,1,0.1667,0.0909,0.0758
26,27.0001,0,70,68,261,RSU,180,RSU,6,1,0.1667,0.0909,0.0758
26,27.0001,1,184,107,2,VEHICLE,101,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,4,VEHICLE,107,RSU,13,13,1.0000,1.0000,0.0000
26,27.0001,1,184,107,8,VEHICLE,52,VEHICLE,10,10,1.0000,1.0000,0.0000
26,27.0001,1,184,107,9,VEHICLE,142,RSU,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,31,VEHICLE,73,VEHICLE,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,39,VEHICLE,8,VEHICLE,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,45,VEHICLE,66,VEHICLE,16,4,0.2500,0.2667,-0.0167
26,27.0001,1,184,107,45,VEHICLE,92,RSU,16,2,0.1250,0.1333,-0.0083
26,27.0001,1,184,107,45,VEHICLE,113,RSU,16,6,0.3750,0.3333,0.0417
26,27.0001,1,184,107,45,VEHICLE,176,RSU,16,4,0.2500,0.2667,-0.0167
26,27.0001,1,184,107,52,VEHICLE,4,VEHICLE,17,2,0.1176,0.2222,-0.1046
26,27.0001,1,184,107,52,VEHICLE,92,RSU,17,2,0.1176,0.2222,-0.1046
26,27.0001,1,184,107,52,VEHICLE,107,RSU,17,2,0.1176,0.2222,-0.1046
26,27.0001,1,184,107,52,VEHICLE,186,RSU,17,11,0.6471,0.3333,0.3137
26,27.0001,1,184,107,54,VEHICLE,8,VEHICLE,9,9,1.0000,0.0000,1.0000
26,27.0001,1,184,107,57,VEHICLE,262,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,66,VEHICLE,54,VEHICLE,9,9,1.0000,1.0000,0.0000
26,27.0001,1,184,107,73,VEHICLE,101,RSU,3,3,1.0000,1.0000,0.0000
26,27.0001,1,184,107,83,RSU,101,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,91,RSU,52,VEHICLE,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,92,RSU,107,RSU,4,4,1.0000,1.0000,0.0000
26,27.0001,1,184,107,94,RSU,101,RSU,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,101,RSU,45,VEHICLE,8,4,0.5000,0.3333,0.1667
26,27.0001,1,184,107,101,RSU,66,VEHICLE,8,1,0.1250,0.1667,-0.0417
26,27.0001,1,184,107,101,RSU,91,RSU,8,1,0.1250,0.1667,-0.0417
26,27.0001,1,184,107,101,RSU,176,RSU,8,1,0.1250,0.1667,-0.0417
26,27.0001,1,184,107,101,RSU,295,RSU,8,1,0.1250,0.1667,-0.0417
26,27.0001,1,184,107,113,RSU,52,VEHICLE,6,5,0.8333,1.0000,-0.1667
26,27.0001,1,184,107,121,RSU,171,RSU,2,1,0.5000,0.1667,0.3333
26,27.0001,1,184,107,121,RSU,273,RSU,2,1,0.5000,0.1667,0.3333
26,27.0001,1,184,107,127,RSU,144,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,133,RSU,4,VEHICLE,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,139,RSU,272,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,142,RSU,307,RSU,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,144,RSU,9,VEHICLE,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,158,RSU,9,VEHICLE,1,1,1.0000,0.0000,1.0000
26,27.0001,1,184,107,168,RSU,273,RSU,3,3,1.0000,1.0000,0.0000
26,27.0001,1,184,107,171,RSU,158,RSU,3,1,0.3333,0.1429,0.1905
26,27.0001,1,184,107,171,RSU,179,RSU,3,1,0.3333,0.1429,0.1905
26,27.0001,1,184,107,171,RSU,284,RSU,3,1,0.3333,0.1429,0.1905
26,27.0001,1,184,107,176,RSU,286,RSU,6,6,1.0000,1.0000,0.0000
26,27.0001,1,184,107,179,RSU,66,VEHICLE,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,186,RSU,4,VEHICLE,11,9,0.8182,0.6000,0.2182
26,27.0001,1,184,107,186,RSU,107,RSU,11,2,0.1818,0.4000,-0.2182
26,27.0001,1,184,107,262,RSU,168,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,272,RSU,273,RSU,3,1,0.3333,1.0000,-0.6667
26,27.0001,1,184,107,273,RSU,284,RSU,7,7,1.0000,0.3750,0.6250
26,27.0001,1,184,107,283,RSU,83,RSU,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,284,RSU,45,VEHICLE,10,4,0.4000,0.5000,-0.1000
26,27.0001,1,184,107,284,RSU,66,VEHICLE,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,284,RSU,91,RSU,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,284,RSU,101,RSU,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,284,RSU,176,RSU,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,284,RSU,285,RSU,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,284,RSU,295,RSU,10,1,0.1000,0.0833,0.0167
26,27.0001,1,184,107,285,RSU,39,VEHICLE,1,1,1.0000,1.0000,0.0000
26,27.0001,1,184,107,295,RSU,66,VEHICLE,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,307,RSU,308,RSU,2,2,1.0000,1.0000,0.0000
26,27.0001,1,184,107,308,RSU,133,RSU,2,2,1.0000,1.0000,0.0000
