cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
12,13.0001,1,120,272,28,VEHICLE,238,RSU,6,6,1.0000,0.4667,0.5333
12,13.0001,1,120,272,37,VEHICLE,272,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,50,VEHICLE,136,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,75,VEHICLE,250,RSU,2,1,0.5000,0.1667,0.3333
12,13.0001,1,120,272,75,VEHICLE,251,RSU,2,1,0.5000,0.1667,0.3333
12,13.0001,1,120,272,76,VEHICLE,148,RSU,4,1,0.2500,0.1250,0.1250
12,13.0001,1,120,272,76,VEHICLE,227,RSU,4,1,0.2500,0.1250,0.1250
12,13.0001,1,120,272,76,VEHICLE,228,RSU,4,1,0.2500,0.1250,0.1250
12,13.0001,1,120,272,76,VEHICLE,238,RSU,4,1,0.2500,0.1250,0.1250
12,13.0001,1,120,272,78,VEHICLE,248,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,84,RSU,272,RSU,1,1,1.0000,1.0000,0.0000
12,13.0001,1,120,272,105,RSU,28,VEHICLE,7,4,0.5714,0.6250,-0.0536
12,13.0001,1,120,272,105,RSU,76,VEHICLE,7,1,0.1429,0.1250,0.0179
12,13.0001,1,120,272,105,RSU,148,RSU,7,1,0.1429,0.1250,0.0179
12,13.0001,1,120,272,105,RSU,227,RSU,7,1,0.1429,0.1250,0.0179
12,13.0001,1,120,272,108,RSU,196,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,114,RSU,167,RSU,3,3,1.0000,0.0000,1.0000
12,13.0001,1,120,272,136,RSU,24,VEHICLE,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,148,RSU,28,VEHICLE,9,2,0.2222,0.2000,0.0222
12,13.0001,1,120,272,148,RSU,227,RSU,9,2,0.2222,0.2000,0.0222
12,13.0001,1,120,272,148,RSU,228,RSU,9,2,0.2222,0.2000,0.0222
12,13.0001,1,120,272,148,RSU,238,RSU,9,3,0.3333,0.4000,-0.0667
12,13.0001,1,120,272,152,RSU,84,RSU,1,1,1.0000,0.1250,0.8750
12,13.0001,1,120,272,164,RSU,25,VEHICLE,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,167,RSU,50,VEHICLE,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,196,RSU,271,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,215,RSU,216,RSU,3,2,0.6667,0.7500,-0.0833
12,13.0001,1,120,272,215,RSU,226,RSU,3,1,0.3333,0.2500,0.0833
12,13.0001,1,120,272,226,RSU,105,RSU,4,1,0.2500,0.1667,0.0833
12,13.0001,1,120,272,226,RSU,227,RSU,4,3,0.7500,0.8333,-0.0833
12,13.0001,1,120,272,228,RSU,27,VEHICLE,3,1,0.3333,0.2222,0.1111
12,13.0001,1,120,272,228,RSU,123,RSU,3,2,0.6667,0.2222,0.4444
12,13.0001,1,120,272,238,RSU,239,RSU,10,2,0.2000,0.4444,-0.2444
12,13.0001,1,120,272,239,RSU,75,VEHICLE,2,2,1.0000,0.2105,0.7895
12,13.0001,1,120,272,248,RSU,108,RSU,3,3,1.0000,1.0000,0.0000
12,13.0001,1,120,272,251,RSU,152,RSU,1,1,1.0000,1.0000,0.0000
12,13.0001,1,120,272,271,RSU,37,VEHICLE,3,3,1.0000,0.0000,1.0000
