cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
57,57.2985,1,70,68,139,6,1.0
57,57.2985,1,70,68,143,155,1.0
57,57.2985,1,70,68,152,1,1.0
57,57.2985,1,70,68,154,132,0.2
57,57.2985,1,70,68,154,76,0.2
57,57.2985,1,70,68,154,250,0.6
57,57.2985,1,70,68,155,154,0.222222
57,57.2985,1,70,68,155,261,0.333333
57,57.2985,1,70,68,155,250,0.444444
57,57.2985,1,70,68,159,51,1.0
57,57.2985,1,70,68,161,6,1.0
57,57.2985,1,70,68,164,68,0.166667
57,57.2985,1,70,68,164,108,0.166667
57,57.2985,1,70,68,164,175,0.166667
57,57.2985,1,70,68,164,56,0.5
57,57.2985,1,70,68,166,281,1.0
57,57.2985,1,70,68,168,197,1.0
57,57.2985,1,70,68,171,283,1.0
57,57.2985,1,70,68,175,63,1.0
57,57.2985,1,70,68,176,27,1.0
57,57.2985,1,70,68,180,27,1.0
57,57.2985,1,70,68,182,108,1.0
57,57.2985,1,70,68,183,189,1.0
57,57.2985,1,70,68,187,281,1.0
57,57.2985,1,70,68,189,260,0.4
57,57.2985,1,70,68,189,259,0.6
57,57.2985,1,70,68,192,270,1.0
57,57.2985,1,70,68,193,1,1.0
57,57.2985,1,70,68,194,24,1.0
57,57.2985,1,70,68,196,24,1.0
57,57.2985,1,70,68,197,261,1.0
57,57.2985,1,70,68,198,251,1.0
57,57.2985,1,70,68,238,164,1.0
57,57.2985,1,70,68,239,238,1.0
57,57.2985,1,70,68,240,239,1.0
57,57.2985,1,70,68,247,196,1.0
57,57.2985,1,70,68,248,24,1.0
57,57.2985,1,70,68,249,71,1.0
57,57.2985,1,70,68,250,239,0.125
57,57.2985,1,70,68,250,159,0.25
57,57.2985,1,70,68,250,249,0.25
57,57.2985,1,70,68,250,261,0.375
57,57.2985,1,70,68,251,41,1.0
57,57.2985,1,70,68,258,259,1.0
57,57.2985,1,70,68,259,68,1.0
57,57.2985,1,70,68,260,259,1.0
57,57.2985,1,70,68,261,260,0.2
57,57.2985,1,70,68,261,189,0.333333
57,57.2985,1,70,68,261,71,0.466667
57,57.2985,1,70,68,262,41,0.166667
57,57.2985,1,70,68,262,261,0.333333
57,57.2985,1,70,68,262,155,0.5
57,57.2985,1,70,68,270,259,1.0
57,57.2985,1,70,68,271,109,1.0
57,57.2985,1,70,68,272,261,1.0
57,57.2985,1,70,68,273,262,1.0
57,57.2985,1,70,68,281,109,1.0
57,57.2985,1,70,68,282,85,1.0
57,57.2985,1,70,68,283,272,1.0
57,57.2985,2,269,138,0,138,0.285714
57,57.2985,2,269,138,0,290,0.285714
57,57.2985,2,269,138,0,279,0.428571
57,57.2985,2,269,138,5,15,1.0
57,57.2985,2,269,138,10,11,1.0
57,57.2985,2,269,138,11,303,1.0
57,57.2985,2,269,138,15,10,1.0
57,57.2985,2,269,138,16,279,1.0
57,57.2985,2,269,138,17,282,1.0
57,57.2985,2,269,138,33,72,1.0
57,57.2985,2,269,138,37,5,1.0
57,57.2985,2,269,138,46,138,1.0
57,57.2985,2,269,138,61,257,1.0
57,57.2985,2,269,138,64,99,1.0
57,57.2985,2,269,138,72,115,0.166667
57,57.2985,2,269,138,72,166,0.166667
57,57.2985,2,269,138,72,280,0.166667
57,57.2985,2,269,138,72,162,0.5
57,57.2985,2,269,138,85,166,1.0
57,57.2985,2,269,138,88,282,1.0
57,57.2985,2,269,138,93,191,1.0
57,57.2985,2,269,138,99,169,1.0
57,57.2985,2,269,138,109,5,1.0
57,57.2985,2,269,138,115,280,1.0
57,57.2985,2,269,138,141,191,1.0
57,57.2985,2,269,138,153,138,0.125
57,57.2985,2,269,138,153,46,0.125
57,57.2985,2,269,138,153,290,0.125
57,57.2985,2,269,138,153,279,0.125
57,57.2985,2,269,138,153,0,0.125
57,57.2985,2,269,138,153,191,0.375
57,57.2985,2,269,138,156,93,1.0
57,57.2985,2,269,138,162,156,0.111111
57,57.2985,2,269,138,162,16,0.111111
57,57.2985,2,269,138,162,93,0.111111
57,57.2985,2,269,138,162,279,0.111111
57,57.2985,2,269,138,162,153,0.111111
57,57.2985,2,269,138,162,141,0.444444
57,57.2985,2,269,138,166,280,0.333333
57,57.2985,2,269,138,166,162,0.666667
57,57.2985,2,269,138,169,281,1.0
57,57.2985,2,269,138,191,290,0.2
57,57.2985,2,269,138,191,279,0.2
57,57.2985,2,269,138,191,0,0.6
57,57.2985,2,269,138,257,268,1.0
57,57.2985,2,269,138,258,61,0.4
57,57.2985,2,269,138,258,257,0.6
57,57.2985,2,269,138,268,46,0.1
57,57.2985,2,269,138,268,141,0.2
57,57.2985,2,269,138,268,279,0.2
57,57.2985,2,269,138,268,153,0.5
57,57.2985,2,269,138,269,258,0.129032
57,57.2985,2,269,138,269,270,0.129032
57,57.2985,2,269,138,269,72,0.16129
57,57.2985,2,269,138,269,280,0.16129
57,57.2985,2,269,138,269,162,0.16129
57,57.2985,2,269,138,269,268,0.258065
57,57.2985,2,269,138,270,85,1.0
57,57.2985,2,269,138,279,138,0.307692
57,57.2985,2,269,138,279,290,0.307692
57,57.2985,2,269,138,279,46,0.384615
57,57.2985,2,269,138,280,156,0.090909
57,57.2985,2,269,138,280,16,0.090909
57,57.2985,2,269,138,280,279,0.090909
57,57.2985,2,269,138,280,93,0.090909
57,57.2985,2,269,138,280,153,0.090909
57,57.2985,2,269,138,280,141,0.090909
57,57.2985,2,269,138,280,0,0.090909
57,57.2985,2,269,138,280,162,0.090909
57,57.2985,2,269,138,280,191,0.272727
57,57.2985,2,269,138,281,72,1.0
57,57.2985,2,269,138,282,85,1.0
57,57.2985,2,269,138,290,138,1.0
57,57.2985,2,269,138,291,156,1.0
