cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
12,13.0001,1,120,272,148,RSU,4,0.1333,0.0333,0.5000,0,9,9,100.00,78.75,-21.25,1.1111
12,13.0001,1,120,272,152,RSU,1,0.8750,0.8750,0.5000,1,1,1,100.00,78.75,-21.25,8.0000
12,13.0001,1,120,272,164,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,78.75,-21.25,1.6667
12,13.0001,1,120,272,167,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,78.75,-21.25,0.3333
12,13.0001,1,120,272,196,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,78.75,-21.25,0.6667
12,13.0001,1,120,272,215,RSU,2,0.1667,0.0833,0.5000,0,3,3,100.00,78.75,-21.25,1.3333
12,13.0001,1,120,272,216,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,78.75,78.75,1.2000
12,13.0001,1,120,272,226,RSU,2,0.1667,0.0833,0.5000,0,4,4,100.00,78.75,-21.25,1.5000
12,13.0001,1,120,272,227,RSU,0,1.0000,1.0000,0.5000,0,10,0,0.00,78.75,78.75,1.3000
12,13.0001,1,120,272,228,RSU,2,0.5556,0.2778,0.5000,1,3,3,100.00,78.75,-21.25,3.0000
12,13.0001,1,120,272,238,RSU,1,0.2444,0.2444,0.5000,0,10,2,20.00,78.75,58.75,1.8000
12,13.0001,1,120,272,239,RSU,1,0.7895,0.7895,0.5000,1,2,2,100.00,78.75,-21.25,9.5000
12,13.0001,1,120,272,248,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,78.75,-21.25,0.3333
12,13.0001,1,120,272,250,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.75,78.75,12.0000
12,13.0001,1,120,272,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.75,-21.25,4.0000
12,13.0001,1,120,272,271,RSU,1,1.0000,1.0000,0.5000,1,3,3,100.00,78.75,-21.25,1.3333
