cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
33,34.0001,0,70,68,1,INTERMEDIATE,-1,3,0,36,0
33,34.0001,0,70,68,6,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,12,INTERMEDIATE,-1,2,0,31,0
33,34.0001,0,70,68,12,INTERMEDIATE,152,2,2,31,23
33,34.0001,0,70,68,14,INTERMEDIATE,-1,6,0,29,0
33,34.0001,0,70,68,21,INTERMEDIATE,-1,4,0,25,0
33,34.0001,0,70,68,21,INTERMEDIATE,14,4,4,25,25
33,34.0001,0,70,68,27,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,38,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,38,INTERMEDIATE,41,1,1,25,24
33,34.0001,0,70,68,41,INTERMEDIATE,-1,2,0,31,0
33,34.0001,0,70,68,41,INTERMEDIATE,193,2,2,31,28
33,34.0001,0,70,68,51,INTERMEDIATE,-1,6,0,10,0
33,34.0001,0,70,68,51,INTERMEDIATE,108,6,5,10,16
33,34.0001,0,70,68,51,INTERMEDIATE,194,6,1,10,16
33,34.0001,0,70,68,67,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,67,INTERMEDIATE,193,1,1,25,27
33,34.0001,0,70,68,70,SOURCE,-1,0,0,0,0
33,34.0001,0,70,68,75,INTERMEDIATE,-1,2,0,31,0
33,34.0001,0,70,68,75,INTERMEDIATE,152,2,2,31,26
33,34.0001,0,70,68,79,INTERMEDIATE,-1,6,0,16,0
33,34.0001,0,70,68,79,INTERMEDIATE,109,6,6,16,14
33,34.0001,0,70,68,84,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,84,INTERMEDIATE,193,1,1,25,23
33,34.0001,0,70,68,108,INTERMEDIATE,-1,5,0,15,0
33,34.0001,0,70,68,108,INTERMEDIATE,21,5,4,15,26
33,34.0001,0,70,68,108,INTERMEDIATE,194,5,1,15,26
33,34.0001,0,70,68,109,INTERMEDIATE,-1,6,0,14,0
33,34.0001,0,70,68,109,INTERMEDIATE,196,6,6,14,18
33,34.0001,0,70,68,110,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,110,INTERMEDIATE,152,1,1,25,25
33,34.0001,0,70,68,111,INTERMEDIATE,-1,6,0,25,0
33,34.0001,0,70,68,112,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,112,INTERMEDIATE,152,1,1,25,28
33,34.0001,0,70,68,118,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,118,INTERMEDIATE,75,1,1,25,22
33,34.0001,0,70,68,122,INTERMEDIATE,-1,1,0,27,0
33,34.0001,0,70,68,122,INTERMEDIATE,1,1,1,27,19
33,34.0001,0,70,68,123,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,123,INTERMEDIATE,193,1,1,25,27
33,34.0001,0,70,68,132,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,143,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,152,INTERMEDIATE,-1,8,0,37,0
33,34.0001,0,70,68,152,INTERMEDIATE,155,8,1,37,29
33,34.0001,0,70,68,152,INTERMEDIATE,193,8,5,37,29
33,34.0001,0,70,68,152,INTERMEDIATE,198,8,1,37,29
33,34.0001,0,70,68,152,INTERMEDIATE,250,8,1,37,29
33,34.0001,0,70,68,154,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,154,INTERMEDIATE,12,1,1,25,28
33,34.0001,0,70,68,155,INTERMEDIATE,-1,2,0,29,0
33,34.0001,0,70,68,188,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,188,INTERMEDIATE,152,1,1,25,23
33,34.0001,0,70,68,193,INTERMEDIATE,-1,11,0,33,0
33,34.0001,0,70,68,193,INTERMEDIATE,198,11,2,33,24
33,34.0001,0,70,68,193,INTERMEDIATE,250,11,2,33,24
33,34.0001,0,70,68,193,INTERMEDIATE,251,11,1,33,24
33,34.0001,0,70,68,193,INTERMEDIATE,261,11,6,33,24
33,34.0001,0,70,68,194,INTERMEDIATE,-1,2,0,28,0
33,34.0001,0,70,68,194,INTERMEDIATE,14,2,1,28,24
33,34.0001,0,70,68,194,INTERMEDIATE,258,2,1,28,24
33,34.0001,0,70,68,196,INTERMEDIATE,-1,6,0,18,0
33,34.0001,0,70,68,196,INTERMEDIATE,51,6,6,18,10
33,34.0001,0,70,68,198,INTERMEDIATE,-1,4,0,34,0
33,34.0001,0,70,68,239,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,239,INTERMEDIATE,1,1,1,25,16
33,34.0001,0,70,68,240,INTERMEDIATE,-1,1,0,25,0
33,34.0001,0,70,68,240,INTERMEDIATE,122,1,1,25,27
33,34.0001,0,70,68,249,INTERMEDIATE,-1,5,0,20,0
33,34.0001,0,70,68,250,INTERMEDIATE,-1,5,0,35,0
33,34.0001,0,70,68,250,INTERMEDIATE,249,5,5,35,20
33,34.0001,0,70,68,251,INTERMEDIATE,-1,1,0,23,0
33,34.0001,0,70,68,251,INTERMEDIATE,250,1,1,23,30
33,34.0001,0,70,68,258,INTERMEDIATE,-1,1,0,23,0
33,34.0001,0,70,68,258,INTERMEDIATE,14,1,1,23,14
33,34.0001,0,70,68,261,INTERMEDIATE,-1,6,0,23,0
33,34.0001,0,70,68,261,INTERMEDIATE,79,6,6,23,16
33,34.0001,1,55,137,9,INTERMEDIATE,-1,19,0,24,0
33,34.0001,1,55,137,9,INTERMEDIATE,83,19,16,24,21
33,34.0001,1,55,137,9,INTERMEDIATE,137,19,3,24,21
33,34.0001,1,55,137,11,INTERMEDIATE,-1,24,0,25,0
33,34.0001,1,55,137,11,INTERMEDIATE,98,24,23,25,10
33,34.0001,1,55,137,11,INTERMEDIATE,144,24,1,25,10
33,34.0001,1,55,137,15,INTERMEDIATE,-1,7,0,39,0
33,34.0001,1,55,137,15,INTERMEDIATE,96,7,7,39,26
33,34.0001,1,55,137,17,INTERMEDIATE,-1,2,0,30,0
33,34.0001,1,55,137,17,INTERMEDIATE,15,2,2,30,26
33,34.0001,1,55,137,29,INTERMEDIATE,-1,1,0,18,0
33,34.0001,1,55,137,29,INTERMEDIATE,89,1,1,18,18
33,34.0001,1,55,137,33,INTERMEDIATE,-1,2,0,29,0
33,34.0001,1,55,137,33,INTERMEDIATE,80,2,1,29,28
33,34.0001,1,55,137,33,INTERMEDIATE,156,2,1,29,28
33,34.0001,1,55,137,37,INTERMEDIATE,-1,1,0,26,0
33,34.0001,1,55,137,37,INTERMEDIATE,81,1,1,26,13
33,34.0001,1,55,137,48,INTERMEDIATE,-1,1,0,26,0
33,34.0001,1,55,137,48,INTERMEDIATE,17,1,1,26,26
33,34.0001,1,55,137,55,SOURCE,-1,0,0,0,0
33,34.0001,1,55,137,73,INTERMEDIATE,-1,23,0,23,0
33,34.0001,1,55,137,73,INTERMEDIATE,9,23,19,23,25
33,34.0001,1,55,137,73,INTERMEDIATE,83,23,2,23,25
33,34.0001,1,55,137,73,INTERMEDIATE,137,23,2,23,25
33,34.0001,1,55,137,80,INTERMEDIATE,-1,3,0,34,0
33,34.0001,1,55,137,80,INTERMEDIATE,81,3,3,34,26
33,34.0001,1,55,137,81,INTERMEDIATE,-1,16,0,37,0
33,34.0001,1,55,137,81,INTERMEDIATE,11,16,16,37,16
33,34.0001,1,55,137,82,INTERMEDIATE,-1,1,0,26,0
33,34.0001,1,55,137,83,INTERMEDIATE,-1,19,0,33,0
33,34.0001,1,55,137,83,INTERMEDIATE,137,19,19,33,22
33,34.0001,1,55,137,85,INTERMEDIATE,-1,12,0,26,0
33,34.0001,1,55,137,85,INTERMEDIATE,33,12,1,26,28
33,34.0001,1,55,137,85,INTERMEDIATE,81,12,10,26,28
33,34.0001,1,55,137,85,INTERMEDIATE,282,12,1,26,28
33,34.0001,1,55,137,88,INTERMEDIATE,-1,1,0,26,0
33,34.0001,1,55,137,88,INTERMEDIATE,15,1,1,26,25
33,34.0001,1,55,137,89,INTERMEDIATE,-1,1,0,18,0
33,34.0001,1,55,137,89,INTERMEDIATE,283,1,1,18,11
33,34.0001,1,55,137,95,INTERMEDIATE,-1,1,0,26,0
33,34.0001,1,55,137,95,INTERMEDIATE,15,1,1,26,24
33,34.0001,1,55,137,96,INTERMEDIATE,-1,7,0,26,0
