node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,16.4886,-0.839914,16.4888,-0.839922,0.000192
1,0.324075,16.336786,0.321638,16.335852,0.002610
2,0.000000,0.000000,-3.440000,-2.190000,0.000100
3,-4.401855,9.433545,-4.402168,9.433782,0.000393
4,-17.124430,3.748975,-17.124838,3.749071,0.000420
5,-4.983148,12.017834,-4.982995,12.017470,0.000395
6,0.000000,0.000000,2.650000,4.150000,0.000100
7,11.589983,-1.181015,11.589451,-1.180959,0.000534
8,-6.779735,0.059998,-6.779578,0.059998,0.000157
9,-0.079312,-0.127317,-0.081375,-0.130149,0.003504
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.515731,1.319627,-13.515418,1.319628,0.000313
12,0.220773,16.408515,0.220791,16.408220,0.000296
13,0.055518,0.062132,0.010008,0.000000,0.077017
14,0.000000,0.000000,9.683749,-11.014528,0.000100
15,3.430674,-7.831537,3.428032,-7.825507,0.006584
16,0.001526,0.004698,0.000000,0.000000,0.004940
17,0.000000,0.000000,-0.000004,0.000006,0.000100
18,-0.330171,0.500986,-0.330964,0.502230,0.001475
19,0.369587,7.811261,0.369385,7.806958,0.004308
20,0.000000,0.000000,11.650000,1.370000,0.000100
21,0.000000,0.000000,0.000008,0.000000,0.000100
22,7.736128,4.173300,7.736701,4.173605,0.000650
23,10.609521,4.539788,10.610097,4.540031,0.000626
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,8.240000,3.690000,0.000100
27,0.440092,15.353694,0.440106,15.354276,0.000582
28,0.001905,0.006736,2.798196,9.813679,10.197812
29,0.012562,-0.006181,3.990487,-11.571374,12.230191
30,0.699456,19.027148,0.699449,19.027030,0.000118
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.001526,0.004698,0.029631,2.380812,2.376279
33,5.138721,-12.136966,5.139023,-12.137659,0.000756
34,0.000000,0.000000,0.490223,0.360162,0.000100
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,-0.099440,0.397758,-0.099367,0.397469,0.000298
37,-10.781834,0.419699,-10.781464,0.419699,0.000371
38,0.000000,0.000000,-7.470659,0.700112,0.000100
39,0.007000,0.000000,0.000000,0.000000,0.007000
40,9.513814,-12.839304,9.516224,-12.837376,0.003086
41,0.000000,0.000000,0.320000,7.930000,0.000100
42,0.000000,0.000000,-5.460061,-0.680012,0.000100
43,11.620136,-1.181031,11.619696,-1.180987,0.000443
44,4.822309,4.161999,4.822168,4.161879,0.000185
45,0.007000,0.000000,-7.934878,-1.825673,8.149019
46,-0.090879,0.004698,-8.525716,11.653817,14.382226
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,5.141262,-9.132241,5.137642,-9.125812,0.007378
49,-0.055518,0.041999,-5.652177,0.352508,5.605266
50,-0.001905,0.006736,-6.525699,10.081635,12.002644
51,13.948999,12.619094,13.941783,12.612573,0.009726
52,0.169950,-6.817882,0.169977,-6.818794,0.000912
53,0.000000,0.000000,2.470000,-6.070000,0.000100
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,11.597082,-0.260160,11.597606,-0.260174,0.000524
56,-0.002722,0.009622,-0.002731,0.009633,0.000014
57,0.000000,0.000000,-5.010000,-3.260000,0.000100
58,-6.004135,-5.164955,-6.000028,-5.161422,0.005417
59,11.867670,9.954823,11.867404,9.954600,0.000348
60,-3.870431,7.880873,-3.870504,7.881019,0.000163
61,8.727604,-10.946640,8.727769,-10.947377,0.000755
62,-0.479887,-9.417781,-0.479826,-9.416444,0.001339
63,6.624553,4.626196,6.620088,4.623078,0.005446
64,-1.797061,9.032977,-1.796602,9.031660,0.001395
65,-1.363361,2.083590,-1.362448,2.082194,0.001668
66,-15.083360,0.447612,-15.083755,0.447586,0.000396
67,-6.528041,0.159957,-6.527907,0.159957,0.000133
68,8.777694,-11.866326,8.771865,-11.858447,0.009801
69,-0.111974,-0.041999,-6.876228,-0.859540,6.813479
70,0.154541,0.007000,0.400014,15.834810,15.829713
71,0.001905,0.006181,12.340000,11.280000,16.713096
72,10.231380,-0.420079,10.231078,-0.420072,0.000302
73,-4.979013,12.397541,-4.977893,12.395082,0.002702
74,16.992924,-0.490436,16.992983,-0.490448,0.000060
75,0.410127,16.174801,0.410139,16.175081,0.000280
76,0.224094,0.007000,1.309085,9.863580,9.916117
77,-2.687775,-2.178868,-2.690011,-2.180726,0.002907
78,0.000000,0.000000,-13.840000,-7.940000,0.000100
79,11.130424,9.830370,11.130445,9.830385,0.000026
80,-0.001526,0.004698,-0.037512,0.092753,0.095124
81,15.273367,-0.450168,15.273442,-0.450219,0.000091
82,5.192945,-12.537074,5.193089,-12.537400,0.000356
83,5.352350,-12.665499,5.352349,-12.665389,0.000110
