cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
50,51.0001,0,70,68,197,RSU,260,RSU,1,1,1.0000,1.0000,0.0000
50,51.0001,0,70,68,198,RSU,143,RSU,1,1,1.0000,1.0000,0.0000
50,51.0001,0,70,68,248,RSU,165,RSU,1,1,1.0000,1.0000,0.0000
50,51.0001,0,70,68,249,RSU,36,VEHICLE,5,1,0.2000,0.1000,0.1000
50,51.0001,0,70,68,249,RSU,71,VEHICLE,5,1,0.2000,0.1000,0.1000
50,51.0001,0,70,68,249,RSU,124,RSU,5,1,0.2000,0.1000,0.1000
50,51.0001,0,70,68,249,RSU,248,RSU,5,1,0.2000,0.1000,0.1000
50,51.0001,0,70,68,249,RSU,260,RSU,5,1,0.2000,0.1000,0.1000
50,51.0001,0,70,68,250,RSU,28,VEHICLE,13,2,0.1538,0.1429,0.0110
50,51.0001,0,70,68,250,RSU,76,VEHICLE,13,2,0.1538,0.1429,0.0110
50,51.0001,0,70,68,250,RSU,159,RSU,13,2,0.1538,0.1429,0.0110
50,51.0001,0,70,68,250,RSU,249,RSU,13,5,0.3846,0.4286,-0.0440
50,51.0001,0,70,68,250,RSU,261,RSU,13,2,0.1538,0.1429,0.0110
50,51.0001,0,70,68,260,RSU,23,VEHICLE,2,1,0.5000,0.1667,0.3333
50,51.0001,0,70,68,260,RSU,259,RSU,2,1,0.5000,0.1667,0.3333
50,51.0001,1,319,214,19,VEHICLE,65,VEHICLE,4,4,1.0000,1.0000,0.0000
50,51.0001,1,319,214,21,VEHICLE,136,RSU,3,3,1.0000,0.4167,0.5833
50,51.0001,1,319,214,49,VEHICLE,91,RSU,3,3,1.0000,1.0000,0.0000
50,51.0001,1,319,214,59,VEHICLE,77,VEHICLE,11,3,0.2727,0.3200,-0.0473
50,51.0001,1,319,214,59,VEHICLE,194,RSU,11,8,0.7273,0.3200,0.4073
50,51.0001,1,319,214,65,VEHICLE,92,RSU,18,1,0.0556,0.0714,-0.0159
50,51.0001,1,319,214,69,VEHICLE,19,VEHICLE,20,2,0.1000,0.1429,-0.0429
50,51.0001,1,319,214,69,VEHICLE,90,RSU,20,2,0.1000,0.1429,-0.0429
50,51.0001,1,319,214,69,VEHICLE,133,RSU,20,2,0.1000,0.1429,-0.0429
50,51.0001,1,319,214,69,VEHICLE,160,RSU,20,11,0.5500,0.3571,0.1929
50,51.0001,1,319,214,69,VEHICLE,297,RSU,20,2,0.1000,0.1429,-0.0429
50,51.0001,1,319,214,69,VEHICLE,308,RSU,20,1,0.0500,0.0714,-0.0214
50,51.0001,1,319,214,77,VEHICLE,116,RSU,3,1,0.3333,0.1111,0.2222
50,51.0001,1,319,214,77,VEHICLE,148,RSU,3,1,0.3333,0.1111,0.2222
50,51.0001,1,319,214,77,VEHICLE,237,RSU,3,1,0.3333,0.1111,0.2222
50,51.0001,1,319,214,90,RSU,19,VEHICLE,2,1,0.5000,0.2000,0.3000
50,51.0001,1,319,214,90,RSU,297,RSU,2,1,0.5000,0.2000,0.3000
50,51.0001,1,319,214,91,RSU,107,RSU,3,3,1.0000,1.0000,0.0000
50,51.0001,1,319,214,92,RSU,199,RSU,1,1,1.0000,0.0000,1.0000
50,51.0001,1,319,214,107,RSU,296,RSU,3,3,1.0000,1.0000,0.0000
50,51.0001,1,319,214,120,RSU,167,RSU,4,2,0.5000,0.2500,0.2500
50,51.0001,1,319,214,120,RSU,225,RSU,4,2,0.5000,0.2500,0.2500
50,51.0001,1,319,214,133,RSU,19,VEHICLE,2,1,0.5000,0.3333,0.1667
50,51.0001,1,319,214,133,RSU,308,RSU,2,1,0.5000,0.1667,0.3333
50,51.0001,1,319,214,135,RSU,167,RSU,1,1,1.0000,0.4000,0.6000
50,51.0001,1,319,214,136,RSU,236,RSU,4,4,1.0000,1.0000,0.0000
50,51.0001,1,319,214,148,RSU,226,RSU,2,2,1.0000,1.0000,0.0000
50,51.0001,1,319,214,150,RSU,296,RSU,7,7,1.0000,1.0000,0.0000
50,51.0001,1,319,214,160,RSU,65,VEHICLE,21,14,0.6667,0.6667,-0.0000
50,51.0001,1,319,214,160,RSU,150,RSU,21,7,0.3333,0.3333,0.0000
50,51.0001,1,319,214,167,RSU,225,RSU,7,7,1.0000,1.0000,0.0000
50,51.0001,1,319,214,180,RSU,197,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,194,RSU,21,VEHICLE,8,3,0.3750,0.5000,-0.1250
50,51.0001,1,319,214,194,RSU,136,RSU,8,1,0.1250,0.1000,0.0250
50,51.0001,1,319,214,194,RSU,148,RSU,8,1,0.1250,0.1000,0.0250
50,51.0001,1,319,214,194,RSU,236,RSU,8,1,0.1250,0.1000,0.0250
50,51.0001,1,319,214,194,RSU,237,RSU,8,1,0.1250,0.1000,0.0250
50,51.0001,1,319,214,194,RSU,247,RSU,8,1,0.1250,0.1000,0.0250
50,51.0001,1,319,214,197,RSU,271,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,199,RSU,296,RSU,1,1,1.0000,1.0000,0.0000
50,51.0001,1,319,214,225,RSU,214,RSU,10,10,1.0000,1.0000,0.0000
50,51.0001,1,319,214,226,RSU,120,RSU,2,2,1.0000,1.0000,0.0000
50,51.0001,1,319,214,236,RSU,167,RSU,5,4,0.8000,0.1905,0.6095
50,51.0001,1,319,214,236,RSU,225,RSU,5,1,0.2000,0.1905,0.0095
50,51.0001,1,319,214,237,RSU,120,RSU,2,2,1.0000,1.0000,0.0000
50,51.0001,1,319,214,247,RSU,135,RSU,1,1,1.0000,0.2500,0.7500
50,51.0001,1,319,214,260,RSU,59,VEHICLE,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,271,RSU,260,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,284,RSU,180,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,295,RSU,284,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,296,RSU,295,RSU,11,11,1.0000,1.0000,0.0000
50,51.0001,1,319,214,297,RSU,49,VEHICLE,3,3,1.0000,1.0000,0.0000
50,51.0001,1,319,214,308,RSU,160,RSU,10,10,1.0000,1.0000,0.0000
50,51.0001,1,319,214,309,RSU,69,VEHICLE,8,8,1.0000,0.2222,0.7778
50,51.0001,1,319,214,320,RSU,309,RSU,8,8,1.0000,1.0000,0.0000
