cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
25,26.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,5,0,0.00,72.46,72.46,0.8000
25,26.0001,0,70,68,3,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,1.0000
25,26.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,72.46,-27.54,0.7500
25,26.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,4.0000
25,26.0001,0,70,68,30,VEHICLE,1,0.1429,0.1429,0.5000,0,7,6,85.71,72.46,-13.25,0.4286
25,26.0001,0,70,68,36,VEHICLE,1,0.5294,0.5294,0.5000,1,1,1,100.00,72.46,-27.54,17.0000
25,26.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,2.0000
25,26.0001,0,70,68,41,VEHICLE,1,0.5000,0.5000,0.5000,0,2,1,50.00,72.46,22.46,2.5000
25,26.0001,0,70,68,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,51,VEHICLE,1,0.5833,0.5833,0.5000,1,1,1,100.00,72.46,-27.54,12.0000
25,26.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,72.46,72.46,1.0000
25,26.0001,0,70,68,75,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,72.46,-27.54,0.7143
25,26.0001,0,70,68,76,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,1.0000
25,26.0001,0,70,68,79,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,1.0000
25,26.0001,0,70,68,110,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,2.0000
25,26.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,5.0000
25,26.0001,0,70,68,112,RSU,1,0.5000,0.5000,0.5000,0,8,8,100.00,72.46,-27.54,0.7500
25,26.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,123,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,2.0000
25,26.0001,0,70,68,129,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,72.46,-27.54,6.0000
25,26.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,2.0000
25,26.0001,0,70,68,141,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,12.0000
25,26.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,152,RSU,3,0.1111,0.0370,0.5000,0,9,9,100.00,72.46,-27.54,0.8889
25,26.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,3.0000
25,26.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,164,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,1.0000
25,26.0001,0,70,68,165,RSU,1,0.8889,0.8889,0.5000,1,1,1,100.00,72.46,-27.54,9.0000
25,26.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,3.0000
25,26.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,198,RSU,2,0.2000,0.1000,0.5000,0,8,8,100.00,72.46,-27.54,1.2500
25,26.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,72.46,72.46,1.0000
25,26.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,72.46,-27.54,2.0000
25,26.0001,0,70,68,246,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,72.46,-27.54,5.0000
25,26.0001,0,70,68,249,RSU,1,0.5172,0.5172,0.5000,1,1,1,100.00,72.46,-27.54,29.0000
25,26.0001,0,70,68,250,RSU,1,0.9231,0.9231,0.5000,1,13,1,7.69,72.46,64.77,2.2308
25,26.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,72.46,-27.54,2.5000
